,TradeRestrictions,,,,,,,,,
,,,,,,,,,,
CUSIP,,ISIN,Sedol,,Symbol,Restriction,Effective Date,Product Type,Prohibition Reason,Restriction Reason
09070Y101,,CA09070Y1016,2982979,,BMSPF,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
09070Y101,,CA09070Y1016,2982979,,BMSPF,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
728127101,,US7281271012,B07G903,,PLGC,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
728127101,,US7281271012,B07G903,,PLGC,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
728127101,,US7281271012,B07G903,,PLGC,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
728127101,,US7281271012,B07G903,,PLGC,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
891918120,,US8919181201,B06CWZ8,,TRAC,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
891918120,,US8919181201,B06CWZ8,,TRAC,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
54807102,,US0548071028,2150527,,AZLCZ,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
54807102,,US0548071028,2150527,,AZLCZ,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
891107104,,CA8911071048,B1VN1N4,,TTOPF,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
891107104,,CA8911071048,B1VN1N4,,TTOPF,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
816923205,,CA8169232052,BD5KL91,,SNSGF,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
816923205,,CA8169232052,BD5KL91,,SNSGF,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
16949Y105,,US16949Y1055,B3VBRN4,,CSAY,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
16949Y105,,US16949Y1055,B3VBRN4,,CSAY,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
161879200,,US1618792006,B1WG5S5,,CHTM,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
161879200,,US1618792006,B1WG5S5,,CHTM,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
359124104,,US3591241043,B019C76,,FIEC,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
359124104,,US3591241043,B019C76,,FIEC,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
45777T102,,US45777T1025,2677004,,INNI,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
45777T102,,US45777T1025,2677004,,INNI,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
485775100,,US4857751006,BZ0DPQ4,,KUSA,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
485775100,,US4857751006,BZ0DPQ4,,KUSA,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
896834108,,US8968341086,B02Q6V8,,TROG,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
896834108,,US8968341086,B02Q6V8,,TROG,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
172971103,,US1729711036,2977920,,CRKT,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
172971103,,US1729711036,2977920,,CRKT,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
71648P103,,US71648P1030,2863706,,PBAJ,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
71648P103,,US71648P1030,2863706,,PBAJ,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
71648P103,,US71648P1030,2863706,,PBAJ,No Buys or Sells to Open,2017-10-13T22:01:07,O,Caveat Emptor,Caveat Emptor
71648P103,,US71648P1030,2863706,,PBAJ,No Trading Permitted,2017-10-13T22:01:07,E,Caveat Emptor,Caveat Emptor
465743300,,US4657433003,2087432,,ITRO,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
465743300,,US4657433003,2087432,,ITRO,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
349808105,,US3498081054,BNZLBV6,,FORU,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
349808105,,US3498081054,BNZLBV6,,FORU,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
923449300,,US9234493008,BYVVTZ7,,VTEQ,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
923449300,,US9234493008,BYVVTZ7,,VTEQ,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
70319A106,,US70319A1060,B6SW9B3,,PFND,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
70319A106,,US70319A1060,B6SW9B3,,PFND,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
65341J109,,US65341J1097,BNBPMT7,,NHLE,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
65341J109,,US65341J1097,BNBPMT7,,NHLE,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
101133106,,US1011331063,2921842,,BSND,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
101133106,,US1011331063,2921842,,BSND,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
45252S306,,US45252S3067,B16MJP4,,IMKI,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
45252S306,,US45252S3067,B16MJP4,,IMKI,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
395368202,,US3953682024,B976NC6,,GRNL,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
395368202,,US3953682024,B976NC6,,GRNL,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
640449104,,US6404491044,B29XW07,,NMOC,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
640449104,,US6404491044,B29XW07,,NMOC,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
640449104,,US6404491044,B29XW07,,NMOC,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
640449104,,US6404491044,B29XW07,,NMOC,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
54617105,,US0546171051,B1G5986,,AXTG,No Trading Permitted,2016-07-12T08:48:36,E,CHIILLED / LOCKED @ DTCC,Manual ECM TR- CHILLED / LOCKED @ 
72604P103,,US72604P1030,null,,PRCK,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
72604P103,,US72604P1030,null,,PRCK,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
318177201,,US3181772019,BD83ZW8,,FRCN,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
318177201,,US3181772019,BD83ZW8,,FRCN,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
65333R200,,US65333R2004,B0LD1K4,,NXTYQ,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
65333R200,,US65333R2004,B0LD1K4,,NXTYQ,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
694864109,,US6948641096,B019FY4,,PSBC,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
694864109,,US6948641096,B019FY4,,PSBC,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
553358201,,US5533582012,2561389,,MPML,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
553358201,,US5533582012,2561389,,MPML,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
540601101,,US5406011016,2229784,,LGNC,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
540601101,,US5406011016,2229784,,LGNC,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
526867106,,US5268671063,2512666,,LCAR,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
526867106,,US5268671063,2512666,,LCAR,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
00244W303,,US00244W3034,B0LDGJ8,,AWGL,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
00244W303,,US00244W3034,B0LDGJ8,,AWGL,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
00244W303,,US00244W3034,B0LDGJ8,,AWGL,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
00244W303,,US00244W3034,B0LDGJ8,,AWGL,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
59513P100,,US59513P1003,2300429,,MRPS,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
59513P100,,US59513P1003,2300429,,MRPS,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
53777207,,US0537772073,B8V8PJ2,,AVFP,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
53777207,,US0537772073,B8V8PJ2,,AVFP,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
07384R408,,US07384R4083,B018XX6,,BRCOQ,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
07384R408,,US07384R4083,B018XX6,,BRCOQ,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
92588J105,,US92588J1051,BLRVSR5,,VMTG,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
92588J105,,US92588J1051,BLRVSR5,,VMTG,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
611810102,,US6118101020,B8FQM57,,MIHL,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
611810102,,US6118101020,B8FQM57,,MIHL,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
158520205,,US1585202054,BD89XG6,,CHMP,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
158520205,,US1585202054,BD89XG6,,CHMP,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
343520102,,US3435201021,B02N2G6,,FLOD,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
343520102,,US3435201021,B02N2G6,,FLOD,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
401072103,,US4010721037,2149774,,GRTYA,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
401072103,,US4010721037,2149774,,GRTYA,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
68618D102,,US68618D1028,B2QWYV2,,OGSM,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
68618D102,,US68618D1028,B2QWYV2,,OGSM,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
879366201,,US8793662011,BD9WR73,,TLFX,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
879366201,,US8793662011,BD9WR73,,TLFX,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
92923K205,,US92923K2050,B3DCR68,,WGNAP,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
92923K205,,US92923K2050,B3DCR68,,WGNAP,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
63007M102,,US63007M1027,2568755,,NNBP,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
63007M102,,US63007M1027,2568755,,NNBP,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
63007M102,,US63007M1027,2568755,,NNBP,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
63007M102,,US63007M1027,2568755,,NNBP,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
239649106,,US2396491068,2521383,,DMRR,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
239649106,,US2396491068,2521383,,DMRR,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
98878T208,,US98878T2087,B3KJ331,,ZSTN,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
98878T208,,US98878T2087,B3KJ331,,ZSTN,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
98878T208,,US98878T2087,B3KJ331,,ZSTN,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
98878T208,,US98878T2087,B3KJ331,,ZSTN,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
789313103,,US7893131034,null,,STLM,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
789313103,,US7893131034,null,,STLM,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
552351108,,US5523511088,B0Z3ZR5,,LYJN,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
552351108,,US5523511088,B0Z3ZR5,,LYJN,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
552351108,,US5523511088,B0Z3ZR5,,LYJN,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
552351108,,US5523511088,B0Z3ZR5,,LYJN,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
77316P101,,US77316P1012,2446260,,ROFO,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
77316P101,,US77316P1012,2446260,,ROFO,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
74978P107,,US74978P1075,BC1JH42,,RTSO,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
74978P107,,US74978P1075,BC1JH42,,RTSO,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
88101U304,,US88101U3041,B0DZ8T6,,TVER,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
88101U304,,US88101U3041,B0DZ8T6,,TVER,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
88101U304,,US88101U3041,B0DZ8T6,,TVER,No Buys or Sells to Open,2016-08-25T22:01:02,O,Caveat Emptor,Caveat Emptor
88101U304,,US88101U3041,B0DZ8T6,,TVER,No Trading Permitted,2016-08-25T22:01:02,E,Caveat Emptor,Caveat Emptor
45685W106,,US45685W1062,B66WX91,,INBI,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
45685W106,,US45685W1062,B66WX91,,INBI,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
40423K100,,US40423K1007,BD5JMK6,,HHBT,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
40423K100,,US40423K1007,BD5JMK6,,HHBT,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
87872T207,,US87872T2078,B0N4503,,TSCC,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
87872T207,,US87872T2078,B0N4503,,TSCC,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
13126N200,,US13126N2009,B018V10,,CLWA,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
13126N200,,US13126N2009,B018V10,,CLWA,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
00191J107,,US00191J1079,BP4WVH0,,MTVX,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
00191J107,,US00191J1079,BP4WVH0,,MTVX,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
81783N508,,US81783N5086,BJVXRS7,,SAPX,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
81783N508,,US81783N5086,BJVXRS7,,SAPX,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
48238M203,,US48238M2035,BGH3FH5,,KATX,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
48238M203,,US48238M2035,BGH3FH5,,KATX,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
61979X106,,US61979X1063,BW26TV3,,MNMT,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
61979X106,,US61979X1063,BW26TV3,,MNMT,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
70153M109,,US70153M1099,B021R76,,PKWY,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
70153M109,,US70153M1099,B021R76,,PKWY,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
70153M109,,US70153M1099,B021R76,,PKWY,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
70153M109,,US70153M1099,B021R76,,PKWY,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
42013J204,,US42013J2042,2468167,,HWSY,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
42013J204,,US42013J2042,2468167,,HWSY,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
45247F104,,US45247F1049,2442042,,IAGX,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
45247F104,,US45247F1049,2442042,,IAGX,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
671003101,,US6710031013,2421223,,OPST,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
671003101,,US6710031013,2421223,,OPST,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
62948J103,,US62948J1034,B1VJXY7,,NWTT,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
62948J103,,US62948J1034,B1VJXY7,,NWTT,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
81730Y102,,US81730Y1029,B1W7X28,,SPLM,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
81730Y102,,US81730Y1029,B1W7X28,,SPLM,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
81730Y102,,US81730Y1029,B1W7X28,,SPLM,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
81730Y102,,US81730Y1029,B1W7X28,,SPLM,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
45811H106,,US45811H1068,2575197,,INVI,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
45811H106,,US45811H1068,2575197,,INVI,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
565311107,,US5653111071,2424374,,MAPL,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
565311107,,US5653111071,2424374,,MAPL,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
16891G102,,US16891G1022,B8WQM49,,CNNM,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
16891G102,,US16891G1022,B8WQM49,,CNNM,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
743322109,,US7433221097,BM91WS9,,PGSC,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
743322109,,US7433221097,BM91WS9,,PGSC,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
50582Q202,,US50582Q2021,B3F1JX4,,LBRG,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
50582Q202,,US50582Q2021,B3F1JX4,,LBRG,No Buys or Sells to Open,2017-11-08T22:01:53,O,Pink - No Information,OTC Pink- NO Information
902846104,,US9028461047,2916525,,UMCN,No Trading Permitted,2017-11-08T22:01:53,E,Pink - No Information,OTC Pink- NO Information
