,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2017-08-08,34565.0,9436.0,1353764.0,6535064.0,933.0,390032.0,3213885.0,64.0,106695.0,18147005.0,7395996.0,4247133.0,1706467.0,17995.0,3.0,143243.0,117.0,575368.0,1775.0,0.0,1042484.0,5704.0,2703540.0,81360.0,35.0,5801337.0,286222.0,440.0,1614335693.0,23.0,447801.695652174,2739523154.4792223,10.42465498,1.12292757,5636590756.742555,607164761.5953293,540698063.0164684,115459053827.91208,126753916021.911,7.8e-07,0.000695280034485732,0.23773183803947864,0.00021662,0.07406723651169166,8.06455312,2757.45158941991,144922.340867394,287.5,0.6365635969230191,0.00174400985458361,98302.6982601392,287.5,98302.6982601392,0.35714568852899997,52.03414045,,5.60503642,,0.09981164803303308,341.922428730919,,,321.20680462328,0.0946797037124696,1.19121641144832,272.108267357039,321.20680462328,1226757.5118340214,295.56455312,101060.14984955914,0.044807035216,14659701.83895263,6759072.97165068,574711.3205086,8012118.90266237,9867344.01218747,3852948.59256025,10791136.57682453,12701522.44019078,13583296.66724411,2019794.85027059,5629781.62065999,14659701.83895263,48.602484999999994,9621246.25912652,16346325.42852541,16479321.23099428,5887546.17309595,15806671.87760461,16456714.89522312,2671543.62360801,14395486.065570801,16480380.7675577,16468443.768865198,16390205.1409329,16020507.421601402,14834475.4426035,10592863.4339953,473632.54275128,3272402.88380984,6856808.53449675,0.0,16477709.97836242,16445548.18904501,16278186.34561166,8818567.70753436,13842998.37748253,2008320.61455183,15583467.49898327,4852311.08626009,3102402.72324346,16400374.78755897,15138843.99412291,16484998.5935797,20201290.625,1775738.32710795,11599.0,0.134247685185185,19661.0,316811.20221653,108324855.71103826,41.7646942834927,14280.285704616152,0.81086557,277.253125068681,0.477291950452786,,
11,2017-08-09,30593.0,9408.0,1350065.0,6528937.0,927.0,388639.0,3208242.0,64.0,106434.0,18140647.0,7389780.0,4241348.0,1702277.0,17921.0,3.0,142641.0,118.0,573320.0,1772.0,0.0,982325.0,4858.0,2574406.0,77098.0,29.0,5649546.0,261670.0,383.0,1614335693.0,95.0,70316.9473684211,2428243276.60716,8.85466014,0.98885408,4987840124.751941,557022626.654586,563301136.7886105,115459053827.91208,115459053827.91199,7.8e-07,0.000495931862930708,0.1500425162634845,0.00019493,0.058975415538742214,5.2390242,1585.049141807451,545252.566211906,1187.5,2.62909503471392,0.007203000095106621,359274.12892964843,1187.5,359274.12892964843,0.358688827144,70.86618269,,7.91406024,,0.09038755976988104,302.546634888125,,,341.922428730919,0.0998116480330331,1.1609400571057098,291.642968905622,341.922428730919,1587616.6899054772,1192.7390242000001,360859.178071456,0.044672608978,14659868.54668365,6773521.6731827995,396011.76345935,8026013.17150683,9743343.49619362,3871352.14693947,10797253.4959235,12705771.36057507,13584627.43929418,1818579.88207198,5642984.49667237,14659868.54668365,48.683262,9642825.00466642,16347643.03081856,16480508.90263289,5913410.75398016,15809527.27658305,16457903.7519841,2703450.2576288,14405299.84203076,16481568.362047302,16469630.7647961,16391462.853314498,16022584.925648998,14839886.3271513,10609500.1055962,477651.17677207,3316190.51783333,6885710.53027263,0.0,16478445.83563549,16442924.55260383,16261984.18005515,8589535.14875815,13728756.084316801,1853815.27603717,15514876.94548388,4714174.25746273,3136190.33215692,16401939.48543233,15147062.87553177,16486186.0935797,20201587.5,1841113.2778276,10564.0,0.122268518518519,17400.0,232638.26932286,70383925.52982862,30.7254445768466,9295.879862166528,0.999467125,302.38541535005896,0.5096860984027439,,
12,2017-08-10,31527.0,9423.0,1345659.0,6521937.0,931.0,386375.0,3202285.0,64.0,105918.0,18132040.0,7382467.0,4235198.0,1697518.0,17908.0,3.0,141783.0,123.0,570416.0,1782.0,0.0,946083.0,4618.0,2506110.0,74917.0,23.0,5559790.0,251186.0,370.0,1614335693.0,100.0,70691.72,2240708930.875036,7.92474306,0.91645596,4600009225.867041,531967515.6978073,580461624.2663867,115459053827.91208,115459053827.91199,7.7e-07,0.00054307466092357,0.15151830984538764,0.0002158,0.06020839051674404,5.42151434,1512.607287186505,573950.0696967429,1250.0,2.7672586411277504,0.00758153052363767,348751.1035492587,1250.0,348751.1035492587,0.36019927854,71.90830028,,8.31582677,,0.0811749411176777,279.000882839407,,,302.546634888125,0.090387559769881,1.01926295289365,259.070919574051,302.546634888125,1937880.4007419224,1255.42151434,350263.71083644516,0.044530582219000005,14659984.20665086,6778188.03251853,344025.52557632,8031189.39291955,9746600.97743148,3882941.48593004,10798263.71991583,12705888.20145939,13584291.38486752,1875995.25952628,5648877.56191733,14659984.20665086,48.710966,9679190.46934196,16348996.04797518,16481759.98515583,5938762.58587483,15812318.12067477,16459158.69545384,2674437.85293159,14418707.83029007,16482819.0910656,16470883.2053656,16392773.276368802,16024639.13025,14849203.5787116,10643063.5609034,491189.56227207,3333695.11295858,6917001.58948735,0.0,16479411.13117665,16442023.67975702,16252303.49730065,8537724.10398901,13682487.34287863,1636126.83308886,15488787.3070988,4677893.40231456,3103694.9523922,16403584.65427639,15160771.30064345,16487436.0935797,20201900.0,1906687.57132216,9983.0,0.11554398148148101,17292.0,229284.18595004,63970490.30117593,25.7088729060982,7172.798237607509,0.59899035,167.11883646228543,0.536610886474682,,
13,2017-08-11,31381.0,9402.0,1342624.0,6517504.0,936.0,385224.0,3197350.0,65.0,105718.0,18127428.0,7378003.0,4230279.0,1693895.0,17932.0,3.0,141353.0,122.0,568760.0,1790.0,0.0,1008549.0,5119.0,2628820.0,78608.0,32.0,5726528.0,268641.0,411.0,1614335693.0,67.0,93255.07462686571,2639355273.414111,8.83715926,1.06186101,5419999941.396961,651259807.1512638,613319255.6630387,115459053827.91208,115459053827.91199,7.8e-07,0.00044766044868251297,0.14715425431621493,0.00018700000000000002,0.06147035244708032,4.85890651,1597.212276348198,384546.54669681797,837.5,1.8539691148685802,0.005079367437996121,275301.71216272603,837.5,275301.71216272603,0.360926422689,61.70730837,,7.41466609,,0.08980101571220267,328.718462283852,,,279.000882839407,0.0811749411176777,0.9255682024936109,237.402119031503,279.000882839407,2214779.3251809967,842.35890651,276898.9244390742,0.044422285042000006,14660028.77798071,6781089.51872102,419768.24539421,8029227.36701962,9747347.87741976,3871667.45128903,10799323.7421593,12704029.73764458,13584151.22971588,1751614.09074899,5638063.81621109,14660028.77798071,48.696591999999995,9690060.1604486,16349955.96601592,16482597.5535117,5951053.60445098,15814493.97583784,16459989.22734024,2672412.53434664,14426206.69073473,16483656.6529302,16471713.453959802,16393664.9879711,16026210.562863901,14853984.450638099,10658541.4295499,472195.42312808,3316794.02798123,6933592.25018353,0.0,16480814.49332885,16447072.37243134,16274868.23644989,8720271.02900123,13817301.55193643,1916196.38216682,15552011.41348207,4813008.14817768,3096793.86741485,16404746.25394939,15167603.76239892,16488273.5935797,20202109.375,1981208.48651602,10854.0,0.125625,19077.0,267201.30936773,87834003.53559203,44.9777867018169,14785.02888155234,0.8222879999999999,270.30124691446406,0.58862311325063,,
14,2017-08-12,23548.0,9440.0,1339101.0,6510771.0,936.0,384031.0,3191553.0,65.0,105637.0,18120880.0,7371288.0,4223816.0,1689859.0,17973.0,3.0,141119.0,121.0,566969.0,1795.0,0.0,991217.0,5037.0,2593256.0,77749.0,30.0,5681750.0,263428.0,398.0,1614335693.0,72.0,117776.375,2542610407.5576315,8.30615729,1.02209762,5219424667.235166,642265892.6035864,628380186.5356234,115459053827.91208,115459053827.91199,5.5e-07,0.000648083864171864,0.2051421733113893,0.00021728,0.0687770424188163,4.67592508,1480.1007804416738,413244.050181655,900.0,1.9922162753378099,0.00545812678174744,284882.8156154946,900.0,284882.8156154946,0.360458639036,92.66552165,,11.40277095,,0.08176949715366813,316.536461794994,,,328.718462283852,0.0898010157122026,1.06084445060706,280.367854425887,328.718462283852,2501142.2415769333,904.67592508,286362.91639593634,0.044293960210999996,14660141.57336472,6781416.20638156,346237.75624320004,8032598.81385912,9749072.68727621,3840371.26728737,10800438.96207074,12702833.88335068,13584158.87437799,1422222.56006234,5633269.15129235,14660141.57336472,48.714381,9702421.47367566,16351008.24437096,16483497.47556818,5943665.07236614,15817021.84429898,16460896.44921754,2682940.48458496,14434479.13763455,16484556.623731302,16472613.360358402,16394653.5573855,16028046.3568198,14860506.454009198,10671322.4413078,485169.8733664001,3315185.1259578,6931971.01937529,0.0,16481596.31226228,16447051.62435378,16271587.46136954,8695930.02816625,13800939.71323273,1867221.75116933,15541707.10635583,4767391.98712085,3105184.99040145,16406021.60433171,15174794.623734802,16489173.5935797,20202334.375,2029042.36991046,7215.0,0.0835069444444444,11532.0,177942.92094264,56325422.59664961,50.3076139665999,15924.194126335951,0.7003587,221.6890648853417,0.623774519727822,,
15,2017-08-13,23046.0,9455.0,1335821.0,6505423.0,939.0,382800.0,3186615.0,64.0,105505.0,18115753.0,7366007.0,4218811.0,1686189.0,17955.0,3.0,140820.0,121.0,565074.0,1808.0,0.0,964269.0,4875.0,2543013.0,76288.0,27.0,5611209.0,256109.0,382.0,1614335693.0,78.0,110768.179487179,2391598967.352809,7.66276663,0.96030736,4905121730.951192,614715900.919946,640124117.7390586,115459053827.91208,115459053827.91199,5.3e-07,0.000592543141280636,0.17625652202754258,0.00021674,0.06447098265568597,4.6176887,1373.5670761606398,447681.05436346,975.0,2.1581066900668002,0.0059126210686761705,290021.2609084333,975.0,290021.2609084333,0.360537172527,120.39845824,,15.08848318,,0.07319691580297738,297.45770349582904,,,316.536461794994,0.0817694971536681,1.02354807922398,268.384377416583,316.536461794994,2792537.069561526,979.6176887,291394.8279845939,0.044176545976,14660272.98200328,6787627.49180225,228648.98807639,8040131.21612211,9752496.90043479,3838959.09044235,10795811.55839552,12702456.85937405,13582771.15664522,1267819.89393252,5641814.9993218,14660272.98200328,48.757179,9717995.72269841,16352090.36686257,16484472.31783483,5945311.54848707,15819450.798359,16461871.97838758,2665710.16553207,14442403.25012126,16485531.597285599,16473588.121244,16395690.0652108,16029753.834963001,14866575.3698809,10683453.3980807,488848.55431351,3311146.80790353,6945759.1316552,0.0,16482358.46105986,16446546.07937247,16264895.92265111,8654060.45906801,13764676.94160683,1771866.90175592,15523837.82116675,4708092.53055399,3101146.67234718,16407324.16297636,15182214.46256739,16490148.5935797,20202578.125,2066565.7459718997,7793.0,0.0901967592592593,12653.0,136963.12091532,40740735.41109263,22.351067378783696,6648.497173173539,0.629966265,187.38831846674483,0.640887760023115,,
16,2017-08-14,32262.0,9443.0,1332326.0,6497554.0,955.0,381245.0,3180655.0,65.0,105244.0,18107891.0,7358177.0,4212062.0,1682314.0,17897.0,3.0,140389.0,119.0,562796.0,1817.0,0.0,967279.0,4916.0,2549229.0,76485.0,28.0,5618796.0,256522.0,387.0,1614335694.0,91.0,134350.13186813198,2436036672.5194607,7.49582909,0.97778327,4983556780.2474375,650073313.0965332,664843970.902109,115459053827.91208,115459053827.91199,4.7e-07,0.000585893623276561,0.1770531492944251,0.00018700000000000002,0.05651015406670332,5.7792547,1746.4522646402104,522294.563424036,1137.5,2.5176174717000297,0.00689758211424666,343744.921127674,1137.5,343744.921127674,0.362273560167,59.53117166,,7.76546304,,0.07020235591574292,302.193337255098,,,297.45770349582904,0.0731969158029774,1.00139573395759,253.64773702352403,297.45770349582904,3138028.4429538413,1143.2792547000001,345491.3733923141,0.044044039499,14660880.62921496,6812020.60855859,298295.72940825,8061185.910472501,9768962.43027949,3866272.26797212,10792483.29046158,12702468.76047939,13582987.74597551,1165985.94366363,5663223.75763653,14660880.62921496,48.881487,9739306.34228362,16353372.97460246,16485609.774920901,5974356.92485708,15822195.222588198,16463023.14351545,2687774.38174907,14451637.22322985,16486669.140342802,16474728.651250102,16396926.255813,16031650.026298499,14873941.4687797,10699211.5282152,489519.02301351,3300484.09379441,6966543.94247785,0.0,16483547.06847883,16448091.86471893,16268301.065362697,8691147.03569554,13788040.91305028,1806140.33227861,15532643.66218137,4722510.69626146,3110483.99300367,16408819.42787891,15191405.66137156,16491286.0935797,20202862.5,2151183.47413388,9864.0,0.114166666666667,18223.0,277019.34353735,83713399.90776825,26.6731501305103,8060.448253045159,0.44980456,135.92794109896096,0.670317593587776,,
17,2017-08-15,25233.0,9451.0,1328941.0,6491334.0,965.0,380042.0,3175357.0,65.0,105051.0,18100069.0,7351473.0,4206564.0,1678455.0,17922.0,3.0,140114.0,120.0,561034.0,1828.0,0.0,959531.0,4892.0,2535100.0,76128.0,29.0,5600886.0,254514.0,384.0,1614335694.0,112.0,72039.6875,2407435912.4163713,7.10583138,0.95116367,4920005076.458289,658576014.2258692,692389787.4599644,115459053827.91208,115459053827.91199,5.9e-07,0.0006388419349637191,0.19057572218630206,0.00018700000000000002,0.055784785090638146,4.75426168,1418.264524510461,642824.078060352,1400.0,3.09834309038916,0.00848861120654563,417640.1022828524,1400.0,417640.1022828524,0.363064752672,70.73023203,,9.46772078,,0.07170965585070968,298.314358773466,,,302.193337255098,0.0702023559157429,1.00764816378042,256.80253729622797,302.193337255098,3557086.809761204,1404.75426168,419058.3668073628,0.043921275668,14661941.67946147,6828648.81940094,453583.61493927,8070130.85898601,9774822.82317593,3874546.37841223,10796535.87977506,12704481.79424886,13583040.28320891,1123302.66683338,5674946.732041099,14661941.67946147,48.931574,9751872.25034354,16354903.65423351,16487010.70656127,5987912.99746004,15825128.94875524,16464427.68552142,2665164.21614107,14459105.75977348,16488069.541258302,16476130.7849996,16398399.9976332,16033951.0014018,14880528.0942109,10713807.9680977,445618.03240814,3290626.40797332,6982276.55385364,0.0,16484908.48678132,16449197.440517902,16268319.36084714,8693226.13025303,13788582.93670606,1803353.65506948,15532447.67028769,4704642.4860626,3090626.28984255,16410549.70352127,15198947.08600889,16492686.0935797,20203212.5,2207657.77729787,7442.0,0.0861342592592593,12822.0,233177.32206278,69560143.31167218,37.0998949819521,11067.43138210397,0.50039841,149.2760308104119,0.699103469104584,,
18,2017-08-16,186687.0,9430.0,1325477.0,6483990.0,977.0,378685.0,3169079.0,64.0,104867.0,18125764.0,7344025.0,4199908.0,1674295.0,17920.0,3.0,139870.0,121.0,559181.0,1843.0,0.0,958445.0,4896.0,2532747.0,76170.0,29.0,5598232.0,254180.0,386.0,1614335694.0,84.0,366792.011904762,2422297165.097153,6.9692428,0.95641863,4943095469.105156,678361872.8229725,709272960.4078299,115459053827.91208,115459053827.91199,1.4e-07,3.28026643292773e-05,0.009830804888635553,7.499999999999999e-06,0.0022477148784210074,4.45342092,1334.669394900716,482118.058545264,1050.0,2.3236093861667997,0.00636605311278577,314680.08297894103,1050.0,314680.08297894103,0.364268653501,73.34357914,,10.0652492,,0.06866377718269495,299.69531712280104,,,298.314358773466,0.0717096558507097,1.04218813343825,254.005689069088,298.314358773466,3873101.562135045,1054.45342092,316014.7523738419,0.043794753706,14661994.91836233,6842789.50513469,435116.21095577,8082532.58126356,9778144.91569571,3875320.3744672006,10796278.02094868,12703004.26459878,13579701.124738699,1090693.13526087,5680456.41974408,14661994.91836233,49.003648999999996,9763376.62844202,16356136.81894797,16488059.79352655,6008151.03800578,15827681.65556841,16465484.02667512,2641873.77416258,14466618.28956659,16489118.5258441,16477182.7211858,16399553.9719325,16035915.0152656,14887403.569236,10727856.2435982,445618.03240814,3297274.97379483,7004795.67376898,0.0,16485972.95451153,16450376.71501786,16270277.97729766,8712574.08743907,13802629.35877544,1803353.65506948,15537842.54797193,4710647.78325797,3087274.83823848,16412261.47936917,15208543.98396679,16493736.0935797,20203475.0,2263505.08021122,135764.0,1.5713425925925901,173858.0,224883.16342341,67396430.97775756,1.9579017469850701,586.7739849579766,4.874e-05,0.014607149756565319,0.719696912661437,,
19,2017-08-17,38367.0,9428.0,1322076.0,6477509.0,986.0,377705.0,3163227.0,64.0,104778.0,18119079.0,7337415.0,4193883.0,1670309.0,17822.0,2.0,139919.0,122.0,557626.0,1860.0,0.0,1124242.0,6802.0,2829462.0,88809.0,47.0,6009066.0,305596.0,552.0,1614335694.0,65.0,116764.707692308,3470403476.1757517,9.10990525,1.28031539,7075388476.113445,994382327.3424906,776669820.7154129,115459053827.91208,115459053827.91199,1.21e-06,0.000693235606564816,0.297365592886209,0.000113,0.04847170525854961,9.16596119,3931.767869141457,373067.54530288297,812.5,1.7979425039581498,0.00492586987385793,348524.42940328806,812.5,348524.42940328806,0.364910671583,37.10558703,,5.21485712,,0.09955935132141767,428.95314388097,,,299.69531712280104,0.0686637771826949,0.997051786321441,256.671109705326,299.69531712280104,4225557.759407475,821.66596119,352456.1972724296,0.043667293702999994,14662056.45772709,6854768.64924683,535662.51009721,8090402.24015412,9783686.64972137,3880437.39576632,10798176.126886802,12703939.19786487,13578284.50032293,1166485.79381846,5684311.96185129,14662056.45772709,49.048946,9777607.59262267,16357108.13455324,16488872.44379034,6019036.8047413,15830209.27667603,16466298.90812149,2603888.56239606,14470774.10487667,16489931.0443191,16477995.3129785,16400454.224935098,16037769.0082008,14893193.3502775,10731906.5076545,337635.69406714,3272153.36802806,7026665.59240758,0.0,16487953.50124096,16459718.80142589,16318194.47906896,9260131.24096785,14156356.32489645,2265152.85102751,15687777.83141536,5161097.27880266,3052153.20746168,16413434.01411492,15213659.02407672,16494548.5935797,20203678.125,2318160.71644977,13222.0,0.15303240740740698,24310.0,444530.05369396,190682564.0816005,48.6707461224986,20877.469564278304,0.99850515,428.31192327383945,0.791393393337284,,
20,2017-08-18,61736.0,9399.0,1318342.0,6470343.0,994.0,376673.0,3156501.0,65.0,104571.0,18110993.0,7330027.0,4187286.0,1665915.0,17850.0,2.0,139477.0,119.0,555963.0,1868.0,0.0,1399683.0,10504.0,3287042.0,111452.0,74.0,6667100.0,402172.0,1120.0,1614335694.0,65.0,193957.630769231,5680262480.441263,12.02246184,1.77084563,11534091069.537935,1698911170.9687054,959378472.2726864,115459053827.91208,115459053827.91199,7.3e-07,0.00040436870246085,0.28274770181718895,0.000113,0.07901326218103073,9.21839331,6445.79935832646,373067.54530288297,812.5,1.79785394401234,0.00492562724386943,568126.3320538715,812.5,568126.3320538715,0.36554932415799996,31.75682205,,4.67761347,,0.17019135687953227,699.232408681688,,,428.95314388097,0.0995593513214179,1.42260852630545,366.473688828673,428.95314388097,4800129.8908196725,821.71839331,574572.1314121981,0.043531252997,14662167.29637985,6896604.19452404,666277.38210971,8123568.65888219,9794074.40486618,3932148.66410305,10801895.28535882,12706190.08870152,13577845.18810586,1238824.98034805,5732307.93063118,14662167.29637985,49.247595000000004,9788541.10089768,16358104.83014632,16489685.42269167,6029868.09950535,15832829.85664473,16467110.187139498,2645587.8631037003,14476581.9288966,16490743.774317099,16478806.779642498,16401372.033716299,16039669.9426552,14896453.033347597,10747431.721174499,345748.95297188,3263824.68362961,7039630.54236306,0.0,16489988.55472775,16469113.25555844,16370573.08188427,9957537.16652191,14581773.04494854,2785174.56571191,15871860.83728624,6222460.51572124,3073824.58283887,16414643.52787289,15219668.42949428,16495361.0935797,20203881.25,2429680.24633152,22797.0,0.263854166666667,41481.0,519427.32385044,363200418.7910264,33.0175735662417,23086.957493548012,0.75730527,529.532388049436,0.8743839355996179,,
21,2017-08-19,68401.0,9408.0,1312363.0,6459549.0,997.0,374428.0,3146851.0,66.0,103919.0,18099456.0,7319050.0,4177421.0,1659164.0,17711.0,2.0,138471.0,120.0,552703.0,1874.0,0.0,1402231.0,10616.0,3291043.0,111350.0,75.0,6676790.0,402453.0,1138.0,1614335694.0,131.0,109675.12977099199,5795842353.72339,10.76460249,1.65652786,11740245528.49382,1806666233.2548642,1090634376.7869718,115459053827.91208,115459053827.91199,7.5e-07,0.00042958347743165897,0.30571715645260805,0.000134,0.09536237103338464,10.81175696,7694.289393599247,751874.5913027329,1637.5,3.6230075223053504,0.00992604800631602,1165342.407217667,1637.5,1165342.407217667,0.367544164231,40.18261211,,6.18356475,,0.17105832110822108,711.659485323766,,,699.232408681688,0.17019135687953196,2.3899585925070497,598.975656259861,699.232408681688,5973166.587430939,1648.31175696,1173036.6966112661,0.043318411646999996,14663132.76947708,6907462.80597458,638764.00470021,8144122.95943277,9805122.94263431,3969430.87800418,10810209.35885785,12709589.03407704,13577226.32803442,1310018.51949907,5775349.29991049,14663132.76947708,49.367301,9834632.59783532,16359969.69421473,16491323.29981805,6063375.56039535,15837142.13179157,16468748.77387862,2667743.19291467,14489507.02380344,16492381.4788876,16480441.562158301,16403141.009319,16042814.093338199,14905157.8833695,10777954.300188499,341752.00814188,3283403.01344032,7080467.892125,0.0,16491655.49038363,16470945.32460822,16373645.72123824,10018177.00132642,14602425.16426462,2805552.89552262,15879738.00349086,6278048.69582443,3083402.89530955,16416864.28746169,15232702.13979813,16496998.5935797,20204290.625,2538666.69455397,25168.0,0.291296296296296,45687.0,410550.67675175,292172283.31647426,23.7052103013533,16870.03776255273,0.73157354,520.6312489528854,0.939946658006851,,
22,2017-08-20,51823.0,9380.0,1306293.0,6449848.0,1003.0,371844.0,3137349.0,66.0,103171.0,18090076.0,7310128.0,4168813.0,1652947.0,17631.0,2.0,137545.0,122.0,549542.0,1879.0,0.0,1403715.0,10669.0,3291663.0,111389.0,76.0,6683500.0,401911.0,1161.0,1614335695.0,464.0,29407.599137931,5851798266.900051,10.03993317,1.60376781,11843105076.029772,1891804493.780663,1179599990.990716,68222137509.70473,71785266973.362,6.5e-07,0.00045465030544557,0.32627625609729677,0.00015659999999999998,0.11238277219403221,8.84158449,6345.0943523241285,1655767.74917988,5800.0,12.828127229424,0.0351455540532165,4162324.8960752673,5800.0,4162324.8960752673,0.370507321598,58.75331716,,9.38518984,,0.17564256639441855,717.642223461253,,,711.659485323766,0.171058321108221,2.42055795326822,609.8633552660231,711.659485323766,10141836.57785853,5808.84158449,4168669.99042759,0.04314417724,14666953.80827291,6931833.76571859,529032.5022456,8154200.06737661,9820020.13595692,3994424.53502495,10821939.93012417,12715409.48832525,13581681.83102589,1371172.55739128,5792219.1561705,14666953.80827291,49.411014,9880021.94406487,16365876.28912904,16497122.01343049,6114407.705772099,15844791.98093176,16474529.79824506,2683792.57439393,14505776.57751881,16498181.605459303,16486236.528454801,16409048.299970401,16049887.5770559,14919551.5997793,10818307.553574901,359721.63077188,3319758.88348454,7130111.50358628,0.0,16497477.42928631,16476870.23116839,16380620.12907985,10075222.51390828,14629791.76746519,2835636.1568863997,15890275.74093843,6352519.06663325,3099758.72291816,16423193.89440977,15251342.23765659,16502798.5935797,20205740.625,2636138.77769945,19447.0,0.225081018518519,34918.0,280882.84017254,201573385.95353335,17.5378177207426,12585.878503771886,0.72129929,517.6348262566232,0.9767242884866031,,
23,2017-08-21,44956.0,9379.0,1301943.0,6443274.0,1007.0,369957.0,3130742.0,66.0,102834.0,18083458.0,7304045.0,4162709.0,1648294.0,17642.0,2.0,136940.0,122.0,546963.0,1891.0,0.0,1298158.0,9333.0,3124889.0,102595.0,66.0,6434117.0,368923.0,998.0,1614335695.0,764.0,18796.010471204198,4910041483.902315,8.15729803,1.33261675,9921975118.71163,1620903173.063243,1216331079.5852761,68222137509.70473,68222137509.7038,5e-07,0.000434483768451873,0.26107353025115515,0.000134,0.08051820480729853,7.1229269,4280.039454937433,2590984.40964222,9550.0,21.1099588907378,0.0578355038102406,5738424.29783359,9550.0,5738424.29783359,0.371760972724,77.12077037,,12.59883238,,0.1504979730442242,600.8821254276011,,,717.642223461253,0.175642566394419,2.40862593928331,614.2759771440869,717.642223461253,15884540.915147055,9557.1229269,5742704.337288529,0.042984532841,14674183.45400634,6946533.32188183,399454.46236804,8171388.82340396,9832747.25609579,3989407.23419642,10832871.0866895,12722094.65788214,13587732.93614057,1418013.28144669,5785540.16572862,14674183.45400634,49.486533,9910018.80771175,16375521.37787803,16506671.31538521,6138646.77511045,15855968.06887131,16484067.57322743,2686528.44717999,14524831.33441663,16507731.7767376,16495781.4125769,16418664.6282183,16060261.1730454,14935250.424380802,10849419.490883099,359824.76701188,3327756.59806341,7164272.40987941,0.0,16506656.13580424,16483970.54281637,16374893.87849948,9902392.89713075,14520869.60226633,2686528.44717999,15854253.88115561,6123716.67361512,3107756.43749703,16433127.97885554,15270156.06150078,16512348.5935797,20208128.125,2697539.34169663,16394.0,0.18974537037037,31016.0,214110.26517354,128655031.21334393,14.885638251491198,8944.51395090243,0.52216151,313.7575179452856,1.00411986074512,,
