,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
1324,2021-05-09,117249.0,10630.0,750543.0,1338387.0,1022.0,293076.0,1169214.0,123.0,68448.0,1519177.0,1508808.0,1500526.0,1482859.0,984700.0,28833.0,1267610.0,154018.0,1437716.0,504646.0,3437.0,1095317.0,44281.0,1314606.0,214443.0,574.0,1463633.0,627923.0,5773.0,1620610609.0,4280.0,7172.303037383177,49281551279.046074,2.117083577725,2.0195625458129998,57022025716.060394,54395371365.69692,26934234583.85379,0.21558192,0.3832908303405057,0.17738099999999998,0.315372044077858,11186.114429000001,19888.194185186407,0.0,0.0,0.0,0.0,0.0,0.0,0.494959272089,7.482234793861,9.592623147459156,7.137574211832,9.150749941355675,3.0502382923342046e-05,1.77793587857695,3341.720036084876,47.93535099753722,1.6180677589353503,2.754808449276e-05,0.00041630171306775,1.3313464218396203,1.6180677589353503,0.023728983803,29061341776.80777,24812995971.358276,2386446437.351821,27718407549.371674,28111111489.137604,9802293011.448696,28471482340.5298,29061341776.80777,29061341776.80777,5274443295.598609,18992214782.6528,29061341776.80777,86.42546570420001,23853769094.263115,32012809455.345768,32071841932.79798,15874352208.960648,31477967571.633907,32069439428.310493,8123348302.186998,29170132877.53417,32072037242.282524,32072037196.35648,32072036484.9695,32072010808.370342,32071363690.00558,32057109693.114918,26941113980.026398,30672346405.654446,31862330467.078968,19998138678.00127,32072030417.434326,32071736479.961575,32066140816.387424,28124962942.51393,31136785359.76077,14000358300.421526,31959204236.033333,21783190918.41007,7147154097.4947605,30651336338.04983,25035613737.60373,32072037244.50428,29478826483.607662,51888.0,0.600555555556,125655.0,4286424862.1040006,7620988553.158956,51042.03104943,90749.4583182203,1332.9562955,2369.9108223444687,94.16607818995001,0.07107855239931114,0.0567083343904204
1325,2021-05-10,118438.0,10484.0,753366.0,1350835.0,1025.0,292793.0,1178582.0,125.0,67999.0,1532588.0,1522219.0,1513938.0,1496271.0,990595.0,28518.0,1279100.0,153506.0,1451133.0,505343.0,3446.0,1092508.0,41688.0,1323306.0,205347.0,551.0,1475795.0,614482.0,5386.0,1620696565.0,4139.0,7296.547716839816,45863463909.59662,1.957762974375,1.867592140703,53051732560.06216,50608270805.33418,27098138668.698685,0.21108037,0.349113433447079,0.175137,0.2896653980359286,10939.240204000002,18092.803735945527,0.0,0.0,0.0,0.0,0.0,0.0,0.498770219362,5.471986320796,8.991479712093804,5.219957053286,8.57734928251659,2.958585743422157e-05,1.65393605026881,3377.7518469993734,36.00453625157432,1.77793587857695,3.0502382923342e-05,0.00045400891630600497,1.46166465997174,1.77793587857695,0.023786860199,29063395298.298862,24808307284.666588,2898387340.765883,27729889497.325214,28116788013.930145,9928371152.570248,28475526482.882774,29063395298.298862,29063395298.298862,5546282844.314994,18961377485.379288,29063395298.298862,86.45045448360001,23896695052.555927,32015986735.945568,32075851313.849533,15998577624.707037,31478273768.32644,32073399809.28438,8264502816.852027,29172033363.829613,32076048253.356094,32076048207.434536,32076047496.04756,32076021821.832855,32075366723.577076,32060859412.658638,26950242638.18017,30671672808.063744,31864271870.05886,20129345014.39409,32076040697.147274,32075724347.943108,32069412920.546383,27999869537.032383,31085724306.788708,13969262608.968365,31953021559.75517,21668735656.111362,7185420129.100295,30669192808.063744,25130449426.57884,32076048255.57785,29421152232.63072,51825.0,0.599826388889,128025.0,5861865577.710345,9695150800.804943,56251.35459459,93036.14324044647,1375.918517,2275.681237498698,94.308022250419,0.07137306340259778,0.058811895448310385
1326,2021-05-11,110485.0,10481.0,758439.0,1365218.0,1030.0,293664.0,1189893.0,125.0,67996.0,1547696.0,1537327.0,1529046.0,1511380.0,998708.0,28504.0,1292460.0,153779.0,1466246.0,507900.0,3451.0,1111568.0,43643.0,1340294.0,213535.0,576.0,1491975.0,631589.0,5671.0,1620801742.0,4232.0,6858.2915879017,48753781615.655525,2.0438259082870003,1.9497012458270002,56451981694.766655,53852188972.34532,27620738863.258602,0.20766590000000001,0.36543435662485324,0.175137,0.3081925194083715,10969.120538,19302.608211287916,0.0,0.0,0.0,0.0,0.0,0.0,0.49881152456999994,6.714770402051,9.592178297255057,6.405533937716,9.150428077321086,3.108385693594796e-05,1.75972249957674,3570.354531320654,38.88630776423466,1.65393605026881,2.95858574342216e-05,0.000418264444974135,1.3644992265679698,1.65393605026881,0.023976113325999998,29036309731.33943,24770213982.53581,3157142602.276774,27705380608.239143,28090862189.103485,9948884147.963652,28448702091.486717,29036309731.33943,29036309731.33943,5799004150.325238,18938522657.700058,29036309731.33943,86.3632775183,23890883222.711624,32019159184.969746,32079849501.36915,16001897492.882147,31476929734.7208,32077351446.707508,8257080929.19977,29162690989.6938,32080047680.492344,32080047634.57079,32080046923.255836,32080021251.107723,32079357899.042824,32064611096.73423,26940864082.4077,30667110008.29109,31865984139.45288,20126697965.97628,32080040753.202614,32079738286.880737,32073839997.94345,28106739762.326736,31128082723.903305,14095732932.041798,31963464401.00845,21830145079.29977,7176498241.448039,30677009613.423286,25154950670.782314,32080047682.714092,29425128483.769268,52821.0,0.6113541666669999,122315.0,4777534563.6413965,8407135064.145308,58784.67202182,103444.70998703595,1497.652982,2635.453648983598,94.434728719988,0.07141995570969216,0.05931275164668131
1327,2021-05-12,106359.0,10465.0,761560.0,1375822.0,1028.0,294017.0,1197862.0,125.0,67934.0,1559334.0,1548965.0,1540685.0,1523018.0,1004351.0,28497.0,1302138.0,153756.0,1477886.0,509233.0,3455.0,1106277.0,41086.0,1346980.0,203844.0,549.0,1502129.0,616283.0,5316.0,1620869866.0,4269.0,6772.96767392832,44911490714.67046,1.8882287881420001,1.801276993296,52005532393.13728,49610709047.6356,27541965634.532047,0.20974792,0.3399981931686259,0.175137,0.2838944174367671,10492.43007,17008.069809455843,0.0,0.0,0.0,0.0,0.0,0.0,0.4987295594899999,4.9422529077399995,8.877793735754192,4.7146651473970005,8.468976698093439,3.18012540680233e-05,1.62098481438398,3113.241467581884,22.9968542155268,1.75972249957674,3.1083856935948e-05,0.000423440578685902,1.4506395169652802,1.75972249957674,0.024083150673,29019941743.12174,24755210831.684258,2817099447.36018,27706299476.801758,28084203521.553246,9938323770.836494,28441990537.50846,29019941743.12174,29019941743.12174,5884562320.910093,18879716513.89816,29019941743.12174,86.3590634457,23886498562.140656,32021147970.707954,32082477180.069138,16000579420.18639,31476294947.27445,32079939672.35125,8228474943.913292,29159226692.578762,32082677103.486275,32082677057.570683,32082676346.244724,32082650675.02718,32081979432.31016,32067051328.531536,26939366420.35956,30664409764.159317,31866929878.650425,20137127252.304558,32082669293.94631,32082343184.652042,32075657245.06208,27953817946.55179,31068200003.701355,13931885816.872692,31954663793.712063,21625074334.14944,7147392363.801559,30686177882.349323,25178688896.30426,32082677105.708027,29427760288.347126,50024.0,0.578981481481,117600.0,6491508570.00091,10522636814.414938,64414.43127089,104414.81491729325,1280.6795805000004,2075.9621520821447,94.619942725317,0.07179076635262968,0.061415596485510274
1328,2021-05-13,149502.0,10431.0,762201.0,1382406.0,1037.0,293113.0,1202452.0,125.0,67350.0,1567302.0,1556933.0,1548654.0,1531004.0,1007247.0,28278.0,1308030.0,152992.0,1485875.0,508744.0,3456.0,1134526.0,45804.0,1359686.0,222257.0,622.0,1513023.0,650905.0,6058.0,1620955966.0,4258.0,8947.517379051198,53190878073.06433,2.1652841048919997,2.066081120331,61561530972.96064,58741075406.46944,28431156370.602165,0.21397042,0.41053140466285576,0.175841,0.33737491718397905,13842.388509999999,26558.508409243088,0.0,0.0,0.0,0.0,0.0,0.0,0.501348029281,5.408328301885001,10.553339480412838,5.160544508608,10.069835827853003,3.88634818380064e-05,1.91863625197752,3615.067666326909,35.10764241623433,1.62098481438398,3.1801254068023404e-05,0.000407743400408175,1.3463593109782401,1.62098481438398,0.024084271838000004,29035858524.73355,24780497262.40165,2880785064.7903857,27723273767.10464,28100269249.79764,10064557780.802628,28455325977.81357,29035858524.73355,29035858524.73355,5900471696.798068,18909519714.883976,29035858524.73355,86.4027863382,23940478765.524303,32024017013.799164,32085885522.48595,16086296816.815256,31477827452.067307,32083317479.513382,8222130414.140576,29164721021.39561,32086087660.04865,32086087614.139126,32086086903.268288,32086061234.038918,32085383286.720562,32070324848.879482,26966102958.86863,30667008570.098724,31869165284.905025,20211657660.341824,32086081508.67489,32085786824.305344,32080388945.88384,28258141239.656376,31179649319.661705,14378479694.66596,31976937798.262337,22117029185.338696,7155602099.914625,30704380853.933792,25255495134.16084,32086087662.270405,29431121306.38666,64693.0,0.748761574074,160285.0,5932718184.116992,11382728180.813105,49479.00758607,94932.21766650461,1997.451222,3832.382326085996,94.810714478084,0.07264807045886612,0.06711767275480578
1329,2021-05-14,120822.0,10439.0,766456.0,1396225.0,1041.0,293632.0,1212593.0,124.0,67265.0,1582879.0,1572511.0,1564232.0,1546582.0,1014496.0,28222.0,1320634.0,153109.0,1501455.0,510693.0,3459.0,1155446.0,50156.0,1378273.0,236324.0,705.0,1529428.0,675028.0,6775.0,1621042497.0,4328.0,8770.3176987061,55795140817.99535,2.2289222421650003,2.126816386989,64537628088.47435,61581190406.44751,28954634157.97645,0.21544355,0.4332869505985554,0.175333,0.35261905454721904,12763.522461,25669.21927355384,0.0,0.0,0.0,0.0,0.0,0.0,0.501467344433,6.345082695377001,11.022519561230846,6.054417510866999,10.517583245055311,4.0224877302222256e-05,2.0111391155528,3830.115887592638,37.81575413945863,1.91863625197752,3.88634818380065e-05,0.0005203562431515491,1.59048235316948,1.91863625197752,0.024235423747999998,29048782545.0188,24791906377.02313,3009049577.769843,27743053867.58836,28117500869.006386,10001614860.716356,28471219917.049294,29048782545.0188,29048782545.0188,5621748136.935967,18904354826.519615,29048782545.0188,86.4536588508,23949585291.164024,32027214194.419743,32089881228.32738,16092130436.559538,31477098276.62224,32087258847.203545,8163019409.680816,29157833325.351395,32090086451.462826,32090086405.553295,32090085694.682457,32090060026.49947,32089370809.163326,32074084245.59939,26963195242.71548,30664262588.481842,31871029885.445038,20217676335.931286,32090080720.736214,32089806716.16015,32084883975.025856,28475374745.978294,31247429199.588425,14775959621.813126,31990227085.88663,22483132012.982517,7152988118.7231455,30715972276.90907,25293066192.498302,32090086453.68372,29435120160.675095,59243.0,0.68568287037,147832.0,5057473321.358493,10171282422.4488,52623.27971285,105832.73621918875,1072.019979,2155.9813124209913,95.00077990715799,0.07258076464653226,0.06739040422143408
1330,2021-05-15,177321.0,10280.0,767047.0,1405949.0,1040.0,291828.0,1218736.0,126.0,66327.0,1594198.0,1583830.0,1575551.0,1557902.0,1017732.0,27770.0,1328877.0,151567.0,1512780.0,509704.0,3452.0,1177734.0,52071.0,1392848.0,244025.0,760.0,1542466.0,692728.0,7221.0,1621128744.0,4324.0,12107.086725254394,60411523489.70974,2.367013252299,2.2589847286599998,70132329339.87329,66931547937.14958,29629039580.473827,0.21805941,0.4764133344349783,0.176017,0.38455962935624566,18392.221123,40183.083100490236,0.0,0.0,0.0,0.0,0.0,0.0,0.506841595736,6.82766151968,11.824867843857007,6.516052705001,11.28519067299247,4.643743764315922e-05,2.18478686352026,4232.7190078465555,47.93230400877901,2.0111391155528,4.02248773022222e-05,0.000492116942837502,1.6596648357198998,2.0111391155528,0.024210779036,28951722102.54714,24726320659.995853,3075437165.008268,27650991727.5734,28023192267.52562,9899982853.913652,28375495240.106003,28951722102.54714,28951722102.54714,5568535720.153232,18853655672.022415,28951722102.54714,86.1393369625,24047384122.929523,32036699163.99248,32100099112.931095,16269770891.06931,31484386059.02625,32097423929.548782,8327215157.950403,29178387973.825195,32100307131.11285,32100307085.20333,32100306374.424118,32100280709.948727,32099579108.55398,32084067004.534527,27010717483.852627,30673087829.400562,31879620183.367023,20394984316.08736,32100302220.08717,32100048000.926483,32095828421.24438,28630252006.30868,31299971957.316364,15204939773.675232,32007955867.77068,22859977536.3509,7214205271.213067,30750876303.549564,25439952733.474148,32100307133.333744,29449087125.503174,84345.0,0.976215277778,199742.0,4701508274.949797,10271793517.842113,38389.93062867,83873.81612897228,1516.079178,3312.3098721509937,95.167526171187,0.07273842437102805,0.0686660290227461
1331,2021-05-16,133972.0,10249.0,765189.0,1407537.0,1041.0,290676.0,1218626.0,128.0,66026.0,1596576.0,1586208.0,1577929.0,1560280.0,1016418.0,27699.0,1329755.0,150975.0,1515161.0,508056.0,3436.0,1181647.0,53062.0,1395391.0,247335.0,778.0,1545397.0,698227.0,7501.0,1621215550.0,4360.0,9208.477752293578,62469762870.94263,2.387722092861,2.2787606972670003,72607048862.29459,69293696191.29416,30408500670.736565,0.21309895,0.4819500559264375,0.175157,0.3961395677731261,15690.901616,35486.945906431865,0.0,0.0,0.0,0.0,0.0,0.0,0.508947411707,7.082547222175,12.251052315098072,6.759342008304,11.691987354507502,4.914173479071532e-05,2.26162567167242,4329.917174065965,59.417665020152434,2.18478686352026,4.64374376431591e-05,0.000594888042811618,1.8020088418934301,2.18478686352026,0.024133504639,28915678940.423,24692393341.783703,3307851411.51585,27621619109.385017,27991032423.124973,9953756623.531616,28342602421.624374,28915678940.423,28915678940.423,5810638930.158171,18832768660.942883,28915678940.423,86.0381517357,24078993090.52573,32040128075.564262,32103710502.8994,16339206816.155191,31488888698.41935,32101013293.60162,8437414579.130965,29191821811.660545,32103919656.863705,32103919610.954174,32103918900.15695,32103893237.486607,32103186239.134056,32087584051.737167,27040804928.133385,30681251394.35024,31883218936.259964,20433326392.05506,32103914994.52238,32103663775.80385,32099600626.879982,28701685074.781193,31324466086.448162,15349914067.24239,32014690493.356407,23031603911.159138,7222181943.781281,30766932721.05733,25484527417.63583,32103919659.084595,29452783157.20938,73632.0,0.8522222222220001,145100.0,4532821123.813768,10251544618.716246,59527.24876381,134628.35396826302,1364.452193,3085.8801074585317,95.395150515821,0.07270164878592192,0.06802015041589791
1332,2021-05-17,127819.0,10255.0,770104.0,1422071.0,1039.0,291454.0,1229641.0,125.0,66087.0,1612297.0,1601929.0,1593650.0,1576001.0,1024373.0,27706.0,1342913.0,151168.0,1530887.0,510323.0,3436.0,1171710.0,49529.0,1403304.0,235185.0,734.0,1559001.0,680189.0,6718.0,1621302133.0,4257.0,8253.877378435518,56028572938.75888,2.1402920999200004,2.042728583035,65147603194.70664,62177901402.839005,30438650498.75925,0.21906009,0.4445023405444927,0.175157,0.3554170751173877,12705.266173,25780.691275801397,0.0,0.0,0.0,0.0,0.0,0.0,0.508483460938,8.388095019176001,11.120263547849,8.005730364342,10.61335515882678,4.6654921373501174e-05,2.02913429162059,3860.2151926762676,47.329824720630654,2.26162567167242,4.9141734790715296e-05,0.000634247124994298,1.85920897350992,2.26162567167242,0.024316531272999996,28902532070.690308,24683243934.81342,2904430795.429557,27612057600.19513,27979713454.194443,9948198530.764723,28330745698.782883,28902532070.690308,28902532070.690308,5858786473.845049,18807981468.76301,28902532070.690308,86.0025084443,24069976962.628242,32041487924.106792,32105896262.192013,16325424532.56342,31485968852.276493,32103147784.07269,8328640744.39955,29183877708.776443,32106107249.397137,32106107203.487614,32106106492.690388,32106080832.49245,32105362735.673164,32089517093.423695,27028214905.203842,30675081856.247936,31883047585.681213,20423424112.757824,32106101593.614857,32105818412.52621,32100753418.78036,28525826789.863945,31261404673.570568,15133539098.411385,32005405194.583607,22656308253.56427,7236135065.32308,30773748356.34748,25502749236.326042,32106107251.61803,29459736244.96271,57999.0,0.6712847222220001,142514.0,3827580300.20149,7766674441.070272,37981.75831422,77070.08825142926,1154.041299,2341.7047737472703,95.52124459519001,0.07322303227111368,0.07127150059438771
1333,2021-05-18,123082.0,10409.0,777422.0,1441683.0,1034.0,292359.0,1245186.0,127.0,66272.0,1632611.0,1622243.0,1613965.0,1596317.0,1036431.0,27885.0,1360738.0,151423.0,1551206.0,513239.0,3399.0,1178668.0,47178.0,1418183.0,227722.0,689.0,1578985.0,671161.0,6269.0,1621388255.0,4276.0,7872.083723105706,55272449109.45464,2.072904955586,1.9784168698179998,64166501456.9897,61241635135.07766,30954869051.8,0.21525954,0.43019609909203294,0.174433,0.34860427627468027,12087.468936,24156.801525095365,0.0,0.0,0.0,0.0,0.0,0.0,0.5069788389600001,5.425681664706,10.942965331336683,5.178365803405,10.444158165093848,4.670503568175276e-05,1.9984995744766203,3587.1421233402984,56.05425537643469,2.02913429162059,4.6654921373501296e-05,0.000618632792845499,1.6694670774775702,2.02913429162059,0.024606422932,28944863536.352562,24725569091.7022,2298558653.1741967,27656973168.9484,28023568726.94627,10376356000.962996,28372635937.909824,28944863536.352562,28944863536.352562,5806753690.738846,18492216341.489048,28944863536.352562,86.139103511,24049349689.116627,32041435032.278423,32107125642.672375,16277740973.416918,31480007784.28285,32104320197.67895,8360902068.968528,29173355000.56425,32107338061.032917,32107338015.126057,32107337304.338833,32107311645.668224,32106580015.333626,32090471054.014713,27016707048.02493,30665481376.98957,31880631531.648018,20317368064.84656,32107332239.70095,32107024411.503643,32101508025.995705,28389005248.844807,31214042461.102238,14882908807.003084,31997405119.466908,22345465314.7329,7205301242.192748,30780585885.320217,25494574352.074947,32107338063.253807,29460967466.977726,56153.0,0.649918981481,137628.0,5917659761.004858,11826440514.265621,50142.37192633,100209.50895801891,1135.039877,2268.3767111984953,95.539975286152,0.07323588246535506,0.06964258449078485
1334,2021-05-19,166749.0,10447.0,777652.0,1447901.0,1035.0,291866.0,1250001.0,128.0,66240.0,1639004.0,1628636.0,1620358.0,1602710.0,1038828.0,27972.0,1366506.0,151132.0,1557600.0,513091.0,3395.0,1140419.0,38711.0,1413711.0,195539.0,572.0,1579303.0,613141.0,4978.0,1621474803.0,4290.0,10337.206293706295,42488169197.06672,1.628912647117,1.55453895386,49250870265.75541,47002149854.46196,30235427512.289204,0.21731057,0.333325171342147,0.175137,0.26863659017299335,15755.885619,24167.408302322547,0.0,0.0,0.0,0.0,0.0,0.0,0.506420665442,3.3436934963450002,8.364119316225747,3.1910254973070002,7.982226250633196,4.074821324339742e-05,1.5338654320503,2605.640374541413,27.70344669251697,1.9984995744766203,4.67050356817526e-05,0.000593336518383609,1.63998604562545,1.9984995744766203,0.024650166007,28979474904.841618,24719568931.09636,3335293826.017642,27700063062.42476,28060114047.81069,10840314032.018612,28407576644.757374,28979474904.841618,28979474904.841618,6061224495.6347885,18850762040.05729,28979474904.841618,86.2688699059,24047380047.520096,32042613946.366383,32108777482.917786,16260656229.952503,31480370754.04196,32105949943.168068,8334732221.792291,29179037198.549362,32108990289.00845,32108990243.101593,32108989532.31437,32108963874.467888,32108228840.498318,32091945553.28258,27029458268.24941,30667289705.483837,31881450489.344227,20290637913.929363,32108980878.01017,32108614736.99992,32100686371.3874,27918394616.82016,31034384828.968582,14202300396.465338,31965362631.70045,21595823789.159283,7126816383.59912,30790785885.86155,25501635040.41089,32108990291.229343,29460129461.253193,72504.0,0.839166666667,179017.0,9602850956.980783,14729481132.043964,63791.32988307,97847.31577215836,2271.36824,3483.9732267929294,95.70754294103399,0.07586149300129295,0.08533237865721621
1335,2021-05-20,130111.0,10454.0,781456.0,1457976.0,1034.0,292534.0,1258257.0,129.0,66448.0,1649330.0,1638962.0,1630684.0,1613036.0,1045113.0,28084.0,1375592.0,151456.0,1567931.0,515036.0,3388.0,1173760.0,43416.0,1430734.0,214118.0,633.0,1594105.0,650713.0,5686.0,1621561055.0,4268.0,8022.491565135895,50093186960.95929,1.8805962166260002,1.7946970101120001,58064562188.80393,55412371476.88335,30875613635.43502,0.21496351,0.3887087718039997,0.174433,0.3154192876367114,11762.588492,21269.755624855494,0.0,0.0,0.0,0.0,0.0,0.0,0.5052869428600001,4.35483779576,9.688027116747753,4.155923691899,9.245511155767547,4.432061695309693e-05,1.80825467449801,3089.0268382180284,43.198673864431456,1.5338654320503,4.07482132433976e-05,0.000604899441257075,1.26296993547814,1.5338654320503,0.024817972318000002,28979616149.74714,24737877208.734875,3652913870.8584757,27702506548.125298,28059673623.343372,10830254007.821186,28404396481.70156,28979616149.74714,28979616149.74714,6339112490.011274,18799611548.36014,28979616149.74714,86.27153133110001,24016779619.19713,32043844291.766407,32110618756.920593,16225184168.276344,31478221136.722492,32107768295.833286,8300861950.427641,29173336550.69435,32110832065.68085,32110832019.774,32110831308.98677,32110805653.934612,32110063568.69045,32093641888.184006,27016388999.806614,30663384564.135967,31881616744.95888,20252212271.056744,32110825401.080456,32110498211.67442,32104024931.517437,28182937406.996075,31140331919.149162,14537626569.844713,31987054477.480007,21988509919.360645,7067435040.472615,30793299950.267868,25490032911.366543,32110832067.901745,29446022119.68553,54719.0,0.633321759259,135048.0,7373600022.294364,13333346708.192413,85942.19268569,155405.37166050755,2010.6368329999998,3635.743451990125,96.002785696003,0.07626727092192917,0.08972013904288212
