,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
365,2018-07-05,317,390,18206,299563,79,8679,55840,12,2251,300339,299772,299669,299169,3201,22,11619,123,22173,681,2,13199.0,153.0,22699.0,849.0,2.0,299232.0,3654.0,27.0,1614335182,684424608.6375835,3.02158897,0.77551729,2666671483.5720625,684424608.6375835,882539454.2873757,0,0.0,0.983580709401,1744.57008631,726.4223188888769,447.75920316,186.4426549629356,0.0020928191293401047,13.6771975130923,,-12.18608552081574,0.000585503733,50041290.1095,47758678.54418169,1423920.6455838145,50041290.1095,50041290.1095,3501512.1981999516,50041290.1095,50041290.1095,50041290.1095,1912530.4956322531,6227150.121977585,50041290.1095,25.665876,193469323.43038747,194933276.6170202,194972066.26075652,191770764.9568139,194858118.04560855,194946697.69149238,188335510.95198464,194512677.428892,194972067.93771568,194972067.43609637,194972045.0898723,194938116.44942316,194899079.9332016,194638728.51748714,189565705.20508826,192364631.01129135,193853290.2555824,183909160.17744386,194972050.7686547,194938566.1314974,194913063.1658218,192617905.12206432,193997550.37261143,183909160.17744386,194678487.83133054,190014077.50857726,192117131.91145012,194941224.04599133,194618664.27200437,194972068.0,50041290.1095,418,0.00483796,421,111759.37815822687,1528555.0890104424,312.00433239,4267.344879038531,43.92437,600.762284128146,1.83042111791508,0.07494016525931466,0.04945520359729199
366,2018-07-06,298,395,18291,299670,79,8711,55947,12,2263,300449,299878,299775,299274,3216,21,11669,124,22264,685,2,13210.0,152.0,22776.0,842.0,2.0,299337.0,3645.0,27.0,1614335182,671144291.9322839,2.96480143,0.76094227,2614928396.891816,671144291.9322839,881991072.5146295,0,0.0,0.983454557747,2437.28551835,712.302806509483,625.55069018,182.8187583585157,0.0020325670192806802,13.411810336298098,,-21.900084953259714,0.000587883001,50041290.1095,47605830.89222062,1635843.9321113867,50041290.1095,50041290.1095,3500826.6530379415,50041290.1095,50041290.1095,50041290.1095,1914467.3180812676,6228665.57005267,50041290.1095,25.665876,193464230.7078039,194933256.56549358,194972066.2746206,191746168.9079096,194857656.7351732,194946697.8123152,188348062.1322949,194510751.02094337,194972067.93684798,194972067.43491802,194972045.02237856,194938105.42222965,194898866.0187499,194637256.5896368,189463063.16159967,192348403.06238705,193846975.22042397,183909160.17744386,194972050.7011609,194938545.63954014,194912574.98253903,192586869.81833625,193983681.6763853,183909160.17744386,194675308.76009497,190006957.4346404,192091128.86254576,194941195.45937955,194615705.23758328,194972068.0,50041290.1095,353,0.00408565,354,79995.57972682673,1072885.5430384132,258.44059834,3466.156288135477,18.967447895,254.38781373135663,1.8308903542151824,0.07362167850268443,0.045601725342594775
367,2018-07-07,260,391,18349,299736,79,8727,56016,12,2264,300520,299944,299841,299340,3215,21,11695,122,22326,680,2,13389.0,156.0,22945.0,862.0,3.0,299405.0,3705.0,27.0,1614335182,703874967.874099,3.10651249,0.79731366,2742454437.116787,703874967.874099,882808115.3485724,0,0.0,0.9835392517020001,2470.6205028,753.3733750514658,634.10640611,193.3598797429977,0.0020875904074141843,14.0658837199018,,-13.838215162134205,0.000589456359,50041290.1095,47432242.94490399,1576926.9641198302,50041290.1095,50041290.1095,3438158.588675171,50041290.1095,50041290.1095,50041290.1095,1763245.7783337005,6225107.936206298,50041290.1095,25.665876,193462529.05671757,194933246.27985358,194972066.2746205,191762681.8635749,194857351.1180527,194946698.19327047,188366562.5587932,194509845.32959434,194972067.93684798,194972067.43491802,194972045.01170686,194938099.67178464,194898693.84055492,194636054.37754598,189480054.65501672,192342906.0180523,193843815.30382636,183909160.17744386,194972050.83470675,194938618.64610523,194913520.0523261,192625031.83305696,193999016.80113208,184631360.587724,194678651.9247255,190014448.5666201,192107641.81821102,194941177.46033478,194614715.9565157,194972068.0,50041290.1095,292,0.00337963,298,78916.23492127651,1110026.5840151294,286.67205857,4032.2958415904973,47.739783485,671.5022433132983,1.723264446864459,0.07370641446204106,0.045978999641417925
368,2018-07-08,303,392,18402,299809,78,8736,56092,12,2256,300596,300017,299914,299413,3207,21,11721,121,22390,680,2,13376.0,155.0,23006.0,857.0,2.0,299477.0,3681.0,27.0,1614335182,696341262.3188484,3.07408175,0.78899002,2713102051.931816,696341420.9536914,882573161.9841316,0,0.0,0.983509532151,556.45699418,736.4361356142972,142.81956469,189.01278879287537,0.002075391972530677,13.9153371032194,,-14.919084564066331,0.000591472173,50041290.1095,47409076.294795625,1410799.9417572177,50041278.7095,50041290.1095,3429087.644259876,50041290.1095,50041290.1095,50041290.1095,1792243.4545972508,6219423.730997342,50041290.1095,25.665871,193467044.72976202,194933225.7128992,194972066.2745488,191756887.38122925,194856958.82711706,194946698.57141426,188335938.17717797,194509007.53407434,194972067.93677625,194972067.4348463,194972045.01163515,194938093.45583227,194898534.88535565,194635170.40640664,189482259.8704824,192342055.175654,193846626.9365228,183909160.17744386,194972050.7629951,194938610.67813918,194913095.0841324,192624453.18555844,193997790.36666834,183909160.17744386,194676563.45392248,190007974.35134566,192119790.97581273,194941157.2757638,194614688.79905885,194972068.0,50041290.1095,375,0.00434028,379,350381.19754229713,4875672.478430771,954.92642636,13288.12313157202,33.09232226665622,460.49081986889456,1.7230857669911457,0.07355412824337333,0.0459721206419264
369,2018-07-09,285,388,18468,299892,77,8759,56178,12,2256,300680,300101,299997,299495,3210,21,11760,121,22468,676,2,13342.0,150.0,23008.0,843.0,3.0,299558.0,3657.0,27.0,1614335183,677657824.4891733,2.99320838,0.76823316,2640307337.56758,677658019.4936477,882099407.7457131,0,0.0,0.983544621258,2284.7448475,718.665276684437,586.39979005,184.45174209359055,0.0020321021060632303,13.541977395283,,-15.479360044901496,0.000593421882,50041290.1095,47384522.4191776,1563442.9844421882,50041275.7095,50041290.1095,3416238.984545459,50041290.1095,50041290.1095,50041290.1095,1777786.7396803503,6211039.48508766,50041290.1095,25.665869,193463736.34809923,194933207.35063118,194972066.27670327,191763728.7769235,194856580.1563833,194946699.09276733,188389301.24519667,194507465.92471227,194972067.93677625,194972067.43700075,194972044.94617188,194938091.47131985,194898365.4466114,194634064.86089393,189531194.7962202,192360398.29727924,193842393.0610049,183909160.17744386,194972050.62495422,194938553.63980737,194912401.68376142,192605868.7895262,193986543.51287565,184654099.2741274,194673516.620916,190045055.06024945,192139380.1151584,194941134.87816012,194613389.02307293,194972068.0,50041290.1095,359,0.00415509,357,85336.47344183465,1155624.594342493,297.74261869,4032.023811912345,29.43032255,398.5447627079875,1.5718445600448891,0.07357894586114981,0.04606320725066944
370,2018-07-10,283,387,18535,299975,76,8795,56263,12,2262,300768,300185,300081,299578,3221,21,11806,120,22540,676,2,13234.0,143.0,22968.0,810.0,2.0,299638.0,3598.0,25.0,1614335183,639965559.9687473,2.83007636,0.7263639000000001,2493529921.1068926,639986309.109819,881082204.2962596,0,0.0,0.9834338108499999,3230.97704326,679.6864603499342,829.25857646,174.4474872465846,0.002027103277361968,12.7891648618452,,-8.837007470086613,0.000594854868,50041290.1095,47368589.11532326,1503881.1777097601,50039667.7095,50041290.1095,3423902.9874708867,50041290.1095,50041290.1095,50041290.1095,1796901.1590883809,6211859.940397782,50041290.1095,25.665044,193458012.5252525,194933194.0986462,194972066.26644045,191742123.84257567,194856302.6581939,194946699.40423697,188404956.33086702,194505476.40295243,194972067.93651327,194972067.43673784,194972044.94690907,194938085.167473,194898225.4619234,194632828.4062841,189537644.14295444,192348187.72547513,193838056.26106122,183909160.17744386,194972050.3992317,194938461.99677166,194911094.77917504,192548774.8713011,193957143.50176033,183909160.17744386,194667021.43366426,189892046.6378723,192136891.04551047,194941112.1129009,194611069.01759753,194972068.0,50041290.1095,355,0.0041088,355,60344.615696537156,771757.2386677056,270.02763157,3453.4278974023264,24.79,317.04339692514253,1.5641436889088631,0.07217500467054122,0.04060432550063254
371,2018-07-11,1005,386,18571,300518,77,8799,56379,13,2263,301315,300728,300624,300119,3217,24,11817,122,22586,677,2,13234.0,145.0,23006.0,806.0,2.0,300178.0,3583.0,27.0,1614335183,634934899.8503914,2.80864136,0.72086242,2473928825.3437376,634955516.0859274,880827597.4688336,0,0.0,0.983374612206,486.76079293,673.6197428920453,124.93142378,172.8904110385065,0.0019894447712269893,12.688632021607,,-16.550126499636285,0.000596561074,50041290.1095,47317420.55608972,1432417.6376940513,50039665.3295,50041290.1095,3407010.00147295,50041290.1095,50041290.1095,50041290.1095,1778634.5053093694,6201465.369554123,50041290.1095,25.665043,193454856.8851656,194933083.75497663,194972066.26641995,191730581.7604819,194855970.26269233,194946622.88220963,188271974.21849307,194505714.9900745,194972067.9364928,194972067.4367173,194972044.87488168,194937990.0967749,194897991.0181722,194632344.62568235,189682446.99083635,192351398.3419295,193838555.03535616,183909160.17744386,194972050.24840447,194938360.76983738,194910777.0949745,192552766.73545006,193953704.34041676,183909160.17744386,194665642.13427857,189957442.24903637,192114051.93196484,194941022.68136975,194611654.08520633,194972068.0,50041290.1095,574,0.00664352,1346,400550.0665491876,5082432.400672836,311.50136507,3952.5261956014947,0.18,2.2839537638892597,1.4458742722182267,0.0720066153392737,0.03741062868000364
372,2018-07-12,245,384,18624,300603,77,8819,56462,13,2269,301404,300814,300709,300204,3227,24,11844,122,22655,679,2,13000.0,141.0,22935.0,772.0,2.0,300254.0,3511.0,26.0,1614335183,599488315.3094343,2.65408742,0.6811948,2335816540.3511395,599507787.6400222,880082745.0595025,0,0.0,0.9833651163220001,3759.11028994,652.4060988483143,964.80860311,167.44574336502203,0.0019450161930608387,11.980262425852402,,-20.886715032407434,0.000597902403,50041290.1095,47295394.801185295,1408429.8750258842,50039664.7418832,50041290.1095,3409976.6103517297,50041290.1095,50041290.1095,50041290.1095,1787069.8054408564,6143319.846582228,50041290.1095,25.665043,193447240.6122372,194933051.2220984,194972066.26536578,191728730.32837525,194855710.10497296,194946622.67624953,188285529.79828802,194504840.78415877,194972067.93643877,194972067.43566313,194972044.8738276,194937979.74979356,194897820.4966425,194631811.64967418,189680609.75148338,192349545.43091398,193836739.9980819,183909160.17744386,194972049.5212593,194938237.75692183,194908502.3567733,192518299.20855603,193922907.5859174,183909160.17744386,194658491.56174853,189873135.0096834,192112199.02094948,194941000.26540962,194610181.35711944,194972068.0,50041290.1095,278,0.00321759,284,51866.546326662334,621374.8361160458,241.26233419,2890.3860770699016,22.396849925,268.32013961393267,1.3795456965066069,0.07212028685961891,0.03856561258622532
373,2018-07-13,255,384,18664,300668,77,8830,56525,13,2262,301474,300880,300775,300270,3220,24,11867,122,22710,675,2,13051.0,141.0,22999.0,772.0,2.0,300321.0,3513.0,26.0,1614335183,599255578.4435211,2.67440607,0.68640976,2353961753.824563,604164915.7139902,880181130.1881232,0,0.0,0.9833880520039999,5367.36860169,662.9394705036848,1377.5821945999999,170.14922552143832,0.001944492863396332,12.0733281334666,,-17.168850799959053,0.000599639582,50041290.1095,47273932.978310555,1193249.2871284776,49634663.4348832,50041290.1095,3391938.489319521,50041290.1095,50041290.1095,50041290.1095,1740100.4794829623,6135937.956633314,50041290.1095,25.457320000000003,193452620.83498397,194933025.07779133,194972066.25532508,191733202.1456498,194855372.14947283,194946622.31032628,188301296.26618245,194503984.64403963,194972067.93639818,194972067.43562263,194972044.89579397,194937975.5553098,194897671.99109188,194630862.11897808,189684900.60097715,192354017.24818847,193836757.82582217,183909160.17744386,194972049.626084,194938241.0340598,194908592.74878204,192522771.02583048,193926234.63664153,183909160.17744386,194658293.32691875,189877425.85917708,192116670.83822393,194940983.1580565,194609985.8123619,194972068.0,50041290.1095,330,0.00381944,336,36325.447806710916,438569.0509655356,147.80702623,1784.5227281066946,20.156123025,243.35148717934632,1.2676663768621883,0.07202387377829451,0.0382282866418053
374,2018-07-14,191,383,18692,300717,77,8842,56575,13,2265,301525,300929,300824,300318,3218,24,11880,121,22743,674,2,13060.0,140.0,23033.0,771.0,2.0,300368.0,3512.0,26.0,1614335183,598722069.9472835,2.67238175,0.6858901999999999,2351868040.309904,603627545.7898368,880064400.3554447,0,0.0,0.9834399702700001,4288.61913464,794.6006541733079,1100.71168905,203.94122227131007,0.0019284368816746454,12.062589602885598,,-18.76624511764644,0.000599986765,50041290.1095,47261287.56343193,1277486.1436472822,49634621.5578832,50041290.1095,3330232.562442207,50041290.1095,50041290.1095,50041290.1095,1705361.5663560757,6181841.236558515,50041290.1095,25.457299,193450572.8492208,194933005.13913444,194972066.25532508,191743324.75743276,194855304.80336484,194946622.45630887,188325008.31249836,194503936.59265894,194972067.93639818,194972067.43562263,194972044.84680194,194937963.53355163,194897606.14096504,194630189.5157744,189705045.13845006,192346694.88997144,193835338.67005897,183909160.17744386,194972049.49423373,194938230.2706524,194908489.73274994,192515448.66761345,193924823.2305184,183909160.17744386,194657729.62453887,189897570.39665008,192121398.21000686,194940969.82518914,194609620.5785939,194972068.0,50041290.1095,210,0.00243056,211,45462.66802409708,548397.5066269131,341.95331522,4124.842504845034,14.951717000000002,180.35642602948786,1.147994976343049,0.07183878112124209,0.03795592708773424
375,2018-07-15,206,384,18753,300801,78,8872,56662,13,2273,301610,301013,300908,300401,3224,24,11914,123,22817,674,2,13165.0,142.0,23136.0,779.0,2.0,300453.0,3534.0,27.0,1614335183,609277787.631221,2.71876191,0.69779407,2393332977.3248353,614269885.2993933,880302526.845691,0,0.0,0.9833406465790001,3140.35853414,811.2060473005579,806.00054186,208.20314195748287,0.0019338415312682578,12.2752607687622,15887.76002660324,-18.634095837581853,0.0006010620369999999,50041290.1095,8223649.911576408,1311831.324534275,49634610.547883205,50041290.1095,3315631.794946662,50041290.1095,50041290.1095,50041290.1095,1680365.5444911309,6175316.31155563,50041290.1095,25.457293,193445356.07787874,194932981.70448315,194972066.25532508,191723959.4119876,194855096.5962813,194946622.91294482,188313410.40139246,194502938.78978533,194972067.93639818,194972067.43562263,194972044.76910192,194937956.50333983,194897448.40212744,194628980.07800967,189660141.76356515,192343579.7387666,193829113.97516325,183909160.17744386,194972049.58146125,194938247.2236753,194908922.2239269,192512333.51640862,193925475.01142633,183909160.17744386,194657862.40661174,189935137.0217652,192091456.45863205,194940947.03127193,194607871.45864895,194972068.0,50041290.1095,249,0.00288194,255,62085.926138805284,762120.9334239443,268.71079962,3298.4951367181056,17.52719377,215.15087407137423,1.141308180664135,0.06723988782979333,0.03799071028416438
376,2018-07-16,250,387,18831,300895,78,8910,56758,13,2277,301704,301108,301002,300496,3233,22,11959,123,22903,679,2,13518.0,151.0,23439.0,830.0,2.0,300558.0,3653.0,27.0,1614335183,656633749.9999187,2.92663386,0.75114623,2579354534.7828693,662013948.4304181,881338309.0584501,0,0.0,0.983275981948,2186.19338409,875.0212582737544,561.10569319,224.5818751702253,0.0019713505807266154,13.2293541389881,17584.671013829822,-16.124020328107463,0.0006025684339999999,50041290.1095,8184118.890594058,1257543.863909231,49634603.7078832,50041290.1095,3312864.7225628593,50041290.1095,50041290.1095,50041290.1095,1584010.2522319364,6171890.766430635,50041290.1095,25.457289000000003,193440306.51682618,194932964.65366602,194972066.250832,191711351.61515293,194854805.0541235,194946623.1182229,188335101.8127921,194500369.1529701,194972067.93649325,194972067.43112943,194972044.8243802,194937949.7160323,194897263.1708192,194627142.58791906,189459855.5802384,192328544.42952064,193826493.6678607,183909160.17744386,194972050.43092066,194938411.72748154,194911178.6736509,192569053.80112916,193959014.0007587,183909160.17744386,194664721.075673,189919374.80023044,192076255.8876019,194940921.1313553,194605192.03639126,194972068.0,50041290.1095,322,0.00372685,334,89183.35835195088,1179838.23094224,290.65836453,3845.2224378264673,35.20122886658099,465.6895228035707,1.140233421395308,0.06742881516425911,0.03976993775999735
377,2018-07-17,329,387,18906,300992,76,8934,56854,13,2283,301805,301205,301099,300591,3242,22,11994,120,22983,680,2,13662.0,151.0,23586.0,863.0,2.0,300655.0,3721.0,28.0,1614335183,680620626.7702025,3.03103814,0.7779425,2673578536.1728635,686197364.2253134,882066940.5466208,0,0.0,0.983351308229,1138.68131825,927.5852882646252,292.25254044,238.0728941714579,0.0018731569896309414,13.7126233700966,15044.387972580504,-17.021363782335875,0.00060464987,50041290.1095,8159736.946322591,1323505.1576922557,49634603.7078832,50041290.1095,3305835.4516780847,50041290.1095,50041290.1095,50041290.1095,1629833.4438209329,6162149.027391714,50041290.1095,25.457289000000003,193435160.70406812,194932943.4343535,194972066.25030816,191726038.13587284,194854401.0597257,194946623.2391331,188421414.73290288,194499063.34768766,194972067.93596938,194972067.43060556,194972044.7452902,194937940.11321285,194897035.1299015,194626232.75768736,189542541.46271324,192320961.38523573,193823117.94001874,183909160.17744386,194972050.50177255,194938452.51911232,194911775.358355,192583185.04604074,193979787.89863977,183909160.17744386,194668140.79897174,190063405.6137856,192109663.23969027,194940895.66679153,194603432.56912836,194972068.0,50041290.1095,373,0.00431713,390,171226.19373447087,2347960.305775992,577.77382058,7922.79479471531,29.86162418,409.4812055997097,1.1382889274225962,0.06748275116081631,0.0393263657311585
378,2018-07-18,386,385,19005,301095,76,9045,56960,13,2288,301912,301309,301202,300693,3241,23,12042,119,23067,678,3,13529.0,146.0,23553.0,818.0,3.0,300753.0,3633.0,27.0,1614335183,605515526.2151372,4.18453782,1.03312482,2473736056.8154755,610743221.2787112,591161117.9448744,0,0.0,0.9831812569130001,33.59381448,671.2142813482883,8.29401116,165.7167793748611,0.0017427191203042585,12.8543630459523,13706.777392525066,-24.08805190744247,0.0006065496299999999,47512523.1095,44585835.87033718,37836727.37799785,47105836.6758832,47512523.1095,39698258.42809113,47512523.1095,47512523.1095,47512523.1095,38150359.23297725,42613180.792475134,47512523.1095,24.477774,190905791.40775403,192404192.03652442,192443299.24029082,189206646.56166524,192326798.84452447,192417856.8782398,185883470.03526616,191970161.89593482,192443300.9358946,192443300.42058825,192443277.69712546,192409158.55062452,192368119.96481955,192096165.99158773,187138818.510497,189791568.3454474,191291895.86553878,181947142.0641969,192443283.14944813,192409583.51354998,192381495.4081364,190023593.3347991,191416083.9431815,181947142.0641969,192131538.1517144,187501687.15782052,189590271.66548294,192412100.9820443,192073574.39669168,192443301.0,47512523.1095,429,0.00496528,437,5728533.778725843,73636652.91274293,13174.00106607,169343.39247102645,29.86162418,383.85215835150774,1.1813329508774453,0.0675638897199844,0.040284492905555615
