,time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VtyDayRet180d,VtyDayRet30d
1200,2021-01-20,700307.0,1614335645.0,28667.0,3041077.95383675,1378144.0,503.02255999999994,1.378144,41910.43335612393,1378144.0,41910.43335612393,8.562682956096215e-07,0.0304107795383675,76.17686647854917,3.168281615192295,0.030842473698275003,8.50823429432825e-07,2.22514959124757e-05,0.0254209158020414,0.030842473698275003,100000000.0,3335645.0,38.607002314815,358092.0,5978542561.844879,181812139.80901143,19706.82567881,599.2999311193304,5.116728500000002,0.15560370237118185,0.05293064250446103,0.05854586321687694
1201,2021-01-21,641719.0,1614335645.0,28779.0,2778282.33432782,1381728.0,504.33072000000004,1.381728,38388.30493246111,1381728.0,38388.30493246111,8.955570770219255e-07,0.0277828233432782,60.82676050090185,-3.689420040609511,0.0304107795383675,8.56268295609622e-07,2.22329779911332e-05,0.0250797744047792,0.0304107795383675,100000000.0,3301197.0,38.208298611111005,397799.0,3256362912.263103,90470955.53300874,8949.25793948,248.63565238600273,3.0,0.0833484700298346,0.053302294477958485,0.060767579123584964
1202,2021-01-22,653933.0,1614335646.0,28761.0,2860758.06957732,1381152.0,504.12048,1.381152,39511.41729312854,1381152.0,39511.41729312854,8.672528583151794e-07,0.0286075806957732,76.71111419017754,14.470033244739408,0.0277828233432782,8.95557077021926e-07,2.45280832681423e-05,0.0228467944910523,0.0277828233432782,100000000.0,3481371.0,40.293645833333,393147.0,4844387288.841846,138586200.2871211,13533.40841642,387.1580733615913,11.04428,0.31595013132671407,0.0533264481823905,0.05470785520013936
1203,2021-01-23,512766.0,1614335646.0,28770.0,2918107.31003801,1381440.0,504.2256,1.38144,40311.90162378909,1381440.0,40311.90162378909,9.108757643068023e-07,0.0291810731003801,78.49686681028939,5.794514193882813,0.0286075806957732,8.67252858315177e-07,2.3157056810391398e-05,0.0235105711022971,0.0286075806957732,100000000.0,3330795.0,38.550868055556,343801.0,3685679465.175904,107552081.89786787,11477.24502646,334.91832610810314,9.9,0.28889262369376295,0.0533357476795886,0.05184796713387824
1204,2021-01-24,398590.0,1614335646.0,28777.0,2999555.72787458,1381664.0,504.30735999999996,1.381664,41443.781651981044,1381664.0,41443.781651981044,9.310733851707753e-07,0.0299955572787458,85.96754887162867,5.658898688375461,0.0291810731003801,9.108757643068001e-07,2.36712999453001e-05,0.0239791833156824,0.0291810731003801,100000000.0,3178307.0,36.785960648148,328850.0,1994855426.0184095,59836800.193952054,6951.00595692,208.4992973256971,10.0,0.299955572787458,0.05334723835272717,0.05182551399243505
1205,2021-01-25,478420.0,1614335646.0,28772.0,2963679.15952742,1381504.0,504.24895999999995,1.381504,40943.34613603769,1381504.0,40943.34613603769,9.141597904813914e-07,0.0296367915952742,76.8626640791512,6.898281410141102,0.0299955572787458,9.310733851707751e-07,2.16226226880724e-05,0.0246383995466658,0.0299955572787458,100000000.0,3378828.0,39.106805555556,362718.0,10183125320.193287,301795162.9031283,29306.17077887,868.5408758288846,8.9,0.2637674451979404,0.053357852894976576,0.051670928783776465
1206,2021-01-26,586333.0,1614335646.0,28772.0,2948376.20489597,1381504.0,504.24895999999995,1.381504,40731.935205686015,1381504.0,40731.935205686015,9.032838456424022e-07,0.0294837620489597,72.62033061285342,1.7277126016498983,0.0296367915952742,9.14159790481391e-07,2.235713776368e-05,0.0244497742487438,0.0296367915952742,100000000.0,3411727.0,39.487581018519,427016.0,6693048555.320401,197336250.98720014,16222.36770092,478.29642916465457,3.0,0.0884512861468791,0.0533596076500688,0.05106471641192628
1207,2021-01-27,565364.0,1614335646.0,28778.0,2826467.87919552,1381696.0,504.31904000000003,1.3816959999999998,39053.19362812933,1381696.0,39053.19362812933,9.310168175969132e-07,0.0282646787919552,52.20598898621848,-3.8589380945580016,0.0294837620489597,9.03283845642404e-07,2.16498025740689e-05,0.024235183331661,0.0294837620489597,100000000.0,3224034.0,37.315208333333004,445545.0,4242118796.168895,119902125.1710295,10025.70113891,283.3732223554305,3.3,0.09327344001345217,0.05344129683709523,0.051581391938754495
1208,2021-01-28,605984.0,1614335646.0,28771.0,2978397.93391921,1381472.0,504.23728,1.381472,41145.73350567239,1381472.0,41145.73350567239,8.887745436407387e-07,0.0297839793391921,59.23091048886654,8.457847421975382,0.0282646787919552,9.310168175969151e-07,2.2685458968697304e-05,0.023363231854904,0.0282646787919552,100000000.0,3146773.0,36.420983796296,472337.0,12060762201.766373,359217492.23231876,26003.51085662,774.4880301000276,2.0,0.0595679586783842,0.05348924650009145,0.050882644519532116
1209,2021-01-29,510663.0,1614335646.0,28756.0,3308724.39917002,1380992.0,504.06208,1.380992,45693.219254586045,1380992.0,45693.219254586045,9.684218019186544e-07,0.0330872439917002,69.38474816578953,23.03029834307321,0.0297839793391921,8.88774543640737e-07,2.21974518303506e-05,0.0245444505842413,0.0297839793391921,100000000.0,3206277.0,37.1096875,567406.0,10569687239.371809,349721820.6050552,20482.22287201,677.7003056585775,5.9273394999999995,0.19611932825814224,0.053726071632114035,0.05397824288933215
1210,2021-01-30,577393.0,1614335646.0,28636.0,3189619.27099385,1377152.0,502.66048,1.3771520000000002,43925.90558287723,1377152.0,43925.90558287723,9.28566803275762e-07,0.0318961927099385,70.37146715964701,18.77420467494181,0.0330872439917002,9.68421801918652e-07,2.39171832002311e-05,0.0272713288699085,0.0330872439917002,100000000.0,3388681.0,39.220844907407,474276.0,4176683184.3699923,133220291.73702492,9746.59564994,310.87929311633445,2.8571419999999996,0.09113195183165912,0.05373213152007982,0.05454607018626429
1211,2021-01-31,491985.0,1614335646.0,28684.0,3163784.99313103,1378688.0,503.22112000000004,1.378688,43618.72404609833,1378688.0,43618.72404609833,9.54159167678058e-07,0.0316378499313103,66.13306497257358,17.462503218508544,0.0318961927099385,9.285668032757601e-07,2.311538507508e-05,0.026270657014602995,0.0318961927099385,100000000.0,3286795.0,38.041608796296,500190.0,3528921330.358985,111647483.46929747,7907.54980325,250.17787399958573,1.057321,0.03345136312722293,0.053703163471487285,0.05460311584227786
1212,2021-02-01,527789.0,1614335646.0,28748.0,3305854.49277798,1380736.0,503.96864000000005,1.380736,45645.123089402965,1380736.0,45645.123089402965,9.847565452723295e-07,0.0330585449277798,72.91333733706843,21.425965359120923,0.0316378499313103,9.541591676780572e-07,2.40163489206363e-05,0.0261119863828318,0.0316378499313103,100000000.0,3323261.0,38.463668981481,494488.0,4104648471.754361,135693705.91623423,9308.63757817,307.73001359435233,2.0,0.0661170898555596,0.05378935657119159,0.05505008652223247
1213,2021-02-02,466067.0,1614335646.0,28755.0,3327601.65469481,1380960.0,504.0504,1.38096,45952.84781067345,1380960.0,45952.84781067345,9.348206917448791e-07,0.0332760165469481,73.57563837487753,11.602825844691294,0.0330585449277798,9.84756545272331e-07,2.4131117505989998e-05,0.0274002486925517,0.0330585449277798,100000000.0,3307026.0,38.275763888888996,478389.0,2327070466.2614737,77435635.34123106,5412.38537967,180.10262545235892,2.635399,0.08769558073181047,0.05378823223913743,0.05269196339052054
1214,2021-02-03,513171.0,1614335646.0,28751.0,3456332.80982115,1380832.0,504.00368,1.380832,47726.14946450958,1380832.0,47726.14946450958,9.197664813193199e-07,0.0345633280982115,80.24400411118309,11.76119276782789,0.0332760165469481,9.3482069174488e-07,2.1832246213945398e-05,0.0275909855212426,0.0332760165469481,100000000.0,3542049.0,40.9959375,490625.0,2655353342.1909976,91777848.78282993,6075.40899796,209.98635452731781,1.7,0.05875765776695955,0.05383106387385364,0.05272310137735341
1215,2021-02-04,526928.0,1614335646.0,28737.0,3335977.2620472,1380384.0,503.84015999999997,1.380384,46049.29636893762,1380384.0,46049.29636893762,8.984780167904413e-07,0.033359772620472,60.77008625009307,16.46320604110574,0.0345633280982115,9.197664813193209e-07,2.08273036577809e-05,0.0286787551883366,0.0345633280982115,100000000.0,3515015.0,40.683043981481,514702.0,2762013097.5773463,92140128.90994579,6019.43513196,200.80698730586647,1.0,0.033359772620472,0.05388519063666623,0.051068021926113885
1216,2021-02-05,586883.0,1614335646.0,28753.0,3631525.10560756,1380896.0,504.02704000000006,1.380896,50147.58492233056,1380896.0,50147.58492233056,9.545237549485396e-07,0.0363152510560756,60.944442561735116,18.134660091130254,0.033359772620472,8.9847801679044e-07,2.07409997416368e-05,0.0278867363271502,0.033359772620472,100000000.0,3123827.0,36.155405092593,515816.0,3377759361.365102,122664179.21498325,7476.87264991,271.5245073957869,2.0,0.0726305021121512,0.05423185863937603,0.05176038184836906
1217,2021-02-06,621254.0,1614335646.0,28745.0,3510556.27405074,1380640.0,503.9336,1.3806399999999999,48468.14414205414,1380640.0,48468.14414205414,8.923238847144638e-07,0.0351055627405074,58.91519624019222,13.925256550313092,0.0363152510560756,9.5452375494854e-07,2.11076463730035e-05,0.0301666969271706,0.0363152510560756,100000000.0,3181439.0,36.822210648148,523395.0,2245134869.126565,78816723.0090235,4771.58729423,167.50925712939917,2.0,0.0702111254810148,0.05417462835666798,0.05225803292523446
1218,2021-02-07,618613.0,1614335646.0,28447.0,3611293.87340513,1371104.0,500.45295999999996,1.371104,49514.594750012664,1371104.0,49514.594750012664,9.2590127566955e-07,0.0361129387340513,65.01458816688827,18.558951478911425,0.0351055627405074,8.92323884714464e-07,2.08501515938089e-05,0.0291560942383036,0.0351055627405074,100000000.0,3221254.0,37.283032407407,507032.0,2843577755.067279,102689949.25425576,6256.99150405,225.9583508452372,2.088775,0.07543180360421801,0.05396248469206202,0.05234602243091517
1219,2021-02-08,620001.0,1614335646.0,28750.0,4070056.15522322,1380800.0,503.99199999999996,1.3808,56199.33539132222,1380800.0,56199.33539132222,8.824556552263982e-07,0.0407005615522322,84.76300410178614,19.084289848969515,0.0361129387340513,9.2590127566955e-07,2.2346525612783802e-05,0.0299991698900429,0.0361129387340513,100000000.0,3351126.0,38.786180555556,600912.0,4527854668.27533,184286227.62570208,8302.88926511,337.93225559597755,3.0,0.1221016846566966,0.054654869781589614,0.05267014383789223
1220,2021-02-09,634655.0,1614335646.0,28747.0,4670679.65371909,1380704.0,503.95696,1.3807040000000002,64488.26080608563,1380704.0,64488.26080608563,1.0034079658395011e-06,0.0467067965371909,109.49539286496844,42.06368812870164,0.0407005615522322,8.82455655226397e-07,2.33435709562221e-05,0.033760376870412,0.0407005615522322,100000000.0,3465089.0,40.105196759259,578625.0,5991614419.842779,279849115.6368957,11534.92207637,538.759258493365,10.0,0.467067965371909,0.05509769753667786,0.05717477121026504
1221,2021-02-10,587038.0,1614335646.0,28491.0,4634199.66563363,1372512.0,500.96688,1.3725120000000002,63604.946514781455,1372512.0,63604.946514781455,1.0280372844287785e-06,0.0463419966563363,102.52407325579256,60.995770960169786,0.0467067965371909,1.0034079658395e-06,2.6375610387706698e-05,0.0385793752656164,0.0467067965371909,100000000.0,3209410.0,37.145949074074004,630220.0,4742688968.410545,219785676.3161245,8242.99775176,381.99697425024954,3.41476,0.15824679650219095,0.054587113871006634,0.05042480282658896
1222,2021-02-11,559311.0,1614335646.0,28771.0,5717935.05308389,1381472.0,504.23728,1.381472,78991.67173653908,1381472.0,78991.67173653908,1.1939018323955375e-06,0.0571793505308389,138.21719991461904,100.78535146168613,0.0463419966563363,1.02803728442878e-06,2.65082277206397e-05,0.0382716198680427,0.0463419966563363,100000000.0,3092090.0,35.788078703704,565500.0,3430071454.798867,196129258.05976903,6820.95633609,390.0178532968367,4.32,0.24701479429322404,0.05671249415911085,0.06134846329340611
1223,2021-02-12,617266.0,1614335646.0,28761.0,5564551.23712568,1381152.0,504.12048,1.381152,76854.91070258606,1381152.0,76854.91070258606,1.1708630719246206e-06,0.0556455123712568,132.81828557871884,83.92669753078282,0.0571793505308389,1.19390183239554e-06,3.2022789009145196e-05,0.0471768175200335,0.0571793505308389,100000000.0,3151109.0,36.471168981481,632084.0,3660608404.1988673,203696430.24217466,6489.30840219,361.10089097496433,3.0,0.1669365371137704,0.05622997352809067,0.061600120896547574
1224,2021-02-13,601193.0,1614335646.0,28767.0,5984558.50261952,1381344.0,504.19055999999995,1.3813440000000001,82667.33980242457,1381344.0,82667.33980242457,1.2676832886340458e-06,0.0598455850261952,127.01914403099146,99.88028663166548,0.0556455123712568,1.17086307192462e-06,3.0136416247770197e-05,0.045898244584787994,0.0556455123712568,100000000.0,3168967.0,36.677858796296,568539.0,3620642110.8866773,216679445.29649147,7157.42448567,428.3402556257353,4.9999,0.29922194057247337,0.05611333636853592,0.06203983321027232
1225,2021-02-14,660934.0,1614335646.0,28772.0,5575767.3173818,1381504.0,504.24895999999995,1.381504,77029.44852032226,1381504.0,77029.44852032226,1.141877332308952e-06,0.055757673173818,135.87864137146445,87.52593727289238,0.0598455850261952,1.26768328863405e-06,3.2892801973121995e-05,0.0494857368095825,0.0598455850261952,100000000.0,3502936.0,40.543240740741,609932.0,2733885477.748576,152435092.96295238,4970.17678618,277.12549285992156,2.5,0.13939418293454503,0.05618262986670312,0.06416221908117578
1226,2021-02-15,674201.0,1614335647.0,28750.0,5103739.17529986,1380800.0,503.99199999999996,1.3808,70472.43053254047,1380800.0,70472.43053254047,1.0608425548082798e-06,0.0510373917529986,128.19486035542627,69.01898927194371,0.055757673173818,1.1418773323089501e-06,3.0778703214415195e-05,0.046033510418044,0.055757673173818,100000000.0,3883286.0,44.945439814814996,614564.0,3945471906.5895696,201366595.34706214,7042.83150386,359.44775051286314,2.5,0.1275934793824965,0.05620121300484489,0.0672022876729602
1227,2021-02-16,666535.0,1614335647.0,28760.0,5191992.50061425,1381120.0,504.1088,1.3811200000000001,71707.64682448354,1381120.0,71707.64682448354,1.056563302888704e-06,0.0519199250061425,139.54936631312387,71.56281944755568,0.0510373917529986,1.06084255480828e-06,2.8551897868056897e-05,0.0421185775159303,0.0510373917529986,100000000.0,3482826.0,40.310486111111004,611633.0,2687395747.8488803,139529385.6901401,4872.94883664,253.00313815711806,2.04834,0.10634965918708192,0.056151568383708834,0.06714041042035329
1228,2021-02-17,633148.0,1614335647.0,28736.0,5260367.33358253,1380352.0,503.82847999999996,1.380352,72611.58569645311,1380352.0,72611.58569645311,1.0072519801512917e-06,0.0526036733358253,131.76177052427857,66.48544832244994,0.0519199250061425,1.0565633028886998e-06,2.9158342621988104e-05,0.0429254395851529,0.0519199250061425,100000000.0,3140953.0,36.353622685185,615681.0,2464218338.767746,129626936.52068862,4485.38669854,235.94781667485415,2.7214,0.14315563661611497,0.05533688446859147,0.06697647399424317
1229,2021-02-18,786997.0,1614335647.0,28512.0,5488722.24473163,1373184.0,501.21216,1.373184,75370.25566909558,1373184.0,75370.25566909558,1.0626746972844699e-06,0.0548872224473163,170.20203979061037,77.9598581626937,0.0526036733358253,1.00725198015129e-06,2.85077686382107e-05,0.0437006389008665,0.0526036733358253,100000000.0,3553085.0,41.123668981480996,721720.0,2271354878.1485248,124668360.45373507,3536.56975209,194.1124906834141,3.0,0.1646616673419489,0.05535533217972698,0.0666692525346191
1230,2021-02-19,792704.0,1614335647.0,28754.0,6086137.29238671,1380928.0,504.03872,1.3809280000000002,84045.17398900993,1380928.0,84045.17398900993,1.0903049618387423e-06,0.0608613729238671,206.24693604950488,100.1309201794116,0.0548872224473163,1.0626746972844699e-06,2.8403485330113502e-05,0.0454413273844443,0.0548872224473163,100000000.0,3659950.0,42.360532407407,730765.0,16272411277.068897,990361291.1042305,23017.58662353,1400.8819233020743,3.0,0.1825841187716013,0.05577273481495733,0.06807794203266257
1231,2021-02-20,759384.0,1614335647.0,28708.0,5747861.25161706,1379456.0,503.50144000000006,1.379456,79289.2169071066,1379456.0,79289.2169071066,1.0289427006256157e-06,0.0574786125161706,184.0316285570708,106.88542631531011,0.0608613729238671,1.09030496183874e-06,3.10355018184115e-05,0.0500972069749169,0.0608613729238671,100000000.0,3615765.0,41.849131944444,683224.0,4238258311.260512,243609207.2163825,6838.64093884,393.07559266080546,4.172205,0.23981255453302955,0.05593811240926822,0.0664190882710936
1232,2021-02-21,717573.0,1614335647.0,28382.0,5958219.04785766,1369024.0,499.69375999999994,1.369024,81569.44873774284,1369024.0,81569.44873774284,1.0361991034041719e-06,0.0595821904785766,197.23384089700107,108.27413234345934,0.0574786125161706,1.0289427006256201e-06,3.0049423015543895e-05,0.0474569320330855,0.0574786125161706,100000000.0,3512145.0,40.649826388889,520132.0,3460709156.766408,206196632.1694103,7190.90036492,428.44959525512945,10.0,0.595821904785766,0.05563555578683605,0.06644775069859575
1233,2021-02-22,719830.0,1614335647.0,28757.0,5401010.11731173,1381024.0,504.07375999999994,1.381024,74589.24596250313,1381024.0,74589.24596250313,1.0010740597158596e-06,0.0540101011731173,153.01948824140874,85.08606927280475,0.0595821904785766,1.03619910340417e-06,3.08096013919895e-05,0.049124037074657005,0.0595821904785766,100000000.0,3374204.0,39.053287037037,520437.0,3410413744.584497,184196791.3871985,7191.29943797,388.40281021094137,10.0,0.540101011731173,0.056148149820591936,0.07012284293007301
