,time,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
672,2020-11-17,1614335742.0,1443.0,15691088.241018536,15691088.241018536,240903582.0,230484825.02425504,0.00901365,0.0024456683253731037,0.008,0.002170635270171887,4.624,1.2546271861593505,86580.0,54.64548057100001,0.14971364539999998,23491.700211435247,86580.0,23491.700211435247,1.5344803338415216e-05,0.2713294087714859,-80.21420311469906,-8.041848576165942,0.266601137141392,1.59230889478073e-05,0.000576740742507244,0.224801749392339,0.266601137141392,93451259.10553978,86584.62400000001,23492.954838621405,57830400.0,373190400.0,513.0,0.0059375,1449.0,0.042219641749046015,0.04784939110366972
673,2020-11-18,1614335742.0,1426.0,17083048.65260279,17083048.65260279,225241868.0,219299307.39901823,0.00872798,0.0025744286545357122,0.008,0.0023597016991658655,3.3689999999999998,0.9937293780612252,85560.0,53.92192409850001,0.1477312989,25237.009672578926,85560.0,25237.009672578926,1.6566573863333488e-05,0.2949627123957332,-79.0668624957371,3.0590023227362853,0.26925259085461395,1.52273506721216e-05,0.000557811015342791,0.226682404562572,0.26925259085461395,93474752.06037833,85563.369,25238.003401957,57915960.0,373275960.0,386.0,0.004467592593,1060.0,0.04244637840022287,0.05005129357537877
674,2020-11-19,1614335742.0,1443.0,16603699.269717535,16603699.269717535,261959778.0,245242712.85862783,0.00584942,0.0016744440947288023,0.006999999999999999,0.0020038069865220168,4.001,1.145318821867798,86580.0,54.483303661499995,0.1492693251,24784.229841868033,86580.0,24784.229841868033,1.6065068965517246e-05,0.2862581409317167,-78.52704722266655,4.668277722318919,0.29680418269945597,1.667e-05,0.00061899740219795,0.250275005201383,0.29680418269945597,93499990.06378034,86584.00099999999,24785.37516068989,58002540.0,373362540.0,684.0,0.007916666667,1608.0,0.0412667953875359,0.049633607016411466
675,2020-11-20,1614335742.0,1428.0,15955985.536680223,15955985.536680223,234665992.0,238580592.36064425,0.00782895,0.002150498207164768,0.008,0.002197483143629496,3.57,0.9806268528446626,85680.0,53.8374217805,0.1474997857,23535.044468271903,85680.0,23535.044468271903,1.4717563413208648e-05,0.274685392953687,-76.82613757274896,-1.47161970910177,0.28617567100936897,1.6060440677966102e-05,0.000607398189131972,0.241377486592092,0.28617567100936897,93524775.43894099,85683.57,23536.025095124744,58088220.0,373448220.0,456.0,0.005277777778,1166.0,0.04111464888470954,0.050116556997501616
676,2020-11-21,1614335743.0,1432.0,17407453.734573897,17407453.734573897,237986325.0,239061156.09078208,0.00806502,0.00241329674178962,0.008,0.002393840800682076,3.597,1.0763306700066781,85920.0,53.908489251499994,0.1476944911,25709.850199325498,85920.0,25709.850199325498,1.599597311513735e-05,0.2992301000852595,-73.5371026448497,6.341703191791921,0.276037333607746,1.479e-05,0.000541713872387522,0.232595285057207,0.276037333607746,93548311.46403614,85923.597,25710.926529995504,58174140.0,373534140.0,446.0,0.005162037037,1143.0,0.04159759615233796,0.05250903062446704
677,2020-11-22,1614335743.0,1435.0,17084532.628622357,17084532.628622357,240616829.0,243366796.70383275,0.00806459,0.0023649018780468735,0.008,0.0023459611740181442,3.3710000000000004,0.9885293897018959,86100.0,53.9415903715,0.1477851791,25248.40713537028,86100.0,25248.40713537028,1.5865932123371986e-05,0.29324514675226804,-77.23015035219704,5.093665797236159,0.297288340929477,1.58921723035107e-05,0.000543137755698422,0.25019015842318604,0.297288340929477,93574022.3905661,86103.371,25249.395664759973,58260240.0,373620240.0,418.0,0.0048379629629999995,1075.0,0.04144671716832842,0.052634118492919546
678,2020-11-23,1614335743.0,1423.0,17953313.100994702,17953313.100994702,206934897.0,227200116.46521437,0.00791272,0.0024347935567486092,0.008,0.0024616501599941452,3.173,0.9763519947076782,85380.0,53.41223558,0.146334892,26271.96133253752,85380.0,26271.96133253752,1.6747507383948655e-05,0.3077062699992682,-73.29512180664128,7.737377144451977,0.28717697161119604,1.55376155051184e-05,0.000508159949930591,0.24136348305103303,0.28717697161119604,93599271.78623089,85383.17300000001,26272.937684532226,58345620.0,373705620.0,401.0,0.004641203704,1020.0,0.041583686955288884,0.053178916797966116
679,2020-11-24,1614335743.0,1421.0,19094635.427683637,19094635.427683637,181941820.0,213596459.49542576,0.008,0.002614321116188377,0.008,0.002614321116188377,3.576,1.1686015389362046,85260.0,53.259338211499994,0.1459159951,27862.127295777627,85260.0,27862.127295777627,1.7064535535108787e-05,0.3267901395235471,-72.47372628528318,19.5259169007847,0.29313433470704,1.5954401692909e-05,0.00048275283084922306,0.24747892022111398,0.29313433470704,93625544.72391546,85263.576,27863.29589731656,58430880.0,373790880.0,447.0,0.005173611111,1156.0,0.0418467020229054,0.053450199195337784
680,2020-11-25,1614335743.0,1460.0,18597986.0978179,18597986.0978179,266884625.0,216024140.89109588,0.00539046,0.0017131630920837913,0.006999999999999999,0.0022246972697295853,5.5360000000000005,1.759417726460426,87600.0,54.6391499015,0.14969630109999998,27840.497261187378,87600.0,27840.497261187378,1.6951526650238865e-05,0.31781389567565504,-75.87476500392174,20.51550578828616,0.31620061763264196,1.65115651398863e-05,0.0005230143258909,0.26589680813329303,0.31620061763264196,93653408.01981273,87605.536,27842.25667891384,58518480.0,373878480.0,1027.0,0.011886574074,2296.0,0.04187065784402246,0.05324737457507228
681,2020-11-26,1614335743.0,1407.0,16485910.444303054,16485910.444303054,222417741.0,209666136.69225305,0.00781678,0.002198982218334233,0.008,0.0022505248640327428,3.5410000000000004,0.9961385679424928,84420.0,52.5798211425,0.14405430449999998,23748.663627705515,84420.0,23748.663627705515,1.6438019286966688e-05,0.28131560800409283,-77.98253450542174,3.542708436007057,0.31402190261919,1.67492696934827e-05,0.000552614806117759,0.263924090452307,0.31402190261919,93681250.27649166,84423.541,23749.659766273457,58602900.0,373962900.0,453.0,0.0052430555559999995,1116.0,0.04209149639269856,0.0579346998113064
682,2020-11-27,1614335743.0,1430.0,17188154.829604067,17188154.829604067,212663107.0,246308164.2776224,0.00781119,0.0022876625845086873,0.008,0.002342959353961368,3.3510000000000004,0.981407099390568,85800.0,53.361209237,0.1461950938,25128.239071235676,85800.0,25128.239071235676,1.7125290473407368e-05,0.29286991924517103,-75.9070120320195,9.834637933000963,0.273126819508273,1.59595265926359e-05,0.000526867693727256,0.22929295865030502,0.273126819508273,93704999.93625794,85803.351,25129.22047833506,58688700.0,374048700.0,429.0,0.004965277778,1078.0,0.04205482861851843,0.05823629173761662
683,2020-11-28,1614335743.0,1453.0,18520611.069783937,18520611.069783937,248106038.0,246914508.39710945,0.0078987,0.0024889248898851434,0.008,0.0025208450908480065,3.0410000000000004,0.9582362401585984,87180.0,54.139044786499994,0.1483261501,27470.909377516142,87180.0,27470.909377516142,1.7757054742078986e-05,0.3151056363560008,-76.5993897043125,19.079706944099453,0.273515121289772,1.59935370386586e-05,0.000529,0.228913587637234,0.273515121289772,93730129.1567363,87183.041,27471.867613756305,58775880.0,374135880.0,385.0,0.004456018519,976.0,0.04189122529244738,0.059575009530639836
684,2020-11-29,1614335743.0,1421.0,18933449.057988968,18933449.057988968,229438767.0,242250733.11752287,0.00803533,0.00258466810563184,0.008,0.00257330375293295,2.957,0.9511573996778416,85260.0,52.870025963,0.14484938619999999,27424.98474688291,85260.0,27424.98474688291,1.768266302156446e-05,0.3216629691166187,-77.3302962559972,26.19715680651197,0.282525219577225,1.5921060150072198e-05,0.000522392678364667,0.236227354900988,0.282525219577225,93757601.02435003,85262.957,27425.93590428259,58861140.0,374221140.0,368.0,0.004259259259,927.0,0.04192837156792307,0.05906144639026253
685,2020-11-30,1614335743.0,1413.0,19566559.07903962,19566559.07903962,179198692.0,205944874.08209485,0.00740165,0.002456910028842939,0.006999999999999999,0.0023235859844630015,8.993,2.9851441083251102,84780.0,52.496763129499996,0.1438267483,28141.945680396188,84780.0,28141.945680396188,1.6880287551139686e-05,0.331940854923286,-76.40068546993044,31.10676799366053,0.277959735571587,1.52801808401314e-05,0.00048351456253708396,0.232469752510204,0.277959735571587,93785026.9602543,84788.993,28144.930824504507,58945920.0,374305920.0,1215.0,0.0140625,2652.0,0.04199708045968517,0.05915000639240285
686,2020-12-01,1614335743.0,1444.0,18925984.24140718,18925984.24140718,197173782.0,206808638.5470914,0.00803817,0.0025770571147473854,0.008,0.002564819718664707,3.159,1.0127831864077261,86640.0,53.569758776,0.1467664624,27776.997553138768,86640.0,27776.997553138768,1.7034649912331973e-05,0.32060246483308835,-76.34225171620426,27.335981093117447,0.278251367634278,1.415e-05,0.00045357001624441904,0.23220893181732602,0.278251367634278,93813171.89107877,86643.159,27778.01033632518,59032560.0,374392560.0,393.0,0.004548611111,1024.0,0.04198763021361369,0.059636360965792286
687,2020-12-02,1614335743.0,1442.0,16358330.422440963,16358330.422440963,225868071.0,210491059.17198336,0.00748698,0.002071657622314269,0.006999999999999999,0.0019369095892068477,2.875,0.7955164384242409,86520.0,53.4172723975,0.14634869150000002,23940.202522596635,86520.0,23940.202522596635,1.4400375219170072e-05,0.2767013698866925,-75.90440455730983,15.400461920082837,0.27135956915805703,1.44182149796487e-05,0.000461298515482142,0.22501508088049602,0.27135956915805703,93840949.90141515,86522.875,23940.998039035054,59119080.0,374479080.0,384.0,0.004444444444,950.0,0.04327327006434682,0.06531144062838473
688,2020-12-03,1614335743.0,1433.0,17003329.105330847,17003329.105330847,229217598.0,212489175.0551291,0.00769942,0.002211226070544755,0.006999999999999999,0.0020103569481614565,2.6639999999999997,0.7650844157003029,85980.0,53.006786937,0.14522407380000002,24692.92720041744,85980.0,24692.92720041744,1.4750347165400344e-05,0.28719384973735096,-78.22993849259683,26.701100442225595,0.269016009741892,1.40004058593331e-05,0.000449163712488938,0.222085691204568,0.269016009741892,93864890.89945416,85982.664,24693.69228483313,59205060.0,374565060.0,346.0,0.00400462963,875.0,0.0433810649698841,0.06452619386214979
689,2020-12-04,1614335743.0,1431.0,16493790.785752857,16493790.785752857,229759907.0,212759672.75122288,0.00783387,0.0021792580183067783,0.006999999999999999,0.0019472886489241524,2.452,0.6821073953088603,85860.0,52.8561540285,0.1448113809,23884.88619951825,85860.0,23884.88619951825,1.4849974985388666e-05,0.27818409270345035,-78.19328843364514,24.381748968546987,0.282225983858018,1.4495196344941198e-05,0.00045700596297391797,0.23247079437919602,0.282225983858018,93889584.591739,85862.45199999999,23885.568306913563,59290920.0,374650920.0,313.0,0.003622685185,778.0,0.043390703752788015,0.0648238499806063
690,2020-12-05,1614335743.0,1423.0,16725446.881157748,16725446.881157748,198142911.0,211092025.8222066,0.00787719,0.0022188907513231203,0.008,0.002253484556115184,2.245,0.6323841035598236,85380.0,52.485082436000006,0.1437947464,24050.313925139297,85380.0,24050.313925139297,1.4736645353594389e-05,0.281685569514398,-77.13848716316852,22.80529120279924,0.26796985319947697,1.4304720223857501e-05,0.000468333698568345,0.22105842558629601,0.26796985319947697,93913470.1600459,85382.245,24050.94630924286,59376300.0,374736300.0,285.0,0.003298611111,690.0,0.043406186052370815,0.06474356056972608
691,2020-12-06,1614335743.0,1431.0,18616850.296001267,18616850.296001267,203918752.0,197796946.84416488,0.00798246,0.0024992072742365604,0.006999999999999999,0.002191611473111789,2.275,0.7122737287613313,85860.0,52.703938115,0.144394351,26881.680154482598,85860.0,26881.680154482598,1.6174947282291062e-05,0.3130873533016841,-75.73428594338785,25.900655890237193,0.2796103896938,1.46280803706107e-05,0.000470000021530676,0.23083031022265,0.2796103896938,93937521.10635516,85862.275,26882.39242821136,59462160.0,374822160.0,285.0,0.003298611111,740.0,0.04415746409724024,0.06587365765092286
692,2020-12-07,1614335743.0,1432.0,18841282.463635307,18841282.463635307,187578583.0,210595272.25837988,0.007404699999999999,0.0023428806480155257,0.006999999999999999,0.00221483173337322,2.8360000000000003,0.897323256549493,85920.0,52.6646702835,0.1442867679,27185.477504489576,85920.0,27185.477504489576,1.6494714656015533e-05,0.3164045333390314,-72.54761573351074,37.709073093219274,0.29200888320588697,1.50859759808462e-05,0.00048486582989643495,0.24082255022557103,0.29200888320588697,93964403.49878335,85922.836,27186.37482774613,59548080.0,374908080.0,383.0,0.0044328703700000005,912.0,0.04415936925531553,0.0638016619691486
693,2020-12-08,1614335743.0,1435.0,16143878.578956317,16143878.578956317,205483394.0,210212540.64878047,0.00748547,0.002026430459619301,0.006999999999999999,0.0018950063546223695,2.575,0.6970916233075146,86100.0,52.69880460899999,0.1443802866,23308.578161855152,86100.0,23308.578161855152,1.47601284667073e-05,0.2707151935174814,-78.95182242742034,12.615706660919757,0.27606663424580796,1.4391830325173999e-05,0.000466470531254538,0.22804283945513604,0.27606663424580796,93991589.8736111,86102.575,23309.275253478456,59634180.0,374994180.0,344.0,0.003981481481,836.0,0.045252533998871726,0.07028736823101679
694,2020-12-09,1614335743.0,1440.0,17751814.857572015,17751814.857572015,211389082.0,210017196.03472224,0.00487621,0.001449443008199874,0.003,0.0008917435927902249,4.53,1.3465328251132398,86400.0,52.805917144,0.14467374560000001,25682.215472358483,86400.0,25682.215472358483,1.6002838081303768e-05,0.2972478642634083,-76.68703397731454,26.5815952150535,0.269345134965338,1.46854291490451e-05,0.00048590316389635497,0.22264764856980604,0.269345134965338,94014899.14886466,86404.53,25683.56200518359,59720580.0,375080580.0,929.0,0.010752314815,2009.0,0.0457741354542619,0.07193909018157202
695,2020-12-10,1614335743.0,1417.0,18148681.67437693,18148681.67437693,191483844.0,216665504.2067749,0.00786433,0.002386519351904383,0.006999999999999999,0.0021242286963200525,3.594,1.090639704939181,85020.0,51.8886191095,0.1421606003,25800.27482301869,85020.0,25800.27482301869,1.6587252308591472e-05,0.3034612423314361,-74.37736693165027,11.029679139386026,0.28514013291098306,1.53509980257161e-05,0.000496574616747683,0.236421058615743,0.28514013291098306,94040582.71086977,85023.594,25801.365462723632,59805600.0,375165600.0,457.0,0.0052893518519999995,1156.0,0.04580766627611412,0.06668521349255598
696,2020-12-11,1614335743.0,1461.0,19658376.05788729,19658376.05788729,250155659.0,226081717.74674883,0.00808373,0.002653270239262736,0.008,0.002625788084721024,3.3789999999999996,1.1090672422840424,87660.0,53.4215369115,0.1463603751,28772.07293833062,87660.0,28772.07293833062,1.8172288310929247e-05,0.328223510590128,-72.55240059639394,20.3647277936366,0.30394583667194003,1.66137403323388e-05,0.000542324319411907,0.25059554509667104,0.30394583667194003,94066384.0763325,87663.379,28773.182005572904,59893260.0,375253260.0,418.0,0.0048379629629999995,1050.0,0.04616841300360397,0.0680588027061832
697,2020-12-12,1614335743.0,1443.0,21068962.23725912,21068962.23725912,303086892.0,250136559.9313929,0.00845011,0.0029682481395529843,0.008,0.002810139171729584,3.7265,1.3089979529312867,86580.0,52.687202901499994,0.1443485011,30412.731186043424,86580.0,30412.731186043424,1.8671243191116324e-05,0.351267396466198,-70.8742593249456,35.74792846310381,0.327783243378451,1.81479126570035e-05,0.000600903874690884,0.27076658929582,0.327783243378451,94095157.25833811,86583.7265,30414.040183996356,59979840.0,375339840.0,441.0,0.005104166667,1144.0,0.04639803167633299,0.0680303543310703
698,2020-12-13,1614335743.0,1424.0,22886327.28588571,22886327.28588571,289676182.0,280677148.0723314,0.00816408,0.0031107123261250725,0.008,0.0030481938698543602,3.682,1.4029312286004691,85440.0,51.919511578000005,0.1422452372,32554.710530044566,85440.0,32554.710530044566,1.9890509117475196e-05,0.38102423373179495,-66.9744222494087,47.91861898529432,0.35165900456585397,1.86920587012885e-05,0.0006185240267148621,0.29064528984238897,0.35165900456585397,94125571.2985221,85443.68199999999,32556.113461273166,60065280.0,375425280.0,451.0,0.005219907407,1143.0,0.04680202911134222,0.06918541100315516
699,2020-12-14,1614335743.0,1443.0,26526055.88343001,26526055.88343001,285390920.0,267168168.980596,0.01134211,0.005001698097049874,0.005,0.00220492399432287,12.499,5.511869001008311,86580.0,52.5365300255,0.1439356987,38180.463885694815,86580.0,38180.463885694815,2.286464900296332e-05,0.440984798864574,-62.08976099682007,78.09256668217749,0.38115426869752506,1.9897297299019698e-05,0.000645452323729996,0.314067940962155,0.38115426869752506,94158127.41198337,86592.49900000001,38185.97575469584,60151860.0,375511860.0,1102.0,0.01275462963,4295.0,0.048071662325017854,0.07254426267964001
700,2020-12-15,1614335743.0,1432.0,29376905.411829945,29376905.411829945,282329076.0,282889676.1655028,0.0110443,0.005386110783629037,0.008,0.003901459238614696,6.98,3.4040231856913223,85920.0,52.0616795525,0.1426347385,41901.67222272184,85920.0,41901.67222272184,2.509611139704261e-05,0.48768240482683706,-55.68074270207769,95.04474756455521,0.44196267968946995,2.29153512083127e-05,0.0007535978704180429,0.36386858122947996,0.44196267968946995,94196313.38773806,85926.98,41905.076245907534,60237780.0,375597780.0,632.0,0.007314814815,2138.0,0.04865741952449019,0.07401770988967972
