,time,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
1620,2018-09-24,1614335554.0,738.0,85888.5582655827,1886681678.6001968,1886681678.6001968,70455556494.0,69208411100.8089,2.8e-07,0.00500895945686971,0.5750234137934939,0.00214998,0.2468155012698666,17.992182369075998,2065.48410234623,576736759.173408,2834.0243013801696,6.294131533943781,0.0172441959834076,325343.0862408627,2834.0243013801696,325343.0862408627,0.017455818428782025,114.79897546482599,28.164450263315388,24.161318215855108,122.69262244943,0.0183037621346674,0.501501210562435,104.48304880506599,122.69262244943,335085280.71608776,5.7000000000000003e-11,4.945092e-06,0.000567691525,6.5710000000000006e-09,2852.016483749243,327408.5703432085,16434656.066928668,19125215.076762434,3592.0,0.0415740740740741,9287.0,0.055034665680680106,0.06048716858352252
1621,2018-09-25,1614335554.0,726.0,95397.54958677689,1900701288.7640934,1900701288.7640934,72431262339.0,71428616032.6322,2.6e-07,0.00478203911719734,0.5529588445091904,0.00214718,0.24828365947142186,18.319991857983002,2118.3853333147076,595238466.938602,2784.0847790955104,6.18217274095617,0.0169374595642635,321930.512221853,2784.0847790955104,321930.512221853,0.018021265079358768,115.632438580567,23.212781741598487,22.40234400857397,114.79897546482599,0.0174558184287821,0.5039461341984021,97.75788536466959,114.79897546482599,335409329.61364293,5.4e-11,4.708037e-06,0.000544401808,6.301e-09,2802.404770953489,324048.89755516726,16437440.151707752,19125650.64567223,3831.0,0.0443402777777778,9661.0,0.05437030031820534,0.060427010750755926
1622,2018-09-26,1614335554.0,699.0,94342.94563662368,1883823944.15947,1883823944.15947,69702602569.0,72314704910.3476,2.9e-07,0.00539424795045141,0.618110776331948,0.00214424,0.24570206323776864,19.095637744598,2188.112148215097,602622540.919564,2676.7964171662697,5.942966800957731,0.0162821008245417,306726.11394490325,2676.7964171662697,306726.11394490325,0.01772900767701621,114.587016023285,22.401140403408398,10.151268349346653,115.632438580567,0.0180212650793588,0.531343058461022,98.4648477693638,115.632438580567,335718243.83973604,5.1999999999999995e-11,4.4736e-06,0.000512616447,5.933e-09,2695.8920549108648,308914.226093118,16440116.948124925,19126069.998821344,3540.0,0.0409722222222222,9418.0,0.054334051460114614,0.058053402639478766
1623,2018-09-27,1614335554.0,715.0,102521.88811188801,1958275145.3514662,1958275145.3514662,72754299762.0,70928330306.6336,3e-07,0.005327338760975121,0.6344638741856696,0.00214158,0.2550532647992971,22.055182470437003,2626.680439128672,591069419.221946,2734.26996053109,6.06955887611596,0.016628928427715,325640.17233822675,2734.26996053109,325640.17233822675,0.017834323561583,119.095838025802,16.334566221546513,10.435293193213175,114.587016023285,0.0177290076770162,0.5328853816200579,97.6621417436225,114.587016023285,336046510.6925134,5.4e-11,4.6632850000000005e-06,0.000555377832,6.4280000000000006e-09,2756.325143001527,328266.85277735535,16442851.218085455,19126498.933859464,4140.0,0.0479166666666667,10411.0,0.0543199525197748,0.058105448451586564
1624,2018-09-28,1614335554.0,726.0,98725.2920110193,1914663125.7728548,1914663125.7728548,74038162767.0,72505854967.646,3e-07,0.005337591477652621,0.6214230447661347,0.00213864,0.2489887407125278,21.280977221401,2477.613679482579,604215458.063717,2772.53014064826,6.15345162232458,0.0168587715680125,322788.68267101416,2772.53014064826,322788.68267101416,0.017578385950664455,116.423867837751,18.79954913755925,12.602015672814634,119.095838025802,0.017834323561583,0.52135151511139,102.398320642809,119.095838025802,336371776.9888639,5.4e-11,4.623866e-06,0.000538328326,6.231e-09,2793.811117869657,325266.2963504964,16445623.748226104,19126934.46894392,3987.0,0.0461458333333333,10203.0,0.054320150511813214,0.057688405186040376
1625,2018-09-29,1614335554.0,732.0,85657.0300546448,1879130163.6437688,1879130163.6437688,71887967044.0,71105007401.4317,3.3e-07,0.00588785271722592,0.6726509099245072,0.00213528,0.24394258890706724,20.848886471697,2381.8568720426806,592541728.345264,2791.7326551907204,6.19501872584031,0.0169726540433981,318938.26170039765,2791.7326551907204,318938.26170039765,0.017350422330499826,114.24384104523399,20.896048235369587,11.315411953468713,116.423867837751,0.0175783859506644,0.526704677014052,100.565641739129,116.423867837751,336693097.1074363,5.5e-11,4.7466390000000004e-06,0.000542274245,6.276e-09,2812.581541662422,321320.1185724408,16448415.480881292,19127373.63067908,3541.0,0.0409837962962963,9200.0,0.05432812209141935,0.05780452369782608
1626,2018-09-30,1614335554.0,740.0,81517.7067567568,1898856541.9791403,1898856541.9791403,76858685400.0,72900800556.2932,2.5e-07,0.00446857999915915,0.515778479247714,0.00213206,0.2460895104645783,15.35850945711,1772.7306331743926,607506671.3024441,2818.3455794870697,6.2530029501993205,0.0171315149320529,325302.8920274201,2818.3455794870697,325302.8920274201,0.017476510408868343,115.423351343104,20.470439551949006,-0.8755145599350674,114.24384104523399,0.0173504223304999,0.49386499596797295,98.6348735415489,114.24384104523399,337020172.7300969,5.4e-11,4.664482e-06,0.000538390174,6.231e-09,2833.7040889441773,327075.6226605942,16451233.826460777,19127817.601604033,3437.0,0.0397800925925926,8863.0,0.05405964897870985,0.0529942102337427
1627,2018-10-01,1614335554.0,660.0,104978.08030303,1877120504.5197825,1877120504.5197825,67462628885.0,73271161153.6364,3.4e-07,0.006150100870055179,0.7016324324635669,0.00212968,0.24296391072941906,23.517985727091,2683.042421740679,610593009.613636,2510.20516933844,5.568488758833309,0.0152561335858447,286376.01173682,2510.20516933844,286376.01173682,0.01738615360401581,114.08470320866002,22.38203548004581,-6.313700793781606,115.423351343104,0.0174765104088683,0.4970519290278111,99.456932371549,115.423351343104,337309231.78425545,4.7999999999999996e-11,4.14961e-06,0.000473407081,5.479000000000001e-09,2533.723155065531,289059.05415856076,16453744.03163012,19128213.55977519,3824.0,0.0442592592592593,9949.0,0.053435332736188966,0.0523373386895712
1628,2018-10-02,1614335555.0,757.0,90054.35270805811,1921094664.8351328,1921094664.8351328,73045442666.0,66150372716.9458,2.7e-07,0.00495646082218988,0.5786018620766225,0.00212646,0.24823634439379,18.715596064589,2184.8006312013285,551253105.974549,2875.04629533019,6.3767162187229,0.0174704553937614,335623.98649195133,2875.04629533019,335623.98649195133,0.017935459090795632,116.736898128246,27.888916898342877,-4.350167586128303,114.08470320866002,0.0173861536040157,0.49619703601989895,98.7317511773893,114.08470320866002,337647040.5713786,6.100000000000001e-11,5.249425e-06,0.000612801603,7.093e-09,2893.761891394776,337808.7871231524,16456619.07792545,19128667.680923365,3776.0,0.0437037037037037,9907.0,0.05343298623130435,0.05253428753225494
1629,2018-10-03,1614335555.0,691.0,85410.5774240232,1874999901.6209185,1874999901.6209185,67212389775.0,69811814152.5094,3e-07,0.00541082514037015,0.6163891347217983,0.00212394,0.24195450875565666,17.731273984993,2019.9071944833352,581765117.9375781,2620.7664968751997,5.811810146770611,0.0159227675253989,298551.8754365576,2620.7664968751997,298551.8754365576,0.017622171965259826,113.91777016095399,22.323428826549506,-15.920196743044613,116.736898128246,0.0179354590907956,0.5180465937012,101.197384428536,116.736898128246,337947612.3540096,5.1999999999999995e-11,4.5353320000000005e-06,0.0005166548720000001,5.98e-09,2638.497770860196,300571.7826310412,16459239.844422325,19129082.209850743,3277.0,0.0379282407407407,8561.0,0.05323754401198635,0.04870052390037626
1630,2018-10-04,1614335555.0,694.0,95728.14121037461,1876138436.0740285,1876138436.0740285,66454184771.0,69631000514.5778,2.9e-07,0.00509636577161354,0.5808263863736709,0.002121,0.2417276978745029,19.345804469045,2204.8169626744543,580258337.621482,2628.85288736114,5.82881154946661,0.0159693467108674,299607.05163250753,2628.85288736114,299607.05163250753,0.017412340109074862,113.96874015771002,26.563084833617342,-17.288013323808055,113.91777016095399,0.0176221719652598,0.520206538712356,99.34303701681591,113.91777016095399,338249424.2226048,5.3e-11,4.563827e-06,0.000520133618,6.0199999999999995e-09,2648.1986918301873,301811.8685951821,16461868.697309693,19129498.56731286,3796.0,0.0439351851851852,9718.0,0.05311497055570437,0.048529485551236616
1631,2018-10-05,1614335555.0,768.0,83267.3841145833,1878300934.8066585,1878300934.8066585,71212473379.0,68488921519.5352,2.8e-07,0.00511350467408533,0.5833484699408181,0.00211792,0.24161225425652966,17.677385658313,2016.63566058541,570741012.6627929,2905.1118118285,6.44020879734138,0.017644407663948997,331415.07409305125,2905.1118118285,331415.07409305125,0.017323823946327647,114.079971980306,24.731683966625123,-2.0811734177525185,113.96874015771002,0.0174123401090749,0.515847594975636,99.1466865439842,113.96874015771002,338582855.93235844,5.9e-11,5.121043e-06,0.000584208428,6.7620000000000004e-09,2922.7891974868157,333431.70975363714,16464773.809121516,19129959.320531636,3457.0,0.0400115740740741,9322.0,0.053077112209728335,0.03775093687168854
1632,2018-10-06,1614335555.0,721.0,87567.5256588072,1878578691.2146466,1878578691.2146466,68526558881.0,68790374324.8183,3e-07,0.00596550137361507,0.6805323057906132,0.00211512,0.2412886026630091,18.767467321393003,2140.954634017268,573253119.373486,2723.2773916032,6.036110057971411,0.0165372878300587,310665.9652803153,2723.2773916032,310665.9652803153,0.01741521270554868,114.077973194433,25.64013862114501,-2.509523622670164,114.079971980306,0.0173238239463276,0.503590414348392,99.1726038489733,114.079971980306,338895662.85227275,5.5e-11,4.783306e-06,0.0005456698090000001,6.316e-09,2742.044858924597,312806.91991433286,16467497.086513115,19130391.84834202,3146.0,0.036412037037037,9318.0,0.05297775558226342,0.0377391268202348
1633,2018-10-07,1614335555.0,705.0,96727.6425531915,1861242077.088411,1861242077.088411,70847507222.0,72144012135.1759,2.7e-07,0.0055713556640186795,0.629601896118581,0.00211204,0.2386751930533059,18.496900804542,2090.278295113687,601200101.126466,2659.13795823804,5.89299422257324,0.0161451896508856,300501.0632080064,2659.13795823804,300501.0632080064,0.01721468082280776,113.006947336843,23.555129506631467,1.1605999851019309,114.077973194433,0.0174152127055486,0.510027998673387,98.8689014079834,114.077973194433,339198254.1937759,5.1999999999999995e-11,4.453816e-06,0.000503312193,5.825e-09,2677.63485904258,302591.3415031199,16470156.224471357,19130814.76377509,3320.0,0.0384259259259259,10074.0,0.05298009684410363,0.03679265149461765
1634,2018-10-08,1614335555.0,705.0,98157.88936170211,1868336457.9804056,1868336457.9804056,68180069581.0,70208057058.9433,2.9e-07,0.005231629745038729,0.5933683044681857,0.00210924,0.2392287343544054,19.990057255792998,2267.260291372938,585067142.157861,2655.87841148015,5.884821693684009,0.0161227991607781,301228.1347677765,2655.87841148015,301228.1347677765,0.017172566877209108,113.41939957254999,25.84026200552564,9.237398058387805,113.006947336843,0.0172146808228077,0.5036383195314,98.1281260574584,113.006947336843,339501749.58883506,5.3e-11,4.573609e-06,0.00051873601,6.004e-09,2675.868468735945,303495.3950591497,16472812.102882838,19131237.729093853,3821.0,0.04422453703703701,9910.0,0.05295587567024936,0.03406929364987972
1635,2018-10-09,1614335555.0,705.0,88420.85957446811,1855126804.7441614,1855126804.7441614,64472483776.0,66006534726.8837,2.8e-07,0.0050776024952495,0.5717348065871423,0.00210658,0.23719956613129106,17.60404785103,1982.2045744376214,550054456.057364,2652.36813931112,5.8760975907618604,0.0160988975089366,298654.962956573,2652.36813931112,298654.962956573,0.017085286779731958,112.5993630108,31.859346193800413,6.7339574347643305,113.41939957254999,0.0171725668772091,0.498263487771839,98.91873163939691,113.41939957254999,339802386.75636613,5.6e-11,4.854014e-06,0.000546558917,6.326000000000001e-09,2669.972187162153,300637.1675310108,16475464.471022146,19131660.70372357,3467.0,0.0401273148148148,9041.0,0.05202880516831623,0.03402757084809311
1636,2018-10-10,1614335555.0,701.0,91116.4507845934,1868668177.835683,1868668177.835683,63687071482.0,66155665021.6091,2.6e-07,0.00496025455588307,0.5625084723875958,0.00210392,0.23859114726724304,16.671415562323002,1890.5909756947099,551297208.513409,2633.72223727094,5.83385658544703,0.0159831687272521,298672.3878159452,2633.72223727094,298672.3878159452,0.01736887225629513,113.40314615918999,31.55147500880514,7.978345153053469,112.5993630108,0.017085286779732,0.497421145175687,98.205722681462,112.5993630108,340102949.73515767,5.6e-11,4.807559e-06,0.000545192274,6.31e-09,2650.393652833265,300562.9787916404,16478098.193259418,19132081.268384233,3361.0,0.038900462962963,8786.0,0.05203228411268734,0.034015257355247415
1637,2018-10-11,1614335555.0,739.0,86944.5642760487,1644908362.507848,1644908362.507848,69526971032.0,67180910131.7889,3e-07,0.0055547403972781,0.5544026817253201,0.0021006999999999996,0.20966483223429608,19.374934505706,1933.7565538579156,559840917.764907,2772.53883756906,6.14031074063248,0.0168227691524178,276719.13659351045,2772.53883756906,276719.13659351045,0.016204424344218947,99.80712725962591,14.4915575233881,-5.090628222827099,113.40314615918999,0.0173688722562952,0.507084855092134,98.5117253539003,113.40314615918999,340381602.62830514,5.7999999999999994e-11,4.986977e-06,0.000497735847,5.7609999999999994e-09,2791.9137720747667,278652.89314736845,16480870.73209699,19132524.608253043,3488.0,0.0403703703703704,9232.0,0.052853057022931714,0.041509261772479725
1638,2018-10-12,1614335556.0,760.0,79946.2039473684,1643411480.7400544,1643411480.7400544,69838859056.0,67187235974.3921,2.7e-07,0.00475997945438704,0.4745655541501587,0.00209776,0.20914473400857023,16.160130247644,1611.1500563397885,559893633.119934,2847.5129724183803,6.30526571420617,0.0172747005868662,283894.4127080292,2847.5129724183803,283894.4127080292,0.01610211136119229,99.6990761615105,14.967404990038307,-4.1805535850518565,99.80712725962591,0.0162044243442189,0.523913200686914,86.21823561877859,99.80712725962591,340667108.19106936,5.9e-11,5.114673e-06,0.000509928218,5.902e-09,2863.673102666026,285505.5627643692,16483718.245069403,19132980.588105176,3395.0,0.0392939814814815,8881.0,0.05269031426725527,0.041475378554417616
1639,2018-10-13,1614335556.0,709.0,83156.221438646,1671291228.5463452,1671291228.5463452,67124448064.0,69020280015.9563,2.7e-07,0.00529793155544576,0.5370731115469266,0.00209538,0.21241728865229026,15.724260856563001,1594.032995071277,575169000.132969,2652.69342756976,5.87293046283498,0.0160902204461232,268914.4429698283,2652.69342756976,268914.4429698283,0.016356768937482027,101.374112882766,7.398750017520487,-9.527425268274161,99.6990761615105,0.0161021113611923,0.513294471152136,86.54099773900671,99.6990761615105,340937616.6670343,5.4e-11,4.6393630000000005e-06,0.000470311293,5.443e-09,2668.4176884263197,270508.47596489923,16486370.938496975,19133405.96647637,2968.0,0.0343518518518518,8730.0,0.05264940790394428,0.03912947329358325
1640,2018-10-14,1614335556.0,720.0,80614.7194444444,1634341046.225155,1634341046.225155,74711100348.0,74026983402.9764,2.7e-07,0.00483802715901694,0.4795292033582228,0.00209202,0.20735408277726797,15.704236158169,1556.5517941007922,616891528.358137,2690.2351698688603,5.9550742559576,0.0163152719341304,266647.186022746,2690.2351698688603,266647.186022746,0.01603082921304639,99.11668281243391,-1.3158854453784858,-14.738925340214633,101.374112882766,0.016356768937482,0.515529133064301,88.2955256012735,101.374112882766,341205820.4048512,5.1000000000000005e-11,4.38641e-06,0.00043476644699999995,5.032e-09,2705.939406027033,268203.7378168472,16489061.173666844,19133837.953220997,3246.0,0.0375694444444444,8454.0,0.05265998760977229,0.038525082306671926
1641,2018-10-15,1614335556.0,714.0,110839.83893557401,1731730806.6682525,1731730806.6682525,69189541004.0,71684637110.8431,3.5e-07,0.00601963345903986,0.6320978918310787,0.00208978,0.21943952923031368,27.3351555375,2870.3565268049288,597371975.923693,2663.9856635433302,5.896016079574269,0.0161534687111624,279734.59401671623,2663.9856635433302,279734.59401671623,0.016298414035253127,105.00604333007,11.005944317501225,-12.018562031673026,99.11668281243391,0.0160308292130464,0.516010833861931,85.93550721533572,99.11668281243391,341488425.35539466,5.1999999999999995e-11,4.505268e-06,0.00047308036200000003,5.475e-09,2691.320819080831,282604.95054352126,16491725.159330385,19134266.31029975,4541.0,0.0525578703703704,11416.0,0.051393762837588265,0.039819221863739235
1642,2018-10-16,1614335556.0,703.0,94871.413940256,1752278330.249171,1752278330.249171,65817897541.0,68168786929.4282,3.1e-07,0.00571991479559198,0.6076557269838787,0.00208698,0.22171053143625843,20.831929685546,2213.082157675287,568073224.411901,2619.0920377126104,5.79573567276438,0.0158787278705874,278239.50759553787,2619.0920377126104,278239.50759553787,0.016440132200299155,106.23510116831899,11.111058528431904,-9.07964822767796,105.00604333007,0.0162984140352531,0.512610696821443,90.66029432895529,105.00604333007,341768877.94514793,5.4e-11,4.647154e-06,0.000493690915,5.714e-09,2639.923967398156,280452.58975321316,16494344.2513681,19134688.018086337,3642.0,0.0421527777777778,9689.0,0.05133352010143757,0.03978871200544866
