,time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VtyDayRet180d,VtyDayRet30d
2411,2021-11-05,833.0,1636163905.0,1411.0,1938769317.3105497,0.61238793,0.13191988101191565,0.15,0.03231282195876615,1339.292395,288.50877806909676,0.0,0.0,0.0,0.0,0.0,0.0,79.90928462050701,213.9505306828316,3.531117842397824e-06,0.21541881305844102,111.56604920785765,26.295779097206715,0.199800603955625,3.2544053492479803e-06,4.4051618909648705e-05,0.17303307776621,0.199800603955625,8999999999.0,2187.0,0.0253125,1716.0,112627713.309428,24262128.318603367,65637.94481901,14139.648164506581,856.989099,184.61157451060276,0.0678253590829752,0.042078516053319484
2412,2021-11-06,474.0,1636250754.0,1450.0,2005064110.25416,0.51204178,0.1140751773491924,0.15,0.03341773517461575,838.2124,186.74106668852724,0.0,0.0,0.0,0.0,0.0,0.0,98.796018112208,216.8081683910856,3.625168119073005e-06,0.22278490116410501,76.61509213925777,28.822776890966157,0.21541881305844102,3.53111784239782e-06,4.81178811923904e-05,0.18678206446298998,0.21541881305844102,8999999999.0,1637.0,0.018946759259,1185.0,91096788.827847,20294989.09537924,76874.92896865,17126.57345227828,2766.409109,616.3141799280447,0.06735459949384573,0.04233110389491755
2413,2021-11-07,608.0,1636336217.0,1417.0,1924217736.9272482,0.37621397,0.08043528822602787,0.15,0.0320702956190175,554.539394,118.56161531980547,0.0,0.0,0.0,0.0,0.0,0.0,240.165004242963,207.1805507018077,3.3913227350651707e-06,0.21380197079345004,81.66194698037988,20.017733112486084,0.22278490116410501,3.6251681190730004e-06,4.93799981027932e-05,0.193029640894957,0.22278490116410501,8999999999.0,1474.0,0.017060185185,1041.0,37474235.796215996,8012065.467209429,36017.51757562,7700.616240755277,991.9989999999999,212.09134122513157,0.06722356537356322,0.043075432711982886
2414,2021-11-08,807.0,1636424124.0,1424.0,1835748469.695568,0.54131939,0.11041402687993918,0.15,0.030595807831659,1438.28561,293.3700675373363,0.0,0.0,0.0,0.0,0.0,0.0,23.66494800828,183.5183885222233,3.0199400456262885e-06,0.20397205221106,60.266531341300535,11.894931774152127,0.21380197079345004,3.39132273506517e-06,4.63850007627539e-05,0.18521755108327298,0.21380197079345004,8999999999.0,2657.0,0.030752314815,2039.0,380309307.92035013,77572470.01148175,186533.58492919,38047.638124292935,5000.0,1019.8602610553,0.0665082781104165,0.044015613236591866
2415,2021-11-09,712.0,1636510505.0,1416.0,1852332653.2125926,0.43074812,0.08865431200828787,0.15,0.0308722108903068,765.008659,157.45005769039201,0.0,0.0,0.0,0.0,0.0,0.0,112.822175702161,186.3063739887293,3.0674855463510847e-06,0.205814739268712,64.34663607088243,18.644721657328237,0.20397205221106,3.01994004562629e-06,4.23956389247535e-05,0.175961414825888,0.20397205221106,8999999999.0,1776.0,0.020555555556,1272.0,79771551.49674699,16418161.072363613,62713.49921128,12907.36248879817,1196.0,246.15442816537956,0.06649642261090961,0.04285233483549365
2416,2021-11-10,656.0,1636597082.0,1430.0,1711523351.5310707,0.48647797,0.09251315619477166,0.15,0.028525389195354,836.7421059999999,159.122628198601,0.0,0.0,0.0,0.0,0.0,0.0,102.29721645427401,170.64795794015694,2.936701345527296e-06,0.19016926130236,43.657517369693686,7.31097127594708,0.205814739268712,3.06748554635109e-06,4.3460286897543605e-05,0.177613811530948,0.205814739268712,8999999999.0,1720.0,0.019907407406999998,1320.0,87978933.454391,16730888.785191024,66650.70716242,12674.91574635733,891.0,169.44081182040276,0.06662353188645281,0.04543166082566631
2417,2021-11-11,638.0,1636683194.0,1432.0,1746047571.8445528,0.60903527,0.1181560616077053,0.15,0.0291007928673093,914.770975,177.4704044300105,0.0,0.0,0.0,0.0,0.0,0.0,29.528761703751996,165.0090618019784,2.9863998116729043e-06,0.19400528578206197,45.82876831299549,12.584102125705266,0.19016926130236,2.93670134552729e-06,4.11625775596698e-05,0.165706085486754,0.19016926130236,8999999999.0,1502.0,0.017384259258999998,1077.0,304787586.05906385,59130402.73621353,282997.62215326,54903.03456148721,853.0,165.48650877209886,0.06646015061170478,0.045170020037273634
2418,2021-11-12,676.0,1636769724.0,1426.0,1705283829.8697155,0.36342778,0.06886083518092327,0.15,0.0284213971676532,510.616026,96.74947250076487,0.0,0.0,0.0,0.0,0.0,0.0,287.933788502659,161.7802041510035,2.95691374129316e-06,0.189475981117688,45.04104496170993,8.150681991693283,0.19400528578206197,2.98639981167291e-06,4.1035468658232396e-05,0.16960875533946,0.19400528578206197,8999999999.0,1405.0,0.016261574073999998,1064.0,31257186.05587299,5922485.994914653,29377.05456379,5566.246235821965,858.0,162.5703917989763,0.06647857151129193,0.04537861418358112
2419,2021-11-13,529.0,1636856039.0,1425.0,1726600220.231066,0.35477636,0.06806188237520423,0.15,0.02877667034038185,387.415782,74.32357495516827,0.0,0.0,0.0,0.0,0.0,0.0,423.59323281713796,164.99805632266478,2.9790535566858837e-06,0.19184446893587898,42.42933201185503,8.272138811838909,0.189475981117688,2.95691374129315e-06,4.06360036457448e-05,0.165645301765402,0.189475981117688,8999999999.0,1092.0,0.012638888889,737.0,21246798.347426,4076080.7455496523,28830.88870528,5531.046532613874,858.0,164.6025543469842,0.06622685137138437,0.045386486621166185
2420,2021-11-14,436.0,1636942531.0,1435.0,1729306206.095972,0.38670067,0.07430265206741925,0.15,0.02882177010480195,423.82393099999996,81.43570602796966,0.0,0.0,0.0,0.0,0.0,0.0,485.578505371994,167.76218804512936,2.9546141485589267e-06,0.192145134032013,39.316080014807184,11.485821445290215,0.19184446893587898,2.97905355668588e-06,4.13017964116899e-05,0.167905375236612,0.19184446893587898,8999999999.0,1096.0,0.012685185185,749.0,18534593.066687,3561331.869027392,24745.78513576,4754.782201638,692.97,133.15081353016402,0.06613355762075165,0.04502514168835495
2421,2021-11-15,665.0,1637028964.0,1433.0,1754212620.8403094,0.40548013,0.07903315129166694,0.15,0.0292368770172537,718.5107830000001,140.04674265427772,0.0,0.0,0.0,0.0,0.0,0.0,324.169558244817,171.22453830446534,3.057283188995028e-06,0.194912513448358,46.403543839727725,13.44054256810326,0.192145134032013,2.9546141485589296e-06,4.16844437464305e-05,0.16807648272781398,0.192145134032013,8999999999.0,1772.0,0.020509259259,1245.0,27763248.49171401,5411404.545011312,22299.79878853,4346.509831265032,828.0,161.3875611352404,0.06036792608466625,0.04504770159434951
2422,2021-11-16,612.0,1637115250.0,1423.0,1620772250.1506047,0.54408543,0.09798206297258237,0.15,0.02701287083884485,1000.029017,180.09103114211985,0.0,0.0,0.0,0.0,0.0,0.0,109.613911416182,157.55571414270324,2.985383762309062e-06,0.180085805592299,32.70943919186886,8.040167310677395,0.194912513448358,3.05728318899503e-06,4.26559684035542e-05,0.17152798481142004,0.194912513448358,8999999999.0,1838.0,0.021273148148,1285.0,82106366.634695,14786191.179665713,63896.00516319,11506.76356394277,858.0,154.51362119819254,0.06005082417257523,0.04716781494035392
2423,2021-11-17,585.0,1637201337.0,1419.0,1722822627.6908598,0.44539309,0.08525925486160123,0.15,0.02871371046470475,677.442887,129.67932609127797,0.0,0.0,0.0,0.0,0.0,0.0,132.858815956606,166.65024488260687,3.182228199951365e-06,0.19142473643136498,42.066281586501816,14.454476825802493,0.180085805592299,2.98538376230905e-06,4.25319353174966e-05,0.15920990657112102,0.180085805592299,8999999999.0,1521.0,0.017604166666999998,1158.0,67741082.39787099,12967318.843587834,58498.34749384,11198.030750678723,909.0,174.00508541611077,0.05975929825734608,0.0483621644509304
2424,2021-11-18,448.0,1637290703.0,1332.0,1523802652.3892934,0.51937933,0.08793684452645678,0.15,0.02539671087597675,510.549883,86.44191844209838,0.0,0.0,0.0,0.0,0.0,0.0,524.292188980453,148.26040894734427,2.981141351082973e-06,0.16931140583984503,27.55736463268905,1.5733398203660311,0.19142473643136498,3.1822281999513697e-06,4.48764021611497e-05,0.169316505183385,0.19142473643136498,8999999999.0,983.0,0.011377314815,740.0,17166000.539702006,2906399.684024484,23197.29802662,3927.567140572894,858.0,145.269186210587,0.060387579341780365,0.05365439505215132
2425,2021-11-19,290.0,1637374442.0,1369.0,1580339401.9395535,0.221784,0.038943777106522866,0.1,0.0175593266901683,167.22513700000002,29.3636081139115,0.0,0.0,0.0,0.0,0.0,0.0,467.537767889282,154.25053842081854,3.0267357186814604e-06,0.17559326690168303,52.409818674909076,1.3387215975842477,0.16931140583984503,2.98114135108296e-06,4.24799895795378e-05,0.14901018811828,0.16931140583984503,8999999999.0,754.0,0.008726851851999999,528.0,19249781.765505,3380132.0673494698,36457.92001043,6401.765279071645,202.3003145,35.52257311829291,0.05903544359466819,0.053599220617358986
2426,2021-11-20,387.0,1637459061.0,1415.0,1625007028.0474458,0.24932243,0.04501674456054267,0.15,0.0270834504704667,233.615114,42.18068912780954,0.0,0.0,0.0,0.0,0.0,0.0,970.4877213849851,159.41285095929976,3.0218899835824944e-06,0.180556336469778,46.03230505868321,4.3977767726628745,0.17559326690168303,3.0267357186814604e-06,4.09185620759369e-05,0.155877835506287,0.17559326690168303,8999999999.0,937.0,0.010844907406999999,719.0,9273687.652797999,1674423.0681542214,12898.03846008,2328.8225719983416,1085.0,195.90362506970916,0.05799706747111415,0.053829539032930494
2427,2021-11-21,426.0,1637545656.0,1429.0,1640342345.6937768,0.35014083,0.06381675894102032,0.15,0.02733903909793395,310.925055,56.66928156781509,0.0,0.0,0.0,0.0,0.0,0.0,381.78158483131006,162.49132096253928,3.087449752169825e-06,0.182260260652893,32.978131082664554,4.725798385846532,0.180556336469778,3.02188998358249e-06,4.09133094708807e-05,0.160296195711157,0.180556336469778,8999999999.0,888.0,0.010277777778,670.0,23573688.089164,4296546.535681029,35342.20167632,6441.478889573195,1003.2405295,182.85088040421638,0.05799981683665222,0.05384227317022432
2428,2021-11-22,525.0,1637632413.0,1445.0,1542194730.840272,0.42560424,0.07292940182491198,0.15,0.02570324551686045,513.704314,88.02578737208248,0.0,0.0,0.0,0.0,0.0,0.0,244.18619172629903,153.6704786701409,3.0390942369441394e-06,0.171354970112403,32.21041711836957,-1.9385454265139892,0.182260260652893,3.08744975216982e-06,4.22869743286742e-05,0.161884353899193,0.182260260652893,8999999999.0,1207.0,0.013969907407,934.0,36857120.934536,6315650.856166638,39461.58558301,6761.938818164712,992.0,169.98413035150375,0.0575081044229785,0.055060872052957614
2429,2021-11-23,514.0,1637720249.0,1421.0,1568955431.7514637,0.34276979,0.05975450265784034,0.15,0.0261492571987632,469.25183799999996,81.80391335236243,0.0,0.0,0.0,0.0,0.0,0.0,231.08060802964403,156.4197968824618,3.024315212309385e-06,0.174328381325088,17.822356616940535,2.123790602710333,0.171354970112403,3.03909423694415e-06,4.182682202727871e-05,0.15252356478016402,0.171354970112403,8999999999.0,1369.0,0.015844907406999998,894.0,38947448.14694901,6789645.59220042,43676.12208831,7613.987666212002,853.0,148.70210927030007,0.057466987813374414,0.05498159940432259
2430,2021-11-24,509.0,1637806686.0,1422.0,1537368961.8119588,0.36539606,0.06241650683053297,0.15,0.0256228160330463,454.91808899999995,77.70855003034654,0.0,0.0,0.0,0.0,0.0,0.0,193.080243985625,152.95938073414752,2.9893822515372537e-06,0.170818773553642,3.688693784144637,-1.2334165751229729,0.174328381325088,3.0243152123093798e-06,4.009248338526311e-05,0.155052554760382,0.174328381325088,8999999999.0,1245.0,0.014409722222,888.0,46612744.07582601,7962331.77500239,52491.8322926,8966.59041380539,843.0,144.0002261057202,0.056714770548519415,0.05506053081066782
2431,2021-11-25,508.0,1637892624.0,1430.0,1579168685.0339916,0.40870341,0.07171240295670231,0.15,0.02631947808682425,530.49702,93.0826979534371,0.0,0.0,0.0,0.0,0.0,0.0,178.78129670428,156.8723625670198,2.973516102348575e-06,0.17546318724549498,-2.369171479810248,1.6787460958640792,0.170818773553642,2.98938225153726e-06,4.0079777445008396e-05,0.152507607522585,0.170818773553642,8999999999.0,1298.0,0.015023148148000001,949.0,50340836.34535201,8832963.593759319,53046.19214473,9307.653944951266,843.0,147.9154668479523,0.05672512613834928,0.05528258048273097
2432,2021-11-26,503.0,1637979143.0,1428.0,1459314022.252408,0.51244132,0.08309031154895817,0.100573,0.01630750990847766,584.695546,94.80604545790376,0.0,0.0,0.0,0.0,0.0,0.0,309.408234990574,145.5621033154299,3.013831606465633e-06,0.16214600249050598,2.0373436512762333,5.21493627686663,0.17546318724549498,2.97351610234857e-06,3.87674595971402e-05,0.156571842507462,0.17546318724549498,8999999999.0,1141.0,0.013206018519,933.0,29087784.29660799,4716467.9450011,31176.61875306,5055.164101979221,957.6428599999999,155.2779615625753,0.056991602232699536,0.053170577281531774
2433,2021-11-27,408.0,1638065415.0,1421.0,1467886163.0137198,0.36247956,0.05911985895093569,0.1,0.0163098462575202,303.75786800000003,49.54244126592115,0.0,0.0,0.0,0.0,0.0,0.0,635.024525938691,147.51687366576402,2.985189498604525e-06,0.163098462575202,-5.135320756946492,0.4883763085008098,0.16214600249050598,3.01383160646563e-06,4.0016204248869395e-05,0.143499967217231,0.16214600249050598,8999999999.0,838.0,0.009699074074,716.0,14172680.945978,2311542.472857872,20052.0285124,3270.4550218865547,473.99,77.30704027601998,0.05673670430499681,0.05233200600240199
2434,2021-11-28,439.0,1638151769.0,1443.0,1491284906.8272636,0.3085631,0.05112838820944,0.1,0.0165698322999218,261.044384,43.2546166571639,0.0,0.0,0.0,0.0,0.0,0.0,606.124999631753,150.7819521908927,2.8943661628232085e-06,0.16569832299921802,-9.197739795950195,-3.4873663137595248,0.163098462575202,2.98518949860453e-06,3.9907395008016296e-05,0.14430607945036097,0.163098462575202,8999999999.0,846.0,0.009791666667,741.0,14848422.362496,2460358.6846496733,20105.83314777,3331.5028350875773,491.64,81.46392351933554,0.05670306586819573,0.051351697950347934
2435,2021-11-29,447.0,1638239186.0,1417.0,1552841557.987537,0.43971214,0.075867031624389,0.15,0.02588069263600125,352.20942599999995,60.769492652056165,0.0,0.0,0.0,0.0,0.0,0.0,314.583342259316,157.1089516750916,2.9788645327751686e-06,0.17253795090667498,-3.180787585440186,-5.440061119775644,0.16569832299921802,2.8943661628232e-06,3.86146040160678e-05,0.146841702691134,0.16569832299921802,8999999999.0,801.0,0.009270833333,725.0,28609270.708241,4936184.94493426,39461.06304585,6808.530958530074,903.0,155.80176966872753,0.056727313013951876,0.05063026468266815
2436,2021-11-30,471.0,1638324969.0,1435.0,1541726775.2820807,0.18496873,0.03168569374028975,0.15,0.0256954462575564,154.448887,26.45755383631934,0.0,0.0,0.0,0.0,0.0,0.0,1.5202879662639999,73.13608215919224,3.0002090594056437e-06,0.17130297505037603,-9.74899908522898,-10.626653046786632,0.17253795090667498,2.9788645327751703e-06,3.8786431841799e-05,0.152760048824475,0.17253795090667498,8999999999.0,835.0,0.009664351852,625.0,5919931091.15651,1014101808.0083287,9471937.74905042,1622571.1159042995,565.7385559999999,96.91269774350377,0.056601092241976285,0.04970639994112178
2437,2021-12-01,316.0,1638410993.0,1425.0,1532028624.9525993,0.12412319,0.021128920013506573,0.1,0.0170225402791425,85.64500100000001,14.578954792296996,0.0,0.0,0.0,0.0,0.0,0.0,5387.479082624414,72.94758891675536,2.9769777422098105e-06,0.17022540279142498,-10.016205441186829,-12.42359772664929,0.17130297505037603,3.00020905940564e-06,3.6878578548647705e-05,0.15107753848036998,0.17130297505037603,8999999999.0,690.0,0.007986111111,463.0,1670540.1285040001,284368.36625383224,3644.79509396,620.4367129615506,146.16,24.88014487199468,0.056218913016663125,0.04959455819784099
2438,2021-12-02,276.0,1638497711.0,1433.0,1512742249.3528004,0.19532075,0.03282999452590067,0.05,0.00840412360844935,137.701129,23.14514618278059,0.0,0.0,0.0,0.0,0.0,0.0,744.1777793278841,72.37773107942698,2.9705527761582226e-06,0.16808247216898697,-16.209748105623344,-21.778389451325573,0.17022540279142498,2.97697774220981e-06,3.71303574230832e-05,0.150405465699262,0.17022540279142498,8999999999.0,705.0,0.008159722222,510.0,12093884.349958,2032769.979666763,23889.96931364,4015.48510227785,148.02373899999998,24.88019599081689,0.05614659875392007,0.04548799606767116
2439,2021-12-03,407.0,1638585596.0,1423.0,1440045186.8732522,0.16449976,0.026320787517347326,0.15,0.02400075311722095,175.850244,28.1369219456471,0.0,0.0,0.0,0.0,0.0,0.0,651.807491971172,69.20819669802904,2.98118507515197e-06,0.16000502078147302,-26.38987978802421,-23.39340071206207,0.16808247216898697,2.9705527761582298e-06,3.7124419789344296e-05,0.148789484750817,0.16808247216898697,8999999999.0,1069.0,0.012372685185,632.0,13807757.827057999,2209310.578063962,21847.72124534,3495.745091888456,992.0,158.7249806152212,0.05620716771832026,0.04596443483537551
2440,2021-12-04,409.0,1638670660.0,1428.0,1209681251.4471898,0.28688497,0.03855992995217216,0.15,0.02016135419302665,232.950592,31.31066263191493,0.0,0.0,0.0,0.0,0.0,0.0,393.65854962777496,58.78568649957413,2.734128362788829e-06,0.134409027953511,-44.609848108834896,-32.72841758608359,0.16000502078147302,2.98118507515196e-06,3.7800034888726704e-05,0.141690417063272,0.16000502078147302,8999999999.0,812.0,0.009398148148,651.0,22862452.77159601,3072920.053663274,35418.51577818,4760.568277301266,1000.0,134.409027953511,0.057368181405162,0.0547141264143589
2441,2021-12-05,375.0,1638757022.0,1412.0,1156985067.4289663,0.31535354,0.04053992630904479,0.15,0.019283084459292,218.54,28.094168518224485,0.0,0.0,0.0,0.0,0.0,0.0,434.535466381388,56.88928093853092,2.60615185313558e-06,0.12855389639528,-50.48960400892618,-40.323737481366294,0.134409027953511,2.7341283627888303e-06,3.2800599982363696e-05,0.119083295569365,0.134409027953511,8999999999.0,693.0,0.008020833333,610.0,20711773.135454,2662579.137817696,33986.45104173,4369.090706061814,1007.0,129.45377367004696,0.0574047547847144,0.052354820316437616
2442,2021-12-06,473.0,1638843375.0,1439.0,1221435937.6248918,0.44431335,0.060300032590756315,0.15,0.02035726562934345,446.090601,60.541232395403085,0.0,0.0,0.0,0.0,0.0,0.0,0.000727894794,0.06544003906357675,2.685543924802161e-06,0.135715104195623,-45.19271674055759,-39.082449714285495,0.12855389639528,2.60615185313559e-06,3.06768693451045e-05,0.11369227652036501,0.12855389639528,8999999999.0,1004.0,0.01162037037,870.0,12364424185152.518,1678039116606.8555,14211982087.533932,1928780629.8359957,985.0,133.67937763268864,0.05744476251293418,0.05317258148274594
2443,2021-12-07,499.0,1638929576.0,1426.0,1238207656.315216,0.32231564,0.04434374369360921,0.1,0.0137578628494755,407.72927999999996,56.094835139553936,0.0,0.0,0.0,0.0,0.0,0.0,168.207728011602,0.06633902261527684,2.7203175986631503e-06,0.13757862849475502,-41.7588287219676,-35.65137496900481,0.135715104195623,2.68554392480215e-06,3.1256782056220896e-05,0.12030013670957901,0.135715104195623,8999999999.0,1265.0,0.014641203703999999,1109.0,53505270.56865802,7361181.74207675,48289.56701686,6643.612400785156,952.089289,130.98713858516646,0.05743804137805579,0.05323824396358191
