,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
542,2021-09-19,23,29270,37170,45018,24,35974,37835,8,35083,89971,89363,89360,89359,37725,34909,39834,35735,89344,37009,19376,36117,30,37262,32629,5,38044,35166,10,1632103992,1170633306.6045277,1.963892061029,1297751477.0972018,660805908.2521204,0.0,0.0,0.346143379828,310962.026619406,12217.55950282766,4.5390318002161406e-07,0.0214326155027762,102.07760884527045,82.9148742583945,0.000143274606,60550308334.00161,486382656.365605,52491776.759656,54619246374.89502,60550308334.00161,416126564.658511,60550308334.00161,60550308334.00161,60550308334.00161,171713833.589569,463468064.096267,60550308334.00161,90.2047369827,57843441749.33324,60549957782.21497,60550194294.34207,20959088376.353264,60546981252.36365,60550120847.91778,20659246479.267067,60527749266.997086,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.84207,60550154581.34207,60550112124.3859,60513761105.26545,60545107021.83627,60549829500.063324,49891148158.44676,60550131772.49344,60550006432.08194,60547743142.75811,20989595757.887882,59645670331.59224,20004635009,60532174343.98055,20772988362.59395,21195123208.211662,37403633575.169075,23221712067.211662,60550308334.00161,20,0.000231481481,23,194719.300592,4173.3439005578375,11000.06680487,235.76020233363067,8000.0,171.46092402220958,1.7860467842030001,0.12305987652511255,0.12716449623573545
543,2021-09-20,24,29270,37173,45021,24,35978,37838,8,35084,89974,89366,89363,89362,37728,34910,39837,35736,89347,37012,19376,36064,27,37223,31568,5,37900,35139,10,1632197056,1060497793.5807116,1.794665767308,1185839031.4679072,660757592.343439,0.0,0.0,0.346137459331,30935.54464349893,11133.735877521372,4.5698580553387136e-07,0.0195843599164962,85.10694851375028,73.52552027003597,0.000143033516,60550308334.00161,486309531.60951394,92784159.411173,54150240196.89502,60550308334.00161,415853427.435762,60550308334.00161,60550308334.00161,60550308334.00161,113790276.215848,463466676.85835403,60550308334.00161,89.4301642499,57843277527.430016,60549957782.21497,60550194294.34207,20958729888.43092,60546986874.36365,60550120847.91778,20660129284.86785,60527730887.24795,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.84207,60550154581.34207,60550112124.3859,60513736579.56326,60545084591.06832,60549829500.063324,49890983936.54354,60550124435.39996,60549985795.11932,60547467453.632126,20974518185.598083,59126770665.650215,20004635009,60530781229.05737,20773562036.252567,21194958986.308445,37403469353.265854,23221547845.308445,60550308334.00161,26,0.000300925926,27,1957305.391962,38332.57326268248,93360.06440263,1828.3971030883708,32011.8689,626.9319621372913,1.7580658442669999,0.12324841974519972,0.12834623754812124
544,2021-09-21,36,29270,37182,45030,24,35983,37847,8,35086,89983,89375,89372,89371,37737,34911,39846,35738,89356,37022,19376,36042,24,37218,30903,5,37903,35121,10,1632275944,992085695.3889377,1.700439381564,1123509727.8451064,660717306.3773226,0.0,0.0,0.346131634426,9765.10426375972,10427.110101516246,4.578481815830042e-07,0.0185549794667884,76.13125467210703,64.51434599408033,0.00014371476,60550308334.00161,485970863.243517,105997619.381387,53467356143.65266,60550308334.00161,415807012.610312,60550308334.00161,60550308334.00161,60550308334.00161,107032967.509388,463100484.655887,60550308334.00161,88.3023680882,57842702816.46149,60549957782.21497,60550194294.34207,20958377188.670086,60546971105.50705,60550120847.91778,20663849047.044697,60527689742.70753,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.84207,60550154581.34207,60550112124.3859,60513607195.59473,60545043813.61115,60549830222.51104,49890409225.575005,60550124120.39996,60549978469.96905,60547310411.58584,20958377188.670086,58777057475.68168,20004635009,60529692465.6601,20777281798.42942,21194606286.54761,37404522896.50503,23221195145.54761,60550308334.00161,80,0.0009259259260000001,80,6200682.214804001,115053.53117576825,124306.62683551,2306.5069085186165,47515.37480000001,881.6468037707551,1.7524310295299999,0.1233132387894408,0.12898668561836124
545,2021-09-22,27,29269,37187,45035,24,35985,37852,8,35085,89988,89380,89377,89376,37742,34909,39851,35740,89361,37027,19376,36057,26,37231,31256,5,37911,35131,10,1632367757,1013727651.1770802,1.7490535398859999,1155607555.028327,660704505.9946803,0.0,0.0,0.346143670647,37505.68892720464,10742.76466667604,4.3795650320771827e-07,0.0190850812625739,81.35025996476912,84.16649154764633,0.00014401225500000001,60550308334.00161,485965868.590796,106524556.56555699,53116234467.65266,60550308334.00161,415776794.65670097,60550308334.00161,60550308334.00161,60550308334.00161,107789043.041134,462898418.844479,60550308334.00161,87.7224838801,57842684134.881485,60549957782.21497,60550194294.34207,20959105985.568985,60546964092.36076,60550120847.91778,20663849047.044697,60527634169.81279,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.84207,60550154581.34207,60550112124.3859,60513452765.80394,60545036852.49544,60549830222.51104,49891136006.48201,60550124279.39996,60549982708.82372,60547372645.30132,20969768020.736156,58965346434.101685,20004635009,60530220304.399864,20777298442.624172,21195335083.446514,37405251693.403915,23221923942.446514,60550308334.00161,23,0.000266203704,24,1614429.972251,30811.52721314526,67343.09460433,1285.24843299684,17727.902622999998,338.33846217495204,1.752454687199,0.12317116927023017,0.1275692805018279
546,2021-09-23,27,29269,37192,45040,24,35985,37857,8,35085,89993,89385,89382,89381,37747,34909,39856,35741,89366,37032,19376,36036,24,37225,30747,5,37905,35115,10,1632448770,974488847.1737661,1.681420080649,1110876942.9118931,660677813.7698878,0.0,0.0,0.34614370850599996,215916.26590270374,10351.816085658034,4.0895710547532727e-07,0.0183463465914027,74.11065037531961,72.33886808681666,0.00014439451000000002,60550308334.00161,485732585.74127996,106356649.90101801,53116234467.65266,60550308334.00161,415771668.85611004,60550308334.00161,60550308334.00161,60550308334.00161,107595994.987858,462859428.473916,60550308334.00161,87.7224838801,57842705912.11846,60549957782.21497,60550194294.34207,20959108277.914158,60546955215.33505,60550120847.91778,20663849047.044697,60527635947.04976,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.84207,60550154581.34207,60550112124.3859,60513474543.04091,60545034430.30036,60549830222.51104,49891157783.71897,60550123687.91778,60549976848.58948,60547250637.077675,20959108277.914158,58693029568.35687,20004635009,60529367694.834526,20777298442.624172,21195337375.791683,37406679708.640884,23221926234.791683,60550308334.00161,19,0.00021990740699999998,20,280434.214073,5144.943287470879,14118.23468655,259.0180268182099,6454.830636,118.42256003686029,1.752459350506,0.1231762458742902,0.12802665371130387
547,2021-09-24,14,29269,37191,45039,24,35984,37856,8,35085,89993,89385,89382,89381,37746,34909,39855,35740,89365,37031,19376,36020,24,37212,30238,5,37897,35105,9,1632580419,937196979.5623723,1.617099672966,1068365757.6810243,660667845.9846443,0.0,0.0,0.346138667962,161015.09037695968,9968.13500072387,4.122173525884624e-07,0.017644266182557,67.69014453678948,18.616186338683,0.000144475632,60550308334.00161,485558139.30118704,47808345.651927,53116234467.65266,60550308334.00161,415673633.172927,60550308334.00161,60550308334.00161,60550308334.00161,107002171.269612,462834267.54420197,60550308334.00161,87.7224838801,57842730367.91766,60549957781.52561,60550194293.65271,20958803071.422653,60546953328.42352,60550120847.22841,20663849047.044697,60527667367.472015,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.15271,60550154580.65271,60550112123.696526,60513498998.84011,60545032543.38885,60549830221.82168,49891182239.51817,60550123300.22841,60549970192.86385,60547165095.26825,20958803071.422653,58410179738.97288,20004635009,60528843223.21284,20720749047.044697,21195358917.791683,37406704164.44009,23221947776.791683,60550308334.00161,15,0.000173611111,19,376053.62449099997,6635.19024943454,20158.85513479,355.6882059338408,2626.042899,46.334599916769655,1.752465676126,0.12320544868009532,0.11353811786879195
548,2021-09-25,27,29269,37190,45038,24,35985,37855,8,35084,89992,89384,89381,89380,37745,34911,39854,35741,89364,37030,19377,35988,24,37192,29378,5,37855,35087,8,1632621737,884411907.6102852,1.52898625244,1008192960.9049692,659386544.0555983,0.0,0.0,0.34611731662600004,20963.2312638358,9440.955208048177,3.896196861664928e-07,0.0166505008586195,57.921564341370924,25.753288365356678,0.000143996821,60550308334.00161,485546893.071187,203085032.46488202,53116234467.65266,60550308334.00161,413642896.619794,60550308334.00161,60550308334.00161,60550308334.00161,262066680.54903397,462702595.74373496,60550308334.00161,87.7224838801,57842657409.103035,60549957781.52561,60550194293.65271,20957510241.414314,60546964514.20495,60550120847.22841,20663233327.038223,60527565130.30606,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.15271,60550154580.65271,60550112123.696526,60513653820.46904,60545045182.10687,60549830221.82168,49892018092.67701,60550120847.22841,60549958988.91904,60546982636.302925,20957510241.414314,57908394632.103035,20004635009,60527746376.4196,20663233327.038223,21194894597.015583,37406232294.338104,23221483456.015583,60550308334.00161,31,0.000358796296,35,2888405.302214,48093.39496455532,82892.18428537,1380.1963856163989,33000.0,549.4665283344435,1.719724248308,0.12326997008021075,0.11186030995128866
549,2021-09-26,34,29269,37199,45047,24,35991,37864,9,35085,90001,89393,89390,89389,37754,34912,39863,35745,89373,37039,19377,35991,24,37199,29190,5,37864,35085,9,1632708709,858051240.0647978,1.5098262190360001,994818823.8546811,658896243.3636202,0.0,0.0,0.34609820041,849.9714269902111,8332.647445435776,3.809212017315777e-07,0.0164296244102864,53.89023230279352,24.06187969749045,0.000144398629,60550308334.00161,485526583.372202,316000480.836431,52225858524.65266,60550308334.00161,413229853.61528504,60550308334.00161,60550308334.00161,60550308334.00161,318289999.00215,462660316.32451504,60550308334.00161,86.25201086770001,57841982381.273384,60549957781.52561,60550194293.65271,20956352748.652637,60546954942.20479,60550120847.22841,20743239279.820385,60527411759.57123,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.15271,60550154580.65271,60550112123.696526,60513500449.734184,60545016481.08388,60549830221.82168,49891343064.847374,60550120847.22841,60549957781.52561,60546954942.20479,20956352748.652637,57794034470.273384,20004635009,60527411759.57123,20743239279.820385,21194219569.18595,37406963446.508484,23223155377.18595,60550308334.00161,59,0.00068287037,75,71238051.552407,1170414.4307266667,950440.64235259,15615.3827781244,5000.0,82.148122051432,1.6932641725780002,0.12327073266244412,0.1119187201386334
550,2021-09-27,27,29269,37201,45050,25,35993,37867,9,35085,90004,89396,89393,89392,37757,34912,39866,35746,89376,37041,19377,35966,25,37188,28327,5,37851,35067,9,1632794260,800037663.6771804,1.426184720832,939673411.4261348,658872162.7011985,0.0,0.0,0.346188713626,11849.512539298694,7839.771865052707,3.6517791227287753e-07,0.0155188873067797,45.09124430756075,-0.7286140794779051,0.000144361527,60550308334.00161,485333295.683395,296787448.267007,51552514549.65266,60550308334.00161,411748557.004654,60550308334.00161,60550308334.00161,60550308334.00161,318387878.842346,462073765.94776106,60550308334.00161,85.1399703289,57841920824.320366,60549957635.21,60550194293.65271,20961833351.828575,60546955675.05968,60550120847.22841,20743239279.820385,60527307619.45003,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.15271,60550154580.65271,60550112123.696526,60513396309.61298,60545010257.954216,60549830075.50607,49891281507.89435,60550119845.947815,60549949422.89448,60546786271.93961,20961833351.828575,57253449168.14554,20004635009,60526172985.98841,20743239279.820385,21195111643.841225,37407086742.5876,23224047451.841225,60550308334.00161,35,0.000405092593,38,5109940.863237,79300.59640088363,136369.52221558,2116.303247342977,112206.19395,1741.3152790327158,1.692146163161,0.12334662923306315,0.10836196211028212
551,2021-09-28,21,29269,37200,45049,25,35990,37866,9,35082,90003,89395,89392,89391,37756,34909,39865,35744,89375,37040,19377,35944,24,37176,27808,5,37847,35053,9,1632880328,772741281.2782128,1.37951200653,908897637.6477582,658854459.6534231,0.0,0.0,0.346189457694,50483.922607248074,7618.5369914887315,3.641252013489877e-07,0.0150106194775126,42.657419551003024,-23.334391742816404,0.000144760894,60550308334.00161,485286714.683395,49681476.442972995,51479639626.85592,60550308334.00161,410638236.969317,60550308334.00161,60550308334.00161,60550308334.00161,317576664.53934103,462039181.51592195,60550308334.00161,85.01961599090001,57842345080.96579,60549957635.21,60550194293.65271,20961878405.366985,60546946338.865524,60550120847.22841,20743239279.820385,60527292372.79206,60550308333.9966,60550308333.97734,60550308333.911415,60550308326.15271,60550154580.65271,60550112123.696526,60513380514.94424,60545007877.7446,60549830075.50607,49891705764.53978,60550119649.947815,60549942206.5289,60546652469.329384,20955278190.366985,56913931228.79096,20004635009,60525439501.29627,20743239279.820385,21195534823.653347,37407510999.23303,23224470631.653347,60550308334.00161,20,0.000231481481,23,1199397.8519670004,18003.704758022635,52802.72361322,792.6015915343146,8201.5279,123.110014441103,1.656451295045,0.12337321538650205,0.09976046377191038
