,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
1920,2021-10-17,1507.0,1586.0,151070.0,151070.0,141.0,69663.0,151070.0,27.0,14979.0,151070.0,151070.0,151070.0,151070.0,14979.0,27.0,69663.0,141.0,151070.0,1586.0,9.0,111245.0,596.0,151070.0,6334.0,15.0,151070.0,40561.0,62.0,1634527236.0,5283.0,20187.980124929018,2444517126.7673388,1.333154789472,0.822495913219,4311629079.32652,2660079178.402808,3234154888.3724856,0.0027102021360121734,0.0,670.563854973041,0.0,0.0,0.0,0.0,0.0,0.0,0.91423359,170.53002436874,18.7432588461804,105.209274445905,11.563738826978742,0.0007015088151563352,43.1162907932652,150.6364679105395,-11.278018727944785,44.4524597981238,0.000729541352366771,0.0115859127308344,38.180362416760104,44.4524597981238,0.0028649795529999997,100000000.0,45488549.0,399350.0,56695905.0,93579154.0,7923688.0,96866678.0,98684677.0,100000000.0,1985244.0,42536879.0,100000000.0,56.695905,94757304.0,100000000.0,100000000.0,91423359.0,99728740.0,100000000.0,88621598.0,98086354.0,100000000.0,100000000.0,100000000.0,100000000.0,99728740.0,98086354.0,88621598.0,91423359.0,94757304.0,83851313.0,100000000.0,100000000.0,99945515.0,93391500.0,96855490.0,86858672.0,99303372.0,90314665.0,90972782.0,98099026.0,94681304.0,100000000.0,100000000.0,61695455.0,247422.0,2.863680555556,3301.0,586407.0,25283694.73520627,215.02029688,9270.877646732295,16.0,689.8606526922432,33.27691981,0.07765802906002252,0.05634359496767617
1921,2021-10-18,1680.0,1587.0,151063.0,151063.0,139.0,69599.0,151063.0,27.0,14962.0,151063.0,151063.0,151063.0,151063.0,14962.0,27.0,69599.0,139.0,151063.0,1587.0,9.0,111195.0,595.0,151063.0,6294.0,15.0,151063.0,40514.0,61.0,1634613726.0,5208.0,24217.895929339484,2432076436.666552,1.3268257563549999,0.8185704358849999,4289528569.81674,2646377080.276599,3232925310.10363,0.0017104713551077378,0.0,482.1766976293732,0.0,0.0,0.0,0.0,0.0,0.0,0.91407319,173.84290164663997,18.65711162621713,107.250450253115,11.510298110426724,0.0006921155568344072,42.8952856981674,146.02689978051566,-13.485022291204364,43.1162907932652,0.0007015088151563361,0.0112387437687482,37.1220625611659,43.1162907932652,0.0028666146049999997,100000000.0,45449781.0,389097.0,56697989.0,93579437.0,7322600.0,96865945.0,98683877.0,99998432.0,1386309.0,42551583.0,100000000.0,56.697989,94764301.0,100000000.0,100000000.0,91407319.0,99728568.0,100000000.0,88621693.0,98087667.0,100000000.0,100000000.0,100000000.0,100000000.0,99728568.0,98087667.0,88621693.0,91407319.0,94764301.0,83842822.0,100000000.0,100000000.0,99945460.0,93395337.0,96850537.0,86853700.0,99303462.0,90310284.0,90982689.0,98101923.0,94687301.0,100000000.0,100000000.0,61693891.0,281897.0,3.2626967592589997,3444.0,575232.0,24674740.98272823,269.93321719,11578.86247079052,13.0,557.6387140761763,33.2225077,0.07732283041357424,0.05616038452704224
1922,2021-10-19,1665.0,1583.0,151110.0,151110.0,140.0,69547.0,151110.0,27.0,14931.0,151110.0,151110.0,151110.0,151110.0,14931.0,27.0,69547.0,140.0,151110.0,1583.0,9.0,111200.0,596.0,151110.0,6292.0,15.0,151110.0,40473.0,61.0,1634700612.0,5235.0,27679.313849092647,2435128893.6856623,1.3292685600110001,0.820077164193,4295866120.174971,2650285887.7201447,3231751844.1420875,0.00230922726008841,0.0,730.1924370871322,0.0,0.0,0.0,0.0,0.0,0.0,0.91424421,136.54058054324,18.699131226805815,84.237162795969,11.536216962229734,0.0006681919634069889,42.958661201749706,144.2677269829217,-10.611580289653984,42.8952856981674,0.000692115556834407,0.0114507552577206,36.9552110606613,42.8952856981674,0.002870147921,100000000.0,45456373.0,411663.0,56685400.0,93580299.0,7289182.0,96865776.0,98682636.0,99998404.0,1305330.0,42580898.0,100000000.0,56.6854,94772694.0,100000000.0,100000000.0,91424421.0,99728195.0,100000000.0,88622677.0,98087982.0,100000000.0,100000000.0,100000000.0,100000000.0,99728195.0,98087982.0,88622677.0,91424421.0,94772694.0,83853435.0,100000000.0,100000000.0,99945392.0,93410295.0,96856295.0,86863803.0,99303287.0,90310534.0,90988771.0,98105802.0,94700694.0,100000000.0,100000000.0,61693866.0,316206.0,3.659791666667,3577.0,732383.0,31462193.16692105,241.34302488,10367.773239225367,13.0,558.4625956227461,32.97714296,0.0772017783906645,0.055947797557024746
1923,2021-10-20,1953.0,1580.0,151062.0,151062.0,137.0,69500.0,151062.0,26.0,14916.0,151062.0,151062.0,151062.0,151062.0,14916.0,26.0,69500.0,137.0,151062.0,1580.0,9.0,111159.0,618.0,151062.0,6561.0,15.0,151062.0,41323.0,63.0,1634786983.0,5206.0,27731.25873991548,2575374779.160883,1.405803558334,0.867359385104,4542655677.89875,2802749368.6175547,3231358784.780544,0.0026341475869363813,0.0,832.0328205314702,0.0,0.0,0.0,0.0,0.0,0.0,0.91429237,33.191076379969,20.858725498420288,20.478388626347,12.869515954135974,0.0006876373205348768,45.4265567789875,167.21556848371216,9.853202925531598,42.958661201749706,0.000668191963406989,0.0110859798407888,36.8922351525394,42.958661201749706,0.002869708243,100000000.0,45447495.0,1050912.0,56693154.0,93581283.0,7249054.0,96865868.0,98679147.0,99998362.0,1975885.0,42559827.0,100000000.0,56.69315400000001,94778931.0,100000000.0,100000000.0,91429237.0,99728213.0,100000000.0,88551597.0,98089015.0,100000000.0,100000000.0,100000000.0,100000000.0,99728213.0,98089015.0,88551597.0,91429237.0,94778931.0,83914447.0,100000000.0,100000000.0,99945407.0,93474531.0,96921123.0,86911950.0,99323787.0,90399286.0,91028148.0,98107825.0,94708931.0,100000000.0,100000000.0,61698477.0,315864.0,3.6558333333329998,4271.0,3012858.0,136863765.0040267,749.74151253,34058.17538850802,20.0,908.5311355797501,32.92592605,0.07717713517448974,0.04963006341780345
1924,2021-10-21,2007.0,1577.0,150937.0,150937.0,136.0,69400.0,150937.0,25.0,14877.0,150937.0,150937.0,150937.0,150937.0,14877.0,25.0,69400.0,136.0,150937.0,1577.0,9.0,111035.0,610.0,150937.0,6498.0,15.0,150937.0,41242.0,62.0,1634873517.0,5166.0,27968.339721254357,2551518731.8932276,1.393204551741,0.8595858366660001,4500579218.252621,2776788338.776658,3230379352.858803,0.0014453418038222275,0.0,458.4949528631244,0.0,0.0,0.0,0.0,0.0,0.0,0.9144725,98.341567800611,20.716703040769357,60.675238773326996,12.781887981930046,0.0007215486374573009,45.00579218252621,145.04856206360375,20.757624447450343,45.4265567789875,0.0006876373205348759,0.0109372329201863,38.8829889089932,45.4265567789875,0.00286795213,100000000.0,45434518.0,1200798.0,56693119.0,93582035.0,7218006.0,96765419.0,98676414.0,99998340.0,2100969.0,42552027.0,100000000.0,56.693118999999996,94790641.0,100000000.0,100000000.0,91447250.0,99728340.0,100000000.0,88476039.0,98091793.0,100000000.0,100000000.0,100000000.0,100000000.0,99728340.0,98091793.0,88476039.0,91447250.0,94790641.0,83944329.0,100000000.0,100000000.0,99945406.0,93475875.0,96916630.0,86963671.0,99324269.0,90396032.0,91055953.0,98113177.0,94722641.0,100000000.0,100000000.0,61698466.0,317222.0,3.6715509259259997,4559.0,1016864.0,45764769.86189233,270.04321123,12153.5086449194,30.0,1350.173765475786,32.88959215,0.07704904537799817,0.04541815728106146
1925,2021-10-22,1808.0,1571.0,150625.0,150625.0,134.0,69092.0,150625.0,25.0,14751.0,150625.0,150625.0,150625.0,150625.0,14751.0,25.0,69092.0,134.0,150625.0,1571.0,9.0,110691.0,597.0,150625.0,6350.0,15.0,150625.0,40979.0,58.0,1634959904.0,5187.0,28017.4704067862,2518293595.0753865,1.375943897962,0.849165303925,4440916021.849979,2740716252.3014994,3227541492.372768,0.0017608171402159886,0.0,562.3595904833577,0.0,0.0,0.0,0.0,0.0,0.0,0.91495633,33.106630165503,20.387851564376152,20.431793555,12.582385223469975,0.0007310033426577611,44.40916021849979,138.05451417662798,3.9529170024818,45.00579218252621,0.0007215486374573019,0.0110710795900977,38.6955576580825,45.00579218252621,0.00286489466,100000000.0,45435240.0,1515344.0,56706625.0,93597074.0,7403816.0,96764455.0,98675194.0,99998338.0,2300805.0,42578713.0,100000000.0,56.706625,94830788.0,100000000.0,100000000.0,91495633.0,99728506.0,100000000.0,88647752.0,98099299.0,100000000.0,100000000.0,100000000.0,100000000.0,99728506.0,98099299.0,88647752.0,91495633.0,94830788.0,84096291.0,100000000.0,100000000.0,99945373.0,93501325.0,96913884.0,87112251.0,99325129.0,90402856.0,91127122.0,98130061.0,94765788.0,100000000.0,100000000.0,61715111.0,319375.0,3.696469907407,4077.0,3020543.0,134139778.03386801,779.21854305,34604.441123533434,47.0,2087.2305302694904,32.88901074,0.07704672710055498,0.038283221557254735
1926,2021-10-23,1661.0,1553.0,150408.0,150408.0,130.0,68819.0,150408.0,24.0,14657.0,150408.0,150408.0,150408.0,150408.0,14657.0,24.0,68819.0,130.0,150408.0,1553.0,9.0,110417.0,591.0,150408.0,6351.0,16.0,150408.0,40723.0,56.0,1635046278.0,5210.0,27830.94990403071,2533153042.221153,1.3844474998260001,0.85435767031,4467448854.277329,2756911472.516029,3226882099.0592837,0.0015435604678399383,0.0,489.87957344318835,0.0,0.0,0.0,0.0,0.0,0.0,0.91564106,43.292592117978,20.44408112126409,26.71633135111,12.616265709297911,0.0007293784208172593,44.6744885427733,146.23816075762917,2.074837659379976,44.40916021849979,0.00073100334265776,0.0111705893934013,38.1664961063622,44.40916021849979,0.002863890917,100000000.0,45418364.0,1549779.0,56702452.0,93599283.0,7395619.0,96763551.0,98674670.0,99994319.0,2440256.0,42594149.0,100000000.0,56.702452,94858477.0,100000000.0,100000000.0,91564106.0,99728476.0,100000000.0,88870974.0,98107423.0,100000000.0,100000000.0,100000000.0,100000000.0,99728476.0,98107423.0,88870974.0,91564106.0,94858477.0,84124001.0,100000000.0,100000000.0,99945310.0,93546525.0,96939537.0,87629931.0,99325289.0,90519345.0,91247488.0,98145236.0,94809477.0,100000000.0,100000000.0,61711092.0,317369.0,3.6732523148150005,4133.0,2309864.0,103191992.8033645,602.29058795,26907.02397079247,58.0,2591.1203354808513,32.75020425,0.07645516230540275,0.03805122633760782
1927,2021-10-24,1468.0,1552.0,150375.0,150375.0,130.0,68751.0,150375.0,24.0,14630.0,150375.0,150375.0,150375.0,150375.0,14630.0,24.0,68751.0,130.0,150375.0,1552.0,9.0,110350.0,581.0,150375.0,6246.0,16.0,150375.0,40662.0,56.0,1635132658.0,5213.0,27357.774985612887,2479866920.436272,1.355720813248,0.836630009869,4373630756.0136,2699014949.693388,3226055625.3738413,0.0018432365554216289,0.0,571.3610599270162,0.0,0.0,0.0,0.0,0.0,0.0,0.91575657,138.975941874702,20.092629501250446,85.763560230089,12.399379469325442,0.0007185736682842141,43.736307560136005,138.7210447473192,9.975688789522687,44.6744885427733,0.000729378420817259,0.0107401452779891,38.4316579507491,44.6744885427733,0.002864755847,100000000.0,45394706.0,667768.0,56700418.0,93599538.0,7410928.0,96763643.0,98674222.0,99994311.0,2449803.0,42605945.0,100000000.0,56.700418000000006,94864759.0,100000000.0,100000000.0,91575657.0,99728376.0,100000000.0,88890778.0,98108643.0,100000000.0,100000000.0,100000000.0,100000000.0,99728376.0,98108643.0,88890778.0,91575657.0,94864759.0,84137258.0,100000000.0,100000000.0,99945262.0,93532622.0,96921733.0,87649569.0,99325242.0,90531966.0,91259039.0,98148783.0,94815759.0,100000000.0,100000000.0,61711084.0,309977.0,3.587696759259,2863.0,719549.0,31470416.36858829,341.88473629,14952.775976495432,12.0,524.835690721632,32.74482994,0.07634925620258877,0.03372241864725285
1928,2021-10-25,1751.0,1548.0,150334.0,150334.0,129.0,68701.0,150334.0,24.0,14602.0,150334.0,150334.0,150334.0,150334.0,14602.0,24.0,68701.0,129.0,150334.0,1548.0,9.0,110302.0,586.0,150334.0,6309.0,16.0,150334.0,40619.0,56.0,1635218976.0,5188.0,27072.133770239012,2520424854.2717566,1.3781364950650001,0.8503104793009999,4444904945.279671,2742507195.7694955,3225300948.9248447,0.001835793682045768,0.0,564.0432614168376,0.0,0.0,0.0,0.0,0.0,0.0,0.9159976000000001,148.471265613609,20.449713225135312,91.60679909313801,12.617476945354,0.0007051859391744796,44.44904945279671,148.7451103472803,13.679424137702071,43.736307560136005,0.000718573668284214,0.0107286406579578,37.6075468388771,43.736307560136005,0.002864690822,100000000.0,45380352.0,414017.0,56703684.0,93593313.0,6159221.0,96765607.0,98672362.0,99983255.0,2455726.0,42570865.0,100000000.0,56.703683999999996,94875478.0,100000000.0,100000000.0,91599760.0,99728340.0,100000000.0,88919775.0,98109867.0,100000000.0,100000000.0,100000000.0,100000000.0,99728340.0,98109867.0,88919775.0,91599760.0,94875478.0,84164005.0,100000000.0,100000000.0,99945241.0,93560729.0,96943065.0,87678509.0,99325324.0,90572722.0,91294392.0,98152335.0,94830478.0,100000000.0,100000000.0,61700019.0,307248.0,3.556111111111,3546.0,673531.0,29937812.72699161,237.17117879,10542.033454814797,18.0,800.0828901503406,32.711694699999995,0.07633911561778757,0.0335826441934787
1929,2021-10-26,1814.0,1541.0,150199.0,150199.0,128.0,68578.0,150199.0,24.0,14547.0,150199.0,150199.0,150199.0,150199.0,14547.0,24.0,68578.0,128.0,150199.0,1541.0,9.0,110173.0,579.0,150199.0,6241.0,16.0,150199.0,40526.0,57.0,1635305717.0,5202.0,27351.74951941561,2514035597.906588,1.374999317432,0.848374592605,4433400089.517771,2735407899.566465,3224292574.776479,0.002302382768378837,0.0,720.1079045890242,0.0,0.0,0.0,0.0,0.0,0.0,0.91636894,122.186503034502,20.41889218499561,75.389073594153,12.598456682331214,0.0007340797989166229,44.33400089517771,158.7902063435192,14.904558202887594,44.44904945279671,0.0007051859391744799,0.0105469195558721,38.294877276274796,44.44904945279671,0.0028641240639999998,100000000.0,45345937.0,427700.0,56706716.0,93596816.0,6190159.0,96769603.0,98670564.0,99983236.0,2417603.0,42572191.0,100000000.0,56.706716,94893433.0,100000000.0,100000000.0,91636894.0,99728328.0,100000000.0,88941263.0,98112037.0,100000000.0,100000000.0,100000000.0,100000000.0,99728328.0,98112037.0,88941263.0,91636894.0,94893433.0,84178636.0,100000000.0,100000000.0,99945248.0,93577644.0,96939953.0,87699943.0,99325753.0,90635342.0,91340449.0,98158474.0,94853433.0,100000000.0,100000000.0,61700001.0,312766.0,3.619976851852,3603.0,818421.0,36283877.34663223,274.73327782,12180.025384806984,15.0,665.0100134276655,32.6946541,0.07632934192005261,0.03344584006167778
1930,2021-10-27,2015.0,1536.0,149817.0,149817.0,126.0,68348.0,149817.0,25.0,14474.0,149817.0,149817.0,149817.0,149817.0,14474.0,25.0,68348.0,126.0,149817.0,1536.0,9.0,109859.0,525.0,149817.0,5590.0,16.0,149817.0,37178.0,55.0,1635391811.0,5208.0,27913.72177419355,2238773828.297379,1.225352680856,0.756038009016,3948005333.3918204,2435904485.6827526,3221933893.0521293,0.0017104645268602042,0.0,544.4163532452984,0.0,0.0,0.0,0.0,0.0,0.0,0.91652377,94.367933021416,18.183991538049284,58.224660794464995,11.21945458900814,0.0006741428347025074,39.48005333391821,132.03249676788406,4.607475090393735,44.33400089517771,0.000734079798916622,0.0107329811363885,38.2550949027239,44.33400089517771,0.002857596872,100000000.0,45347751.0,449091.0,56706454.0,93594560.0,6210229.0,96767450.0,98670289.0,99982865.0,2509060.0,42572060.0,100000000.0,56.706454,94918423.0,100000000.0,100000000.0,91652377.0,99728870.0,100000000.0,89053705.0,98118104.0,100000000.0,100000000.0,100000000.0,100000000.0,99728870.0,98118104.0,89053705.0,91652377.0,94918423.0,84164460.0,100000000.0,100000000.0,99945340.0,93480444.0,96802793.0,87715618.0,99250362.0,90638617.0,91379497.0,98167896.0,94880423.0,100000000.0,100000000.0,61699625.0,318285.0,3.683854166667,4128.0,1059682.0,41836301.87699311,309.23498062,12208.613527590762,26.5,1046.2214133488324,32.68363001,0.07650827027630737,0.03981624887663533
1931,2021-10-28,1696.0,1532.0,149705.0,149705.0,127.0,68221.0,149705.0,25.0,14426.0,149705.0,149705.0,149705.0,149705.0,14426.0,25.0,68221.0,127.0,149705.0,1532.0,9.0,109734.0,549.0,149705.0,5894.0,16.0,149705.0,38507.0,56.0,1635478287.0,5184.0,27442.259645061727,2343586040.720564,1.282923175149,0.791558646984,4132634518.5671897,2549819545.9867144,3221264218.012105,0.001484574963279073,0.0,463.4356695182338,0.0,0.0,0.0,0.0,0.0,0.0,0.91687347,92.697392144267,19.22691866195968,57.19393314107899,11.862934598523085,0.0006823518064174831,41.3263451856719,159.92360796657894,14.574552792794087,39.48005333391821,0.000674142834702508,0.0100009712302605,34.0855361605266,39.48005333391821,0.002857205995,100000000.0,45328347.0,448023.0,56709250.0,93596758.0,6233895.0,96769528.0,98670935.0,99982856.0,2469583.0,42589923.0,100000000.0,56.70925,94928753.0,100000000.0,100000000.0,91687347.0,99728869.0,100000000.0,89112921.0,98120264.0,100000000.0,100000000.0,100000000.0,100000000.0,99728869.0,98120264.0,89112921.0,91687347.0,94928753.0,84188083.0,100000000.0,100000000.0,99945336.0,93559477.0,96889330.0,87769574.0,99286187.0,90678768.0,91402887.0,98173606.0,94893753.0,100000000.0,100000000.0,61699614.0,312167.0,3.6130439814810003,3471.0,1078779.0,44581993.33305395,350.26505330000003,14475.174499153562,17.0,702.5478681564223,32.66004209,0.07648682026210506,0.039593427632819665
1932,2021-10-29,1711.0,1525.0,149630.0,149630.0,128.0,68133.0,149630.0,25.0,14413.0,149630.0,149630.0,149630.0,149630.0,14413.0,25.0,68133.0,128.0,149630.0,1525.0,9.0,109637.0,560.0,149630.0,6061.0,16.0,149630.0,39348.0,57.0,1635564715.0,5203.0,27297.503555640975,2448863375.569442,1.340802538755,0.827269977506,4317848962.08467,2664096099.5307584,3220346648.5772414,0.0014827634157785648,0.0,463.9193164073596,0.0,0.0,0.0,0.0,0.0,0.0,0.91715079,110.474410259979,20.575849632251245,68.16228359444,12.69521959456094,0.0006938442982711412,43.1784896208467,182.86775450878096,16.799762831638542,41.3263451856719,0.000682351806417484,0.0096584632013008,35.3728720217729,41.3263451856719,0.0028569662579999997,100000000.0,45322233.0,381561.0,56714892.0,93600396.0,6221255.0,96773922.0,98674463.0,99982855.0,2360927.0,42557394.0,100000000.0,56.714892000000006,94933166.0,100000000.0,100000000.0,91715079.0,99728862.0,100000000.0,89123431.0,98123035.0,100000000.0,100000000.0,100000000.0,100000000.0,99728862.0,98123035.0,89123431.0,91715079.0,94933166.0,84197744.0,100000000.0,100000000.0,99945312.0,93603664.0,96933984.0,87775494.0,99308182.0,90717217.0,91420383.0,98176943.0,94904166.0,100000000.0,100000000.0,61699613.0,312875.0,3.6212384259259998,3457.0,905187.0,39084607.48442536,307.17269309,13263.25294039409,15.0,647.6773443127005,32.64955457,0.07649713891633353,0.04008240768680879
1933,2021-10-30,1797.0,1523.0,149472.0,149472.0,129.0,68020.0,149472.0,25.0,14361.0,149472.0,149472.0,149472.0,149472.0,14361.0,25.0,68020.0,129.0,149472.0,1523.0,9.0,109515.0,554.0,149472.0,5952.0,16.0,149472.0,39244.0,56.0,1635650955.0,5260.0,25721.164068441063,2398301787.1507688,1.3136734730069999,0.8105314489290001,4228401843.80745,2608907573.7140613,3218761686.7433314,0.0020611485775449585,0.0,609.795109090211,0.0,0.0,0.0,0.0,0.0,0.0,0.91737768,124.770422422742,20.265089595144435,76.982867773297,12.503481854307385,0.0006848399915812268,42.2840184380745,184.3156829983346,8.192839159665564,43.1784896208467,0.0006938442982711401,0.00978397048969335,37.3289677785732,43.1784896208467,0.0028555910489999996,100000000.0,45309717.0,357554.0,56718871.0,93604093.0,5862030.0,96776759.0,98674979.0,99982855.0,1552280.0,42447030.0,100000000.0,56.71887099999999,94950505.0,100000000.0,100000000.0,91737768.0,99728943.0,100000000.0,89148560.0,98125575.0,100000000.0,100000000.0,100000000.0,100000000.0,99728943.0,98125575.0,89148560.0,91737768.0,94950505.0,84235847.0,100000000.0,100000000.0,99945364.0,93607746.0,96921173.0,87800623.0,99308382.0,90704652.0,91430834.0,98182900.0,94921505.0,100000000.0,100000000.0,61699613.0,295852.0,3.424212962963,3735.0,801472.0,33889456.82560044,255.09210174,10786.31913338134,17.0,718.8283134472665,32.61486203,0.0765017235577449,0.03918742328984835
1934,2021-10-31,1850.0,1516.0,149309.0,149309.0,130.0,67900.0,149309.0,25.0,14306.0,149309.0,149309.0,149309.0,149309.0,14306.0,25.0,67900.0,130.0,149309.0,1516.0,9.0,109366.0,573.0,149309.0,6191.0,16.0,149309.0,40026.0,59.0,1635737465.0,5202.0,27077.427527873893,2532417995.4320164,1.387813703001,0.85624932933,4464846207.08512,2754708043.3872247,3217179796.849132,0.0029061276613816154,0.0,896.0036997370123,0.0,0.0,0.0,0.0,0.0,0.0,0.91769507,76.69758602017801,21.52992638819207,47.320657267633,13.283472407397275,0.0007267833872461049,44.6484620708512,203.46108902467617,5.638285837410476,42.2840184380745,0.000684839991581226,0.009807619179366999,36.589886090175,42.2840184380745,0.0028529344020000002,100000000.0,45295441.0,513082.0,56719042.0,93604964.0,5933112.0,96777347.0,98674720.0,99980647.0,1442646.0,42448167.0,100000000.0,56.719042,94963844.0,100000000.0,100000000.0,91769507.0,99729140.0,100000000.0,89099827.0,98127735.0,100000000.0,100000000.0,100000000.0,100000000.0,99729140.0,98127735.0,89099827.0,91769507.0,94963844.0,84182966.0,100000000.0,100000000.0,99945394.0,93674087.0,96987682.0,87739210.0,99329003.0,90777428.0,91449428.0,98188672.0,94940844.0,100000000.0,100000000.0,61697714.0,308315.0,3.568460648148,4763.0,1303822.0,58213647.11414135,346.06886416,15451.442555350319,31.0,1384.1023241963874,32.29558188,0.07632761524410821,0.03781498777915268
