,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2017-12-22,136,73,173,186,39,159,178,18,116,240,163,139,92,8,0,27,1,58,2,0,83,6,130,21,1,161,51,2,1614335612,15282515.001168365,1.09116016,17007834.368921015,15586927.499397354,6260.404313213748,4271690.13407941,0.998208744709,1.02956931,,0.047696629381918564,682.334545879603,,,6.07362e-07,22397.393028763545,22397.393028763545,19910.915298211818,22397.393028763545,22397.393028763545,22397.393028763545,22397.393028763545,22397.393028763545,22397.393028763545,22397.393028763545,22397.393028763545,22397.393028763545,89.855737,24921.27805716415,24925.94586152718,24925.946471848918,24881.297741910592,24925.933582793834,24925.946423215402,24697.152993228392,24925.42549337748,24925.93977582669,24925.80598795304,24924.207158703684,24912.472991760063,24825.798887220146,24270.555501314862,0.0,18830.844186294788,21227.25960425077,0.0,24925.93757077648,24925.70882738242,24923.23658202089,24054.177284916514,24753.70508944171,18830.844186294788,24905.20009016736,21227.25960425077,24924.830225653353,24794.129348220154,21227.25960425077,24925.946475414166,1446,0.01673611,1465,24210.07144493528,16519368.105092658,18.36815605,12533.227417022434,8.0,5458.676367036824,2.7922784693861007,,
11,2017-12-23,118,72,198,212,35,177,203,16,124,277,182,157,98,9,0,24,1,56,2,0,87,8,144,21,1,180,46,2,1614335612,17713392.465027038,1.08303763,19386986.410126712,17900565.797318276,2404.0221060130716,1743278.6976905912,0.9981433223720001,3.20168039,,0.048632402972476965,725.150860023378,,,8.79403e-07,24427.182592675934,24427.182592675934,21830.456352444202,24427.182592675934,24427.182592675934,24427.182592675934,24427.182592675934,24427.182592675934,24427.182592675934,24427.182592675934,24427.182592675934,24427.182592675934,91.367436,26728.592767714366,26735.107256458446,26735.107785818418,26685.46931814556,26735.087519934157,26735.10772249793,26490.667401516606,26734.424439031965,26735.09570003794,26734.96761669665,26732.82679001743,26719.329898014654,26626.768356615437,26222.826681368537,0.0,20658.69617196832,23055.111589924305,0.0,26735.093494987734,26734.83553655255,26731.624256633917,26107.235461368535,26593.110493907137,20658.69617196832,26708.291444077266,23055.111589924305,26733.026698969952,26651.133608818876,23055.111589924305,26735.10779467558,637,0.00737269,669,8350.336240820061,6055253.506515048,15.02292413,10893.886352935457,8.0,5801.206880187024,2.9792481303947524,,
12,2017-12-24,80,74,203,221,30,182,210,15,122,289,189,161,100,9,0,24,1,55,2,0,89,7,147,20,1,185,45,2,1614335613,19099434.44889477,1.06808776,20702713.350604452,19382970.306862295,4496.0314100000005,3097274.646480637,0.997883852087,2.33062518,,0.04911405658660252,688.890793687902,,,8.52214e-07,27724.90883010355,27724.90883010355,25098.308082324627,27724.90883010355,27724.90883010355,27724.90883010355,27724.90883010355,27724.90883010355,27724.90883010355,27724.90883010355,27724.90883010355,27724.90883010355,92.255706,30045.776161772712,30052.241642034372,30052.242729799753,29988.647745404298,30052.220452589685,30052.24262868657,29783.57134418741,30051.390148423478,30052.231779921534,30052.085812111873,30049.992644650323,30033.752262110516,29950.56913581709,29528.505748270272,0.0,23734.03464334066,26147.850061296645,0.0,30052.227138799914,30051.93973196776,30048.79011126681,29284.016863687375,29906.9112731088,23734.03464334066,30022.291429937584,26147.850061296645,30049.992644650323,29980.93438802053,26147.850061296645,30052.242736145046,870,0.01006944,889,12894.498442876837,8882901.266520837,17.39086186,11980.404629652063,8.0,5511.126349503216,3.1648551803525544,,
13,2017-12-25,81,70,209,230,29,183,217,16,122,303,191,161,101,8,0,23,1,54,2,0,88,7,147,18,1,187,47,2,1614335613,20458996.222319357,1.07666377,22195103.070637718,20614702.3385494,418.36249435862453,308707.4393425741,0.997841847875,7.01253784,,0.05240378233403248,737.894633255406,,,9.72634e-07,27726.175662857724,27726.175662857724,25111.134894412826,27726.175662857724,27726.175662857724,27726.175662857724,27726.175662857724,27726.175662857724,27726.175662857724,27726.175662857724,27726.175662857724,27726.175662857724,92.177973,30071.678018534167,30078.958600594207,30078.95987537977,30014.044910560086,30078.933361688833,30078.959738521087,29870.010724092026,30078.115142187642,30078.946044020686,30078.791579304303,30076.79135331622,30061.641940632344,29978.731979241107,29477.1580704134,0.0,23849.462689846725,26266.278107802707,0.0,30078.94147647049,30078.649499160198,30075.34892783149,29361.5668504134,29920.61697658348,23849.462689846725,30053.78301556515,26266.278107802707,30076.691353316222,30017.048110560077,27266.222026546366,30078.959881736082,557,0.00644676,561,4289.31159474764,3165060.0061244704,10.44664849,7708.525856276691,8.0,5903.157066043248,3.3568835592087107,,
14,2017-12-26,81,76,216,238,38,191,225,18,128,318,200,167,102,8,0,25,1,59,2,0,90,7,152,21,1,195,51,2,1614335613,20487784.94598035,1.08818465,22429415.493918102,20611773.415391482,851.0192774890015,638267.0666325905,0.998229439524,6.41049638,,0.04768844200977307,750.0030651665691,,,9.490600000000001e-07,27316.934953366082,27316.934953366082,24700.749801727678,27316.934953366082,27316.934953366082,27316.934953366082,27316.934953366082,27316.934953366082,27316.934953366082,27316.934953366082,27316.934953366082,27316.934953366082,91.343374,29899.104507667842,29905.76388510472,29905.765096332616,29852.81513800448,29905.73948754863,29905.76498448064,29685.53605077532,29904.938541875305,29905.75281510393,29905.59126565985,29903.286435339927,29888.11763170276,29783.951069035476,29249.780383260775,0.0,23574.293988038484,25991.10940599447,0.0,29905.747602330295,29905.438185515726,29901.973170618814,29134.189163260777,29741.318648924287,23574.293988038484,29879.185775561724,25991.10940599447,29903.08643533992,29828.544560801605,26991.053324738128,29905.765103688907,430,0.00497685,447,4665.124713936483,3498857.834836676,11.33977818,8504.868393308978,6.4219,4816.4446841931895,3.545819556360882,,
15,2017-12-27,85,75,221,244,35,188,230,17,126,326,201,163,104,6,0,24,1,57,2,0,91,6,149,18,1,196,49,2,1614335613,22210355.877876017,1.07338166,23992862.159516424,22352591.808373198,3741.671399635,2771537.325284553,0.9981690673710001,4.53543865,,0.04813319292117363,740.721733489188,,,1.256509e-06,29984.74983750455,29984.74983750455,27469.487770214644,29984.74983750455,29984.74983750455,29984.74983750455,29984.74983750455,29984.74983750455,29984.74983750455,29947.150303778937,29984.74983750455,29984.74983750455,92.57068100000001,32384.18687069647,32391.193540561766,32391.195059241047,32331.888970663316,32391.157689496293,32391.19491738237,32182.579552415948,32390.36658416628,32391.179142355104,32391.00438542609,32388.976392536366,32372.94574011585,32265.282126833365,31643.572305674956,0.0,26330.02368294122,28746.839100897203,0.0,32391.17379399992,32390.861305281982,32387.562141307444,31643.572305674956,32197.93893883482,26330.02368294122,32364.013883974825,28746.839100897203,32388.576392536364,32319.248614515665,29746.78301964087,32391.19506659735,301,0.0034838,314,7141.799852986684,5290086.367337125,23.37599316,17315.106175506604,6.79325,5031.907916025426,3.5003496589881182,,
16,2017-12-28,62,79,233,258,37,197,243,19,133,341,211,171,110,7,0,26,1,60,2,0,95,6,156,22,1,206,51,2,1614335613,21366877.188936412,1.07246535,23133640.87538329,21570525.245344266,415.16362184632,297403.50351418654,0.9981073049250001,6.01017357,,0.05013155870285501,716.352512273524,,,1.3727109999999999e-06,29827.322195218218,29827.322195218218,27307.59613595712,29827.322195218218,29827.322195218218,29827.322195218218,29827.322195218218,29827.322195218218,29827.322195218218,27361.237704536627,29827.322195218218,29827.322195218218,92.36279499999999,32286.2757364861,32293.653344639595,32293.65497387611,32232.532938234195,32293.614209643703,32293.65482148254,32075.12352742746,32292.81485786501,32293.637890314345,32293.457659124837,32291.33848451833,32274.738540002923,32168.83777894189,31492.278602287755,0.0,26283.819475817123,28700.634893773113,0.0,32293.632541959152,32293.304578980733,32289.72100709708,31367.575615763148,32126.20535883071,26283.819475817123,32264.706683861885,28700.634893773113,32290.333540480595,32220.8042666242,29700.578812516767,32293.654979952396,547,0.00633102,570,5373.165114156246,3849080.328386283,11.78192125,8440.008886846319,8.0,5730.820098188192,3.7188792595416187,,
17,2017-12-29,63,80,237,263,39,203,248,19,135,347,216,177,112,7,0,30,1,62,2,0,98,6,160,26,1,211,53,2,1614335613,22358581.995764542,1.12113424,24299324.66124576,21673876.06356598,338.49807000000004,252892.02363345405,0.998141098574,19.064027199999998,,0.0512704748703933,747.100341320865,,,1.311351e-06,29927.147344404664,29927.147344404664,27407.147663717922,29927.147344404664,29927.147344404664,29927.147344404664,29927.147344404664,29927.147344404664,29927.147344404664,27428.063064043075,29927.147344404664,29927.147344404664,92.013183,32517.136925428484,32524.84555471644,32524.847484000897,32464.387004712982,32524.80842843815,32524.84733160734,32233.623396507588,32523.950420907564,32524.83062731879,32524.648873867976,32522.479231372126,32506.57107232924,32408.752758347346,31602.552756127774,0.0,26370.56847221041,28787.383890166384,0.0,32524.825278963595,32524.47479372386,32520.97090502416,31476.49969919785,32366.12033823616,26370.56847221041,32496.539216188205,28787.383890166384,32521.230248359723,32438.53609592841,29787.327808910053,32524.847490077198,264,0.00305556,269,1706.0848239672016,1274616.5543082443,10.18733537,7610.961732077119,8.0,5976.80273056692,3.776700166623853,,
18,2017-12-30,87,91,247,272,37,208,257,17,140,356,223,181,119,7,0,26,1,65,2,0,107,6,164,21,1,216,54,2,1614335613,21384885.632513437,1.07275857,23166259.07960511,21595035.11853929,275.70586034,196794.10994523985,0.997696816131,7.91949386,,0.05512383150681754,713.782832554062,,,1.434552e-06,29959.932709496396,29959.932709496396,27439.821172626474,29959.932709496396,29959.932709496396,29959.932709496396,29959.932709496396,29959.932709496396,29959.932709496396,27460.848019905377,29959.932709496396,29959.932709496396,92.31048299999999,32448.835952595226,32455.61094465281,32455.612573889324,32380.861336609632,32455.569684081285,32455.612421495756,32171.22693791181,32454.721236471276,32455.593980161935,32455.406066305884,32453.3888010494,32433.3484680936,32304.993838726245,31670.941771842794,0.0,26485.185678129328,28902.001096085303,0.0,32455.586534606748,32455.224486161776,32452.114513676108,31556.51653486845,32248.956311105045,26485.185678129328,32420.96418914943,28902.001096085303,32450.839381911883,32372.150967314436,29901.945014828965,32455.61257996562,504,0.00583333,507,4098.192782902735,2925219.6529329284,11.13445597,7947.583521215087,8.0,5710.262660432496,3.958691760757969,,
19,2017-12-31,84,91,257,282,41,219,268,22,148,363,235,189,124,10,0,32,1,69,3,0,109,8,175,27,1,229,58,2,1614335613,22979483.41908679,1.09503694,25311538.31932644,23114780.345209453,1855.39805,1377179.3422381384,0.9977635596879999,10.63201085,,0.05331727881899554,742.255464932788,,,1.445914e-06,30958.995258010807,30958.995258010807,28438.66419733136,30958.995258010807,30958.995258010807,30958.995258010807,30958.995258010807,30958.995258010807,30958.995258010807,28459.8705589059,30958.995258010807,30958.995258010807,90.786594,34092.700001941404,34100.84271251097,34100.844666178906,34024.5801719405,34100.80074296213,34100.8445171874,33800.455010256104,34099.91943448233,34100.82656697283,34100.61630707565,34098.45335553551,34079.30139949921,33960.622441780535,33088.13388118907,0.0,26760.49023729616,30384.032952152167,0.0,34100.82012141764,34100.47422693153,34096.87784403199,32881.24704277948,33904.58491415935,26760.49023729616,34067.100841151754,29177.305655252134,34095.170063859994,33995.00123155709,30384.032952152167,34100.844675651424,306,0.00354167,319,3207.3748941378467,2380691.5432620384,12.11024047,8988.892170507715,5.0,3711.27732466394,3.8809869397692753,,
20,2018-01-01,64,89,253,279,41,212,265,21,143,366,230,184,121,10,0,33,1,66,3,0,106,8,171,28,1,222,56,2,1614335614,23520361.694392987,1.09292343,25811823.30989635,23617229.30738851,249.46317000000002,188612.0594025876,0.9979391972030001,16.07870882,,0.056152336884555766,756.0717656341319,,,1.537219e-06,31108.636459484795,31108.636459484795,28480.830310846522,31108.636459484795,31108.636459484795,31108.636459484795,31108.636459484795,31108.636459484795,31108.636459484795,28609.51123491965,31108.636459484795,31108.636459484795,91.122434,34131.65482520488,34139.38079880194,34139.38262996351,34069.02810424417,34139.33564823548,34139.38248097201,33805.81124422636,34138.46331107139,34139.36366424618,34139.161485906014,34137.13870279897,34117.48642777377,34011.04492799598,33183.204303258804,0.0,26838.31855722168,30568.99337422192,0.0,34139.355026690995,34139.029405761896,34135.56319129546,32976.31746484923,33958.4125078848,26838.31855722168,34106.58786942632,29255.133975177665,34134.46694255007,34037.936867824516,30568.99337422192,34139.38263948724,298,0.00344907,300,2123.266428382008,1605341.7974184616,10.79122143,8158.9378399289835,8.0,6048.574125073055,3.971433832926576,,
21,2018-01-02,98,99,262,289,48,220,274,20,152,377,238,193,131,10,0,36,1,75,2,0,118,9,178,32,1,232,69,2,1614335614,26680223.083415303,1.10810191,29352881.847445387,26489334.104476735,692.1528635637796,597963.5305699643,0.9977826596089999,5.27631479,,0.05855357472339486,863.918307714787,,,1.6215790000000001e-06,30882.807836297732,30882.807836297732,28201.54427748807,30882.807836297732,30882.807836297732,30882.807836297732,30882.807836297732,30882.807836297732,30882.807836297732,28368.32228426335,30882.807836297732,30882.807836297732,90.89473100000001,33968.873125888196,33976.45346797785,33976.455389333176,33901.118028636054,33976.40575811572,33976.45523693962,33572.4002409643,33975.565645996125,33976.435561494654,33976.239164988954,33974.344332731016,33954.369436612484,33816.77520275059,33060.34221248688,0.0,27193.77576127992,29610.59117923591,0.0,33976.429456571226,33976.08618284485,33973.02831108389,32953.455374077304,33775.71514982691,27193.77576127992,33947.97349370089,29610.59117923591,33969.20431751567,33826.774202750596,30610.535097979573,33976.45539552094,675,0.0078125,703,6439.429173688554,5563140.754382246,11.83367103,10223.3250502911,8.0,6911.346461718296,4.235326148828315,,
22,2018-01-03,97,102,280,307,44,235,293,20,163,396,250,207,141,10,0,33,1,75,2,0,128,10,195,30,1,245,72,2,1614335614,30367653.068602856,1.10731392,33179388.510286313,29963850.207523372,1944.6760000000002,1835089.8635477172,0.997537802447,6.46751265,,0.06286676457805047,943.648126241964,,,1.574477e-06,32181.119449196238,32181.119449196238,29505.601997820744,32181.119449196238,32181.119449196238,32181.119449196238,32181.119449196238,32181.119449196238,32181.119449196238,29667.633896161864,32181.119449196238,32181.119449196238,91.52565600000001,35151.60642155133,35160.76138579153,35160.76340094481,35074.19066564403,35160.712556036604,35160.76325195331,34794.04558577189,35159.78100103242,35160.73901448276,35160.52440377241,35158.460630901136,35135.57368372122,34997.783448797694,34286.36005677701,0.0,28882.998730203955,31299.81414815995,0.0,35160.73400675932,35160.404103772424,35157.154609254,34286.36005677701,34967.68627698521,28882.998730203955,35132.5727008672,31299.81414815995,35150.837278290965,35046.926181478564,32299.758066903607,35160.76341127462,390,0.00451389,409,5436.520241807689,5130162.139458335,16.13358384,15224.426160183626,8.0,7549.185009935712,4.280339536799847,,
23,2018-01-04,92,108,291,320,48,246,304,21,166,408,262,217,145,10,0,35,1,81,2,0,133,10,203,33,1,257,78,2,1614335614,34509645.606334895,1.09946667,37460148.37695527,34071199.71564333,4504.469819120718,4289852.298486476,0.9977962484020001,4.54321348,,0.06319412971682252,952.354543541789,,,1.51284e-06,36236.13268856174,36236.13268856174,33430.96028220178,36236.13268856174,36236.13268856174,36236.13268856174,36236.13268856174,36236.13268856174,36236.13268856174,33722.64713552736,36236.13268856174,36236.13268856174,92.123622,39325.265135851114,39334.24388596682,39334.24649691896,39247.56359757108,39334.190985258094,39334.24628141147,38857.67396061845,39333.1350988689,39334.22213190077,39333.99875078607,39331.83955478054,39307.93055361082,39152.41217714612,38214.50882817745,0.0,32605.659813171325,35022.4752311273,0.0,39334.217124177325,39333.85845078607,39330.63353313342,38214.50882817745,39132.315005333614,32605.659813171325,39304.92957075683,35022.4752311273,39321.36961527271,39197.02982177228,36699.80251869074,39334.246506182084,389,0.00450231,420,8657.802824511244,8245297.857012216,22.07366603,21021.956136294546,7.166649048625794,6825.190783428214,4.061878889223399,,
24,2018-01-05,78,115,308,336,52,259,320,21,181,422,277,231,158,11,0,38,1,88,2,0,144,11,217,36,1,272,86,2,1614335614,34815081.868537836,1.09944521,37785436.98857846,34367730.71566204,566.1020475539752,542638.7289727355,0.997587394355,7.27278814,,0.05639465915720239,958.5528462887199,,,1.676624e-06,36320.46162434679,36320.46162434679,33618.092361516225,36320.46162434679,36320.46162434679,36320.46162434679,36320.46162434679,36320.46162434679,36320.46162434679,33806.97205614391,36320.46162434679,36320.46162434679,92.138889,39409.19627495433,39419.25070177574,39419.25281084341,39324.149707486395,39419.19142560153,39419.25261784813,38872.91304293427,39418.16593575801,39419.227534938014,39419.01086331094,39416.75768378233,39391.49065238689,39229.140741237345,38325.33711746638,0.0,32367.666529342456,34784.48194729844,0.0,39419.22252721458,39418.870563310935,39415.356606172936,38325.33711746638,39209.043569424844,32367.666529342456,39389.48966953289,34784.48194729844,39401.38971282376,39265.55560888225,36617.48637195981,39419.252819366564,433,0.00501157,445,5420.101903457812,5195454.106734395,15.19152688,14561.8813302956,8.0,7668.4227703097595,4.224615208469563,,
25,2018-01-06,72,119,318,346,52,270,330,19,190,438,289,244,167,9,0,39,1,91,2,0,167,9,247,40,1,291,93,3,1614335614,37577900.64458046,1.09545034,40532595.26179184,37000851.54790178,1208.8443302672079,1216287.7584974961,0.997371529354,13.39575902,,0.058827270587744875,1006.15747457627,,,1.7046889999999999e-06,37347.931704632894,37347.931704632894,34641.23519668742,37347.931704632894,37347.931704632894,37347.931704632894,37347.931704632894,37347.931704632894,37347.931704632894,34816.12861262049,37347.931704632894,37347.931704632894,92.710325,40273.353154896766,40284.54189955561,40284.544196509596,40178.6574630875,40284.47992110142,40284.544003514326,39680.681070285194,40283.34290858736,40284.52003507156,40284.30839166786,40281.82555126932,40254.69837832729,40085.07735511238,39137.27103533837,0.0,33356.85840454312,35773.67382249911,0.0,40284.52203274371,40284.33834719345,40281.82555126932,39137.27103533837,40095.076355112375,33356.85840454312,40256.6959086073,36773.617741242764,40262.64638346624,40121.49222275728,37710.05433216113,40284.54420503275,227,0.00262731,230,3007.2610404835827,3025778.1738845673,15.40110452,15495.936429528378,8.0,8049.25979661016,4.221803482300246,,
26,2018-01-07,96,117,325,356,55,278,340,19,193,459,295,247,170,8,0,40,1,89,2,0,171,8,253,43,1,304,94,2,1614335614,41479787.1030003,1.06956804,43448099.86521473,40622099.82258433,397.11795328,437977.235440066,0.997574166952,7.48484397,,0.06794666463163981,1102.8895365283502,,,1.628593e-06,37610.101219719065,37610.101219719065,34915.211597303765,37610.101219719065,37610.101219719065,37610.101219719065,37610.101219719065,37610.101219719065,37610.101219719065,34989.289604640646,37610.101219719065,37610.101219719065,95.469738,39382.862876191466,39394.785545931765,39394.78834170423,39299.223170734775,39394.72734089157,39394.788148708976,38828.67129092468,39393.58829523306,39394.763264057205,39394.515642933045,39392.12635827209,39364.85015362402,39193.269106882566,38257.16614630464,0.0,33496.554559328724,35913.36997728471,0.0,39394.77195383762,39394.57466146077,39392.22546361447,38257.16614630464,39222.95624440833,33496.554559328724,39369.661429949454,35913.36997728471,39374.103216660886,39239.970187312654,37461.36607031321,39394.78835022739,483,0.00559028,489,5263.274490243179,5804810.363165787,13.69505133,15104.128814075662,9.263633752975943,10216.764736388015,4.487149608157244,,
27,2018-01-08,93,113,326,357,53,275,340,16,189,459,295,245,164,9,0,36,1,83,2,0,168,9,250,38,1,304,88,2,1614335614,43115721.49988006,1.0677815000000002,45062772.249506764,42202241.058912665,563.06789469,638912.6107682695,0.9978254472939999,4.86505551,,0.07596354878763982,1134.69905990649,,,1.735547e-06,37997.49468677027,37997.49468677027,35304.779386749215,37997.49468677027,37997.49468677027,37997.49468677027,37997.49468677027,37997.49468677027,37997.49468677027,35359.16870639813,37997.49468677027,37997.49468677027,95.679248,39701.30009463362,39713.41030492942,39713.41286168789,39627.05396077468,39713.34751638074,39713.412639019974,39146.342184446556,39712.172586070556,39713.38749763249,39713.15057521118,39710.555772904416,39682.26841742858,39518.36815891871,38793.26571950275,0.0,33752.66063092106,36169.47604887705,0.0,39713.39618741288,39713.19961438121,39710.9258022809,38793.26571950275,39537.36715891871,33752.66063092106,39687.07969375401,36169.47604887705,39695.20444744165,39588.153518500796,37656.05010984935,39713.41287021105,804,0.00930556,830,8162.992752660641,9262540.20246752,11.19393868,12701.751696846897,8.0,9077.59247925192,4.6850991835492986,,
28,2018-01-09,63,116,332,364,53,284,347,16,193,468,304,253,167,9,0,37,1,81,2,0,177,9,260,41,1,318,90,3,1614335614,48875262.012067504,1.07936505,51209331.103504635,47443940.202967376,373.96115762949995,481814.1265547675,0.9978543167910001,8.04293682,,0.08960594982965224,1288.40687521917,,,1.697695e-06,37934.648558712004,37934.648558712004,34962.91687018135,37934.648558712004,37934.648558712004,37934.648558712004,37934.648558712004,37934.648558712004,37934.648558712004,35291.30308833985,37934.648558712004,37934.648558712004,95.442102,39734.04887697065,39746.238879481854,39746.24171676508,39660.958882182094,39746.17782344263,39746.24149409715,39152.75722403852,39744.909267711824,39746.217804694366,39745.97688135547,39743.20159623904,39711.69651494469,39561.2789812299,38799.377964148116,0.0,33869.7174775094,36286.532895465374,0.0,39746.230694465405,39746.041930525505,39744.07389313105,38799.377964148116,39596.18486396275,33869.7174775094,39719.76592518481,37114.125477589,39726.326519341565,39628.011224667556,37640.60264714102,39746.241725692016,451,0.00521991,467,4941.757299564884,6366994.080423914,12.73643972,16409.716501062525,8.0,10307.25500175336,4.8308767628079465,,
29,2018-01-10,77,116,344,377,54,293,360,17,196,481,314,261,166,10,0,35,1,83,2,0,174,10,266,38,1,326,88,3,1614335615,46785233.04764356,1.0751586000000002,48969314.43565912,45546131.05142064,348.86438,429719.7335225497,0.9978216232520001,6.76684944,,0.08397026947136815,1231.76729456458,,,1.7917349999999998e-06,37982.201065162866,37982.201065162866,34660.629527391844,37982.201065162866,37982.201065162866,37982.201065162866,37982.201065162866,37982.201065162866,37982.201065162866,35342.82774135956,37982.201065162866,37982.201065162866,95.539898,39743.32873065313,39755.326418547615,39755.32930672062,39668.72723065223,39755.262763023,39755.32908405268,39216.44956321323,39753.91988353107,39755.3044014176,39755.05422733543,39752.03474854385,39722.746320318205,39542.861390476704,38854.7080968162,0.0,33381.21194924224,35798.02736719822,0.0,39755.315653311125,39755.10326650548,39752.74704543583,38854.7080968162,39570.37760686054,33381.21194924224,39727.55736724426,36625.61994932184,39735.74565515221,39640.626997004234,37144.22660174537,39755.329315647556,571,0.006608800000000001,583,5875.01313259487,7236649.031867761,14.15954225,17441.26104955536,8.0,9854.13835651664,5.037417929660184,,
30,2018-01-11,78,133,363,395,58,312,378,18,220,502,334,281,190,10,0,36,1,95,2,0,195,10,285,39,1,342,100,2,1614335615,42731074.2006788,1.07245572,44868406.50305572,41837071.2963959,812.1626203514501,916577.3946066566,0.9973286826980001,5.44874308,,0.08558313858910051,1128.56387580362,,65.01740709064914,1.77554e-06,37863.23053292057,37863.23053292057,34550.1904391602,37863.23053292057,37863.23053292057,37863.23053292057,37863.23053292057,37863.23053292057,37863.23053292057,35222.99505711726,37863.23053292057,37863.23053292057,95.23644300000001,39743.593393337615,39757.07944692099,39757.081947609855,39650.87817521515,39757.01493459642,39757.08172494192,39161.48508542032,39755.73300978945,39757.05835453156,39756.81841660439,39753.85537480224,39719.52891718365,39502.45890576057,38721.11270545499,0.0,33359.83849621596,35776.653914171955,0.0,39757.06611957137,39756.85766223387,39754.31517248532,38721.11270545499,39530.98781816096,33359.83849621596,39724.33996410968,35776.653914171955,39724.33996410968,39613.500437971205,37747.13462767682,39757.08195613307,450,0.00520833,463,7296.5602067498385,8234634.266964059,22.94369351,25893.423672895955,24.0,27085.53301928688,5.304391781655232,,0.060994833738147264
31,2018-01-12,83,127,357,389,62,302,372,18,214,501,326,272,179,9,0,37,1,92,2,0,188,10,277,45,1,337,99,3,1614335615,45572897.1992344,1.08255411,47935191.87117855,44279719.066619284,227.8386,286445.7815436466,0.997741025047,6.10522811,,0.0911734486948228,1257.23113442431,,79.1953654922928,2.011623e-06,36248.62282789581,36248.62282789581,33289.449878242,36248.62282789581,36248.62282789581,36248.62282789581,36248.62282789581,36248.62282789581,36248.62282789581,33605.57276510148,36248.62282789581,36248.62282789581,95.071899,38115.10038944179,38127.58666125927,38127.5889118134,38041.459651933976,38127.5158309201,38127.58868481884,37544.566697175935,38126.32961607271,38127.56440481134,38127.330742588536,38124.233293492725,38094.24980332524,37876.888868171045,37006.51770654483,0.0,32199.27610096354,34616.09151891952,0.0,38127.57473196426,38127.37602115797,38125.02252238471,37086.41787871985,37945.01177741501,32199.27610096354,38100.59188127612,35443.684101043145,38101.37046527612,37981.160010221654,36333.55533041829,38127.58892033661,358,0.00414352,392,6245.071962588855,7851498.908087038,26.77508043,33662.464743311044,24.0,30173.547226183437,5.8063721464746925,,0.06322271024001064
32,2018-01-13,91,133,374,406,63,318,388,16,226,518,344,285,187,10,0,38,1,97,2,0,197,10,293,48,1,359,105,3,1614335615,50361353.32588323,1.08952693,53120589.910503,48755646.380164415,646.335439743,892036.3287590968,0.9974063187219999,5.09638596,,0.09698002347995878,1380.1445409117498,,97.70317973187092,2.037759e-06,36489.91234832083,36489.91234832083,33680.64200082298,36489.91234832083,36489.91234832083,36489.91234832083,36489.91234832083,36489.91234832083,36489.91234832083,33821.93736252149,36489.91234832083,36489.91234832083,94.805712,38475.894836082254,38489.14735617657,38489.14974069196,38389.32116193576,38489.0752084592,38489.14950902839,37865.923100248896,38487.849944230315,38489.12608849003,38488.87407089915,38485.55862165033,38454.41424536083,38225.51365592721,37549.30687880505,0.0,32369.593142351605,34811.03512060272,0.0,38489.1392128148,38488.942992003635,38486.42485054233,37549.30687880505,38308.81241154823,32369.593142351605,38461.61067551655,35638.62770272632,38457.37154624143,38328.316295168275,36579.68624276955,38489.149749062155,397,0.00459491,438,7552.243898034743,10423188.187506726,24.32713219,33574.958688067,24.0,33123.468981882004,6.028666669181702,,0.06444653688441973
