,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
149,2019-06-02,44,235,830,846,131,722,840,73,457,943,864,862,858,840,457,846,722,852,830,235,,,,,,,,,1614334999.0,,,,0.0,0,,0.995816123455,6819.20038915,,,,,,8.057100000000001e-06,100000000000,100000000000.0,629012122.2704964,100000000000.0,100000000000.0,22103935861.1242,100000000000,100000000000,100000000000,1477118176.8841786,23399587235.626354,100000000000,100.0,99912259905.07092,99999994907.97343,99999999969.2193,99581612345.52986,99999381014.66434,99999999725.27496,97782382624.80585,99989164741.3109,99999999999.99802,99999999999.99223,99999999999.75783,99999999995.30331,99999999969.2193,99999999725.27496,99989164741.3109,99999381014.66434,99999994907.97343,99912259905.07092,,,,,,,,,99074254996.5147,98921069555.95016,76824829954.0,100000000000,93,0.00107639,125,14664475.934603853,,168462.68208512,,16956.848159503646,,1.0834788671268991,,
150,2019-06-03,25,236,825,842,131,717,835,73,454,941,862,860,856,835,454,842,717,850,825,236,,,,,,,,,1614334999.0,,,,0.0,0,,0.995836602159,24088.52587599,,,,,,8.087608e-06,100000000000,100000000000.0,16519929019.860147,100000000000.0,100000000000.0,21361759833.41066,100000000000,100000000000,100000000000,16885944215.37997,23399587235.626354,100000000000,100.0,99914559269.02013,99999994861.33173,99999999967.28975,99583660215.9327,99999378670.91974,99999999678.63322,97784649494.2087,99989260175.64471,99999999999.99802,99999999999.99223,99999999999.75783,99999999995.3738,99999999967.28975,99999999678.63322,99989260175.64471,99999378670.91974,99999994861.33173,99914559269.02013,,,,,,,,,99076521865.91759,98923336425.35297,76824829953.0,100000000000,27,0.0003125,35,4151354.0726744933,,158091.55634725,,17888.0,,1.083534199171621,,
151,2019-06-04,20,237,829,846,132,721,839,74,457,945,865,863,859,839,457,846,721,853,829,237,,,,,,,,,1614335000.0,,,,0.0,0,,0.995817678048,39.96316722,,,,,,8.172164000000001e-06,100000000000,100000000000.0,16509334741.210651,100000000000.0,100000000000.0,21143993588.402615,100000000000,100000000000,100000000000,16880037779.518263,23399587235.626354,100000000000,100.0,99913580774.15085,99999994862.71524,99999999968.67331,99581767804.8066,99999378672.30331,99999999680.0167,97782757083.08258,99989229532.88803,99999999999.99796,99999999999.9921,99999999999.75775,99999999995.7573,99999999968.67331,99999999680.0167,99989229532.88803,99999378672.30331,99999994862.71524,99913580774.15085,,,,,,,,,99049629454.79146,98893666514.22684,76029760649.0,100000000000,19,0.00021991,24,2502304170.369087,,104272675.11772692,,32116.69250654448,,1.1085596411998755,,
152,2019-06-05,40,237,828,846,132,722,838,74,456,947,867,865,861,838,456,846,722,853,828,237,,,,,,,,,1614335000.0,,,,0.0,0,,0.9958239278100001,8088.84507002,,,,,,8.068559e-06,100000000000,100000000000.0,13996564810.396582,100000000000.0,100000000000.0,21145719886.399178,100000000000,100000000000,100000000000,16879602388.788101,23402087235.626358,100000000000,100.0,99914068850.48158,99999994828.35236,99999999966.88063,99582392780.97118,99999386549.41473,99999999645.65384,97779498233.46686,99989249980.22198,99999999999.99796,99999999999.9921,99999999999.75775,99999999993.96466,99999999966.88063,99999999645.65384,99989249980.22198,99999386549.41473,99999994828.35236,99914068850.48158,,,,,,,,,99050247840.95602,98894284900.39143,76029760649.0,100000000000,70,0.00081019,96,12362704.33347544,,252849.46182116,,17784.0,,1.1088023766832238,,
153,2019-06-06,30,239,829,847,132,722,840,74,459,949,869,867,863,840,459,847,722,855,829,239,,,,,,,,,1614335000.0,,,,0.0,0,,0.995730236972,7718.99397305,,,,,,8.152702000000001e-06,100000000000,100000000000.0,1484218398.1705854,100000000000.0,100000000000.0,22029823348.005028,100000000000,100000000000,100000000000,17439121609.02578,24288138355.408157,100000000000,100.0,99913707480.9032,99999994599.14133,99999999965.463,99573023697.16837,99999380215.72429,99999999688.94833,97768208575.7279,99989342098.58276,99999999999.99797,99999999999.9921,99999999999.75775,99999999993.72025,99999999965.463,99999999688.94833,99989342098.58276,99999380215.72429,99999994599.14133,99913707480.9032,,,,,,,,,99041142710.19434,98885179769.62976,76021942299.0,100000000000,58,0.0006712999999999999,81,12955056.1056431,,209746.10712650002,,29216.56733754561,,1.1089722710299963,,
154,2019-06-07,26,239,831,849,132,724,842,74,457,952,871,869,865,842,457,849,724,857,831,239,,,,,,,,,1614335000.0,,,,0.0,0,,0.9957336019040001,47281.50748172,,,,,,8.184663e-06,100000000000,100000000000.0,1479105817.2907946,100000000000.0,100000000000.0,20395792802.51704,100000000000,100000000000,100000000000,17431557724.968227,24288138355.408157,100000000000,100.0,99914079416.80667,99999994599.7034,99999999966.02509,99573360190.40364,99999377786.01312,99999999689.51047,97768561669.38535,99989183056.2698,99999999999.99797,99999999999.9921,99999999999.75775,99999999994.2823,99999999966.02509,99999999689.51047,99989183056.2698,99999377786.01312,99999994599.7034,99914079416.80667,,,,,,,,,99041495803.85178,98913310363.28719,76021942299.0,100000000000,34,0.00039352,42,2114991.786982546,,59813.10106322,,19444.28435857381,,1.1089973925324428,,
155,2019-06-08,15,239,833,851,132,725,844,74,457,954,873,871,867,844,457,851,725,859,833,239,,,,,,,,,1614335000.0,,,,0.0,0,,0.995727319864,7957.136793000001,,,,,,8.180073e-06,100000000000,100000000000.0,578656334.1975368,100000000000.0,100000000000.0,20395227925.145557,100000000000,100000000000,100000000000,17413230793.563576,24288138355.408157,100000000000,100.0,99913990114.57933,99999994599.7034,99999999966.02509,99572731986.44905,99999378134.95625,99999999689.51047,97756029832.09264,99989137523.20161,99999999999.99797,99999999999.9921,99999999999.75775,99999999994.2823,99999999966.02509,99999999689.51047,99989137523.20161,99999378134.95625,99999994599.7034,99913990114.57933,,,,,,,,,99040876518.4316,98912691077.86699,76021942299.0,100000000000,11,0.00012731,13,12567334.532695748,,1884550.14703495,,8757.0851095937,,1.1092423840515573,,
156,2019-06-09,16,240,836,854,132,727,847,74,457,958,876,874,870,847,457,854,727,862,836,240,,,,,,,,,1614335000.0,,,,0.0,0,,0.995727147966,124841.12118252,,,,,,8.198667e-06,100000000000,100000000000.0,579377748.158892,100000000000.0,100000000000.0,20393456415.934505,100000000000,100000000000,100000000000,17393382443.388847,24288138355.408157,100000000000,100.0,99914999349.09688,99999994599.28268,99999999965.60435,99572714796.64978,99999376721.3985,99999999689.08975,97756012642.29337,99989062069.01541,99999999999.99797,99999999999.9921,99999999999.75775,99999999993.8616,99999999965.60435,99999999689.08975,99989062069.01541,99999376721.3985,99999994599.28268,99914999349.09688,,,,,,,,,99040859328.63231,98912673888.06776,76021942299.0,100000000000,18,0.00020833,23,801018.1184915381,,51503.70060213,,17020.0,,1.1092542299026955,,
157,2019-06-10,21,240,835,853,132,724,846,74,456,958,876,874,870,846,456,853,724,862,835,240,,,,,,,,,1614335000.0,,,,0.0,0,,0.995727543658,3024.52977127,,,,,,8.328196e-06,100000000000,100000000000.0,613804916.3835841,100000000000.0,100000000000.0,20361057753.83016,100000000000,100000000000,100000000000,17431560962.62314,24288138355.408157,100000000000,100.0,99915086020.31229,99999994597.3861,99999999963.70772,99572754365.82172,99999366874.36844,99999999687.19312,97771817897.48729,99989156145.83376,99999999999.9977,99999999999.99188,99999999999.75748,99999999993.88466,99999999963.70772,99999999687.19312,99989156145.83376,99999366874.36844,99999994597.3861,99915086020.31229,,,,,,,,,99040898897.80426,98912713457.23964,76021942299.0,100000000000,37,0.00042824,47,33062990.79940311,,712173.52672048,,18856.87303245117,,1.1095889514602546,,
158,2019-06-11,39,240,832,850,132,721,844,74,454,954,872,870,866,844,454,850,721,859,832,240,,,,,,,,,1614335000.0,,,,0.0,0,,0.9956724275669999,5163.73427524,,,,,,8.270555e-06,100000000000,100000000000.0,620500558.3499658,100000000000.0,100000000000.0,20271200409.470764,100000000000,100000000000,100000000000,14923949896.62683,24288138355.408157,100000000000,100.0,99915453194.5771,99999994126.62419,99999999964.70943,99567242756.71045,99999371256.36505,99999999716.43126,97758664965.52965,99989206740.40227,99999999999.99773,99999999999.99191,99999999999.75752,99999999994.88635,99999999964.70943,99999999716.43126,99989206740.40227,99999371256.36505,99999994126.62419,99915453194.5771,,,,,,,,,99035474475.76012,98907289035.19556,76021942299.0,100000000000,49,0.00056713,58,19365829.9729787,,504226.31077073,,19010.63004025636,,1.1098814027205015,,
159,2019-06-12,25,242,831,849,132,720,843,73,454,953,871,869,865,843,454,849,720,858,831,242,,,,,,,,,1614335000.0,,,,0.0,0,,0.995659859883,891.85044834,,,,,,8.270555e-06,100000000000,100000000000.0,695599462.821809,100000000000.0,100000000000.0,20260146087.20829,100000000000,100000000000,100000000000,1620905645.1733336,24288138355.408157,100000000000,100.0,99915466370.80487,99999994126.62111,99999999964.70633,99565985988.27724,99999371256.36195,99999999716.42819,97660032742.09642,99989214996.93042,99999999999.99797,99999999999.99217,99999999999.75775,99999999994.88322,99999999964.70633,99999999716.42819,99989214996.93042,99999371256.36195,99999994126.62111,99915466370.80487,,,,,,,,,99034217707.32692,98906032266.76233,76021942299.0,100000000000,60,0.00069444,81,112126422.30083951,,1393535.6008021003,,20307.0,,1.1110101665571512,,
160,2019-06-13,30,240,832,850,132,721,844,73,453,956,873,871,867,844,453,850,721,860,832,240,,,,,,,,,1614335000.0,,,,0.0,0,,0.995646362938,5557.77847016,,,,,,8.291227e-06,100000000000,100000000000.0,698734083.102055,100000000000.0,100000000000.0,20220344039.52954,100000000000,100000000000,100000000000,1625968604.159577,24288138355.408157,100000000000,100.0,99914839072.80666,99999994124.11206,99999999962.19727,99564636293.83728,99999369684.81853,99999999713.9191,97658686966.536,99989059797.93245,99999999999.99797,99999999999.99217,99999999999.75775,99999999995.28246,99999999962.19727,99999999713.9191,99989059797.93245,99999369684.81853,99999994124.11206,99914839072.80666,,,,,,,,,99032871931.76651,98904686491.20195,76021942299.0,100000000000,45,0.00052083,56,17992800.637319706,,330710.88189855,,20989.044125314995,,1.1111953646510144,,
161,2019-06-14,42,241,828,846,132,718,840,73,451,953,869,867,863,840,451,846,718,856,828,241,,,,,,,,,1614335000.0,,,,0.0,0,,0.9956242114180001,4114.08582098,,,,,,8.207421000000001e-06,100000000000,100000000000.0,611689036.3639696,100000000000.0,100000000000.0,20098078024.903236,100000000000,100000000000,100000000000,754704048.7530594,24288138355.408157,100000000000,100.0,99915339111.8021,99999993750.87335,99999999959.42578,99562421141.81465,99999376055.94226,99999999711.14763,97655490572.47334,99989108248.1785,99999999999.99797,99999999999.99217,99999999999.75775,99999999994.41884,99999999959.42578,99999999711.14763,99989108248.1785,99999376055.94226,99999993750.87335,99915339111.8021,,,,,,,,,99029831017.74394,98901490097.13925,76021942299.0,100000000000,114,0.00131944,164,24306736.50266522,,162125.35799209,,22668.0,,1.1114612502381214,,
162,2019-06-15,37,241,833,852,132,722,846,73,454,958,874,872,868,846,454,852,722,862,833,241,,,,,,,,,1614335000.0,,,,0.0,0,,0.995608286939,7591.67611007,,,,,,8.309369e-06,100000000000,100000000000.0,596561297.045519,100000000000.0,100000000000.0,19939028029.44028,100000000000,100000000000,100000000000,752737310.3780986,24288138355.408157,100000000000,100.0,99914294086.09726,99999992963.2279,99999999960.10109,99560828693.92374,99999368305.62201,99999999711.82288,97647924842.61252,99989127767.37726,99999999999.9972,99999999999.99136,99999999999.75699,99999999995.09413,99999999960.10109,99999999711.82288,99989127767.37726,99999368305.62201,99999992963.2279,99914294086.09726,,,,,,,,,99028257542.01451,98899916621.40985,76021942299.0,100000000000,54,0.000625,71,13172321.7047286,,293247.48761824,,44939.30386357997,,1.1116694559543303,,
163,2019-06-16,21,241,830,849,132,719,843,73,453,955,871,868,864,843,453,849,719,859,830,241,,,,,,,,,1614335000.0,,,,0.0,0,,0.995607479689,24322.64394309,,,,,,8.309356e-06,100000000000,100000000000.0,580978071.348738,100000000000.0,100000000000.0,19869242428.18503,100000000000,100000000000,100000000000,755293105.4412948,24288138355.408157,100000000000,100.0,99914183636.65842,99999992964.21384,99999999961.08702,99560747968.86484,99999368306.60796,99999999712.80884,97647844117.55368,99989271695.61035,99999999999.9972,99999999999.98158,99999999999.74716,99999999996.08003,99999999961.08702,99999999712.80884,99989271695.61035,99999368306.60796,99999992964.21384,99914183636.65842,,,,,,,,,99028176816.95566,98899835896.35097,76021942299.0,100000000000,39,0.00045139,47,4111395.135906195,,93101.07522906,,23402.933044226455,,1.111713213459688,,
164,2019-06-17,46,244,831,850,132,718,844,73,453,956,872,870,866,844,453,850,718,860,831,244,,,,,,,,,1614335000.0,,,,0.0,0,,0.995584342734,5046.00785196,,,,,,8.430976e-06,100000000000,100000000000.0,693382615.5367417,100000000000.0,100000000000.0,19860266145.54921,100000000000,100000000000,100000000000,764588413.5627167,24288138353.408154,100000000000,100.0,99916729640.69019,99999993264.62862,99999999960.41776,99558434273.44745,99999359060.83441,99999999712.13953,97647665399.02591,99989279083.0131,99999999999.9972,99999999999.99136,99999999999.75699,99999999995.4108,99999999960.41776,99999999712.13953,99989279083.0131,99999359060.83441,99999993264.62862,99916729640.69019,,,,,,,,,99025934420.42485,98897593499.82022,76021942299.0,100000000000,82,0.00094907,109,19817646.530463934,,200066.32851483,,36125.0,,1.1119312857577692,,
165,2019-06-18,50,242,836,857,132,722,851,73,454,964,880,877,872,851,454,857,722,867,836,242,,,,,,,,,1614335001.0,,,,0.0,0,,0.9956305403460001,7804.48711695,,,,,,8.609877e-06,100000000000,100000000000.0,14124010604.116951,100000000000.0,100000000000.0,19873515546.173176,100000000000,100000000000,100000000000,14162058871.241863,24302228355.408154,100000000000,100.0,99915273827.62064,99999991761.67197,99999999961.00945,99563054034.55753,99999345460.5256,99999999712.73126,97652330828.09477,99989242452.6676,99999999999.9972,99999999999.98943,99999999999.66963,99999999996.0025,99999999961.00945,99999999712.73126,99989242452.6676,99999345460.5256,99999991761.67197,99915273827.62064,,,,,,,,,99030599849.49376,98928878649.66649,76021932299.0,100000000000,57,0.00065972,69,12813141.786442924,,218450.8003487,,32344.424201484886,,1.1120820168100098,,
166,2019-06-19,32,241,837,858,132,723,852,73,453,967,881,879,875,852,453,858,723,868,837,241,,,,,,,,,1614335001.0,,,,0.0,0,,0.995636392666,7502.62160535,,,,,,8.609893e-06,100000000000,100000000000.0,14009276307.295467,100000000000.0,100000000000.0,19848435173.630642,100000000000,100000000000,100000000000,14164742161.019678,24302228355.408154,100000000000,100.0,99914737108.41039,99999991760.474,99999999959.81154,99563639266.55835,99999345459.32767,99999999711.53336,97652945774.39862,99989113707.81735,99999999999.99687,99999999999.99104,99999999999.75668,99999999994.80461,99999999959.81154,99999999711.53336,99989113707.81735,99999345459.32767,99999991760.474,99914737108.41039,,,,,,,,,99031214795.7976,98929493595.97037,76021932299.0,100000000000,48,0.00055556,62,13328674.33014137,,222685.15293206,,18545.0,,1.1122200816048275,,
167,2019-06-20,32,241,837,858,132,723,852,73,452,968,881,879,875,852,452,858,723,868,837,241,,,,,,,,,1614335001.0,,,,0.0,0,,0.995646229241,13868.20773908,,,,,,8.609891e-06,100000000000,100000000000.0,586317210.688874,100000000000.0,100000000000.0,18776543618.998386,100000000000,100000000000,100000000000,14164436184.969837,24302228355.408154,100000000000,100.0,99915999565.23337,99999991760.62778,99999999959.9653,99564622924.06657,99999345459.48138,99999999711.6871,97653929431.90685,99989004729.63058,99999999999.9972,99999999999.9914,99999999999.75699,99999999994.95831,99999999959.9653,99999999711.6871,99989004729.63058,99999345459.48138,99999991760.62778,99915999565.23337,,,,,,,,,99032198453.30582,98930477253.47855,76021932299.0,100000000000,47,0.00054398,62,7210737.096058427,,143515.66959478,,39803.04846273006,,1.1123090613199764,,
